sec"   "mA"   "mV
0.154    12.9921064376831    789.588195800781
0.252    11.1751565933228    789.588195800781
0.351    9.77536296844482    789.701904296875
0.449    8.88370418548584    789.626098632813
0.547    8.23324394226074    789.55029296875
0.646    7.70139646530151    789.436157226563
0.744    7.32179498672485    789.512451171875
0.842    7.01930332183838    789.474060058594
0.941    6.74647092819214    789.588195800781
1.039    6.52898406982422    789.512451171875
1.137    6.30160284042358    789.588195800781
1.235    6.12761878967285    789.664001464844
1.334    5.95166063308716    789.626098632813
1.432    5.7717547416687    789.474060058594
1.53    5.61161375045776    789.512451171875
1.629    5.47123670578003    789.512451171875
1.727    5.31306982040405    789.588195800781
1.825    5.17071914672852    789.701904296875
1.924    5.03826332092285    789.588195800781
2.022    4.89986038208008    789.512451171875
2.12    4.7911171913147    789.588195800781
2.219    4.68237400054932    789.512451171875
2.317    4.57757902145386    789.55029296875
2.415    4.48665142059326    789.626098632813
2.513    4.3976731300354    789.626098632813
2.612    4.32253742218018    789.436157226563
2.71    4.24940061569214    789.474060058594
2.808    4.17821264266968    789.55029296875
2.907    4.1208930015564    789.626098632813
3.005    4.06552171707153    789.626098632813
3.103    4.00225448608398    789.588195800781
3.202    3.95875239372253    789.588195800781
3.3    3.91327595710754    789.626098632813
3.398    3.87177300453186    789.588195800781
3.496    3.82432270050049    789.512451171875
3.595    3.79071545600891    789.512451171875
3.693    3.75116086006165    789.512451171875
3.791    3.71952748298645    789.588195800781
3.89    3.69184184074402    789.588195800781
3.988    3.66020822525024    789.664001464844
4.086    3.62660098075867    789.626098632813
4.185    3.59894061088562    789.626098632813
4.283    3.57520294189453    789.55029296875
4.381    3.55149054527283    789.55029296875
4.48    3.52775263786316    789.588195800781
4.578    3.49809312820435    789.512451171875
4.676    3.47832846641541    789.436157226563
4.774    3.44866895675659    789.588195800781
4.873    3.42295742034912    789.701904296875
4.971    3.41506171226501    789.588195800781
5.069    3.39332318305969    789.512451171875
5.168    3.37550711631775    789.626098632813
5.266    3.34982085227966    789.626098632813
5.364    3.32805705070496    789.588195800781
5.463    3.31621336936951    789.588195800781
5.561    3.2944495677948    789.701904296875
5.659    3.27468490600586    789.588195800781
5.757    3.26678919792175    789.474060058594
5.856    3.25689435005188    789.474060058594
5.954    3.23712968826294    789.512451171875
6.052    3.22131299972534    789.626098632813
6.151    3.19954919815063    789.588195800781
6.249    3.18770551681519    789.626098632813
6.347    3.17386269569397    789.55029296875
6.446    3.16001987457275    789.626098632813
6.544    3.15209889411926    789.55029296875
6.642    3.13825607299805    789.512451171875
6.74    3.12046551704407    789.512451171875
6.839    3.10862183570862    789.588195800781
6.937    3.09872698783875    789.474060058594
7.035    3.07698845863342    789.588195800781
7.134    3.06906747817993    789.664001464844
7.232    3.06117177009583    789.512451171875
7.33    3.04732894897461    789.436157226563
7.429    3.03940796852112    789.626098632813
7.527    3.02359104156494    789.588195800781
7.625    3.01372146606445    789.55029296875
7.723    3.01172232627869    789.701904296875
7.822    2.99195766448975    789.588195800781
7.92    2.98406195640564    789.512451171875
8.018    2.97614097595215    789.701904296875
8.117    2.97021913528442    789.626098632813
8.215    2.95835018157959    789.739807128906
8.313    2.95242857933044    789.512451171875
8.412    2.94648146629333    789.626098632813
8.51    2.92869067192078    789.588195800781
8.608    2.92671680450439    789.588195800781
8.706    2.91287398338318    789.588195800781
8.805    2.90892624855042    789.512451171875
8.903    2.8950834274292    789.512451171875
9.001    2.88718771934509    789.588195800781
9.1    2.88321447372437    789.626098632813
9.198    2.86739778518677    789.626098632813
9.296    2.86344981193542    789.588195800781
9.395    2.85950207710266    789.512451171875
9.493    2.85555410385132    789.588195800781
9.591    2.84960699081421    789.474060058594
9.689    2.83576416969299    789.626098632813
9.788    2.83973741531372    789.588195800781
9.886    2.82192158699036    789.436157226563
9.984    2.8199474811554    789.626098632813
10.083    2.81007790565491    789.55029296875
10.181    2.81007790565491    789.512451171875
10.279    2.80215692520142    789.55029296875
10.378    2.79623508453369    789.588195800781
10.476    2.79028797149658    789.512451171875
10.574    2.78239226341248    789.626098632813
10.672    2.77447128295898    789.55029296875
10.771    2.7646017074585    789.512451171875
10.869    2.76657557487488    789.588195800781
10.967    2.76065373420715    789.55029296875
11.066    2.75865459442139    789.588195800781
11.164    2.73888993263245    789.55029296875
11.262    2.74086380004883    789.512451171875
11.361    2.73888993263245    789.588195800781
11.459    2.72902035713196    789.512451171875
11.557    2.72307324409485    789.588195800781
11.655    2.72307324409485    789.588195800781
11.754    2.71517753601074    789.626098632813
11.852    2.70923042297363    789.436157226563
11.95    2.70528244972229    789.588195800781
12.049    2.70133471488953    789.626098632813
12.147    2.69341373443604    789.588195800781
12.245    2.69738674163818    789.588195800781
12.344    2.68749189376831    789.626098632813
12.442    2.67957091331482    789.626098632813
12.54    2.66970133781433    789.626098632813
12.638    2.66772723197937    789.588195800781
12.737    2.67364907264709    789.626098632813
12.835    2.65980625152588    789.588195800781
12.933    2.65980625152588    789.626098632813
13.032    2.65388441085815    789.398254394531
13.13    2.65191054344177    789.55029296875
13.228    2.64398956298828    789.512451171875
13.327    2.63806772232056    789.436157226563
13.425    2.6420156955719    789.512451171875
13.523    2.63212060928345    789.626098632813
13.621    2.62817287445068    789.512451171875
13.72    2.62422490119934    789.55029296875
13.818    2.61235618591309    789.626098632813
13.916    2.61433005332947    789.512451171875
14.015    2.60446047782898    789.512451171875
14.113    2.61235618591309    789.55029296875
14.211    2.60446047782898    789.512451171875
14.31    2.59851336479187    789.626098632813
14.408    2.59851336479187    789.626098632813
