sec"   "mA"   "mV
0.156    -11.7659587860107    -24.3602390289307
0.254    -10.097149848938    -23.9048633575439
0.351    -9.12661743164063    -23.3352813720703
0.449    -8.73860359191895    -22.8415145874023
0.546    -8.54459667205811    -22.3861408233643
0.644    -8.31158924102783    -21.9302806854248
0.742    -8.23408603668213    -21.3606967926025
0.839    -8.05920600891113    -20.9811382293701
0.937    -8.05920600891113    -20.5636711120605
1.035    -8.00107860565186    -19.9182739257813
1.132    -8.05920600891113    -19.4245071411133
1.23    -7.92357492446899    -19.1207618713379
1.327    -7.92357492446899    -18.6269931793213
1.425    -7.962327003479    -18.0195045471191
1.523    -7.90395069122314    -17.5262222290039
1.62    -7.962327003479    -17.0324554443359
1.718    -7.92357492446899    -16.5007801055908
1.816    -7.86519908905029    -16.1591281890869
1.913    -7.86519908905029    -15.6274528503418
2.011    -7.92357492446899    -15.2099866867065
2.108    -7.88457489013672    -14.7162189483643
2.206    -7.86519908905029    -14.4124736785889
2.304    -7.80707168579102    -13.8433771133423
2.401    -7.84582328796387    -13.1974945068359
2.499    -7.78769540786743    -12.9700508117676
2.597    -7.78769540786743    -12.4762830734253
2.694    -7.82644748687744    -11.7929782867432
2.792    -7.80707168579102    -11.5271406173706
2.89    -7.78769540786743    -10.8817443847656
2.987    -7.86519908905029    -10.5400915145874
3.085    -7.78769540786743    -9.93260192871094
3.183    -7.76831960678101    -9.78048706054688
3.28    -7.78769540786743    -8.9829740524292
3.378    -7.78769540786743    -8.48969268798828
3.475    -7.80707168579102    -8.07174015045166
3.573    -7.78769540786743    -7.57845830917358
3.671    -7.74869537353516    -7.31262063980103
3.768    -7.78769540786743    -6.74303817749023
3.866    -7.72931957244873    -6.1734561920166
3.964    -7.74869537353516    -5.79389667510986
4.061    -7.78769540786743    -5.22431421279907
4.159    -7.80707168579102    -4.76893997192383
4.256    -7.72931957244873    -4.35098695755005
4.354    -7.78769540786743    -3.85770559310913
4.452    -7.72931957244873    -3.43975257873535
