350,000000;51,468037
351,000000;51,729073
352,000000;52,158520
353,000000;52,576439
354,000000;52,992516
355,000000;53,456997
356,000000;53,786224
357,000000;54,067688
358,000000;54,275509
359,000000;54,466469
360,000000;54,598671
361,000000;54,692902
362,000000;54,731873
363,000000;54,825718
364,000000;54,915985
365,000000;55,132637
366,000000;55,240345
367,000000;55,449188
368,000000;55,668446
369,000000;55,883381
370,000000;56,718784
371,000000;56,818958
372,000000;56,939201
373,000000;57,076248
374,000000;57,209354
375,000000;57,333614
376,000000;57,523735
377,000000;57,653934
378,000000;57,759785
379,000000;57,892441
380,000000;57,943623
381,000000;58,045506
382,000000;58,233288
383,000000;58,321266
384,000000;58,404305
385,000000;58,488010
386,000000;58,626911
387,000000;58,741421
388,000000;58,882671
389,000000;59,059666
390,000000;59,102665
391,000000;59,133152
392,000000;59,287838
393,000000;59,388573
394,000000;59,488777
395,000000;59,565609
396,000000;59,646023
397,000000;59,731762
398,000000;59,855629
399,000000;59,931004
400,000000;60,148712
401,000000;60,218109
402,000000;60,313530
403,000000;60,385475
404,000000;60,463333
405,000000;60,568066
406,000000;60,669075
407,000000;60,697220
408,000000;60,725822
409,000000;60,740082
410,000000;60,745777
411,000000;60,753624
412,000000;60,781113
413,000000;60,922173
414,000000;60,999023
415,000000;61,102863
416,000000;61,167404
417,000000;61,193890
418,000000;61,232803
419,000000;61,297474
420,000000;61,319416
421,000000;61,331795
422,000000;61,407303
423,000000;61,457939
424,000000;61,529182
425,000000;61,630135
426,000000;61,659142
427,000000;61,716904
428,000000;61,727806
429,000000;61,814117
430,000000;61,871265
431,000000;61,935982
432,000000;62,000164
433,000000;62,022469
434,000000;62,060825
435,000000;62,150131
436,000000;62,215557
437,000000;62,288006
438,000000;62,361980
439,000000;62,418594
440,000000;62,473480
441,000000;62,558979
442,000000;62,644444
443,000000;62,750816
444,000000;62,815578
445,000000;62,881058
446,000000;62,947731
447,000000;63,016743
448,000000;63,111691
449,000000;63,188896
450,000000;63,233761
451,000000;63,262375
452,000000;63,306767
453,000000;63,374271
454,000000;63,425701
455,000000;63,515194
456,000000;63,685673
457,000000;63,781605
458,000000;63,826733
459,000000;63,933216
460,000000;64,012596
461,000000;64,008759
462,000000;63,960136
463,000000;63,966232
464,000000;64,016991
465,000000;64,107651
466,000000;64,171623
467,000000;64,177162
468,000000;64,228943
469,000000;64,329079
470,000000;65,312187
471,000000;65,406639
472,000000;65,429192
473,000000;65,567268
474,000000;65,616402
475,000000;65,607880
476,000000;65,681808
477,000000;65,769424
478,000000;65,764671
479,000000;65,873184
480,000000;65,919418
481,000000;66,028374
482,000000;66,138855
483,000000;66,220215
484,000000;66,358925
485,000000;66,558075
486,000000;66,612831
487,000000;66,636604
488,000000;66,686165
489,000000;66,807846
490,000000;66,894249
491,000000;66,906151
492,000000;66,934441
493,000000;67,004463
494,000000;67,096550
495,000000;67,238113
496,000000;67,396362
497,000000;67,542984
498,000000;67,622818
499,000000;67,699097
500,000000;67,790794
501,000000;67,922752
502,000000;68,087234
503,000000;68,227554
504,000000;68,336922
505,000000;68,474045
506,000000;68,600014
507,000000;68,688545
508,000000;68,728699
509,000000;68,759323
510,000000;68,805428
511,000000;68,803978
512,000000;68,851517
513,000000;68,956932
514,000000;69,031906
515,000000;69,116882
516,000000;69,214310
517,000000;69,336494
518,000000;69,477295
519,000000;69,569801
520,000000;69,628212
521,000000;69,712776
522,000000;69,843094
523,000000;69,974449
524,000000;70,070396
525,000000;70,202576
526,000000;70,373634
527,000000;70,486710
528,000000;70,576576
529,000000;70,677315
530,000000;70,751846
531,000000;70,774597
532,000000;70,828522
533,000000;70,897736
534,000000;71,053001
535,000000;71,135681
536,000000;71,179039
537,000000;71,228706
538,000000;71,311478
539,000000;71,388977
540,000000;71,466354
541,000000;71,490173
542,000000;71,536263
543,000000;71,702560
544,000000;71,839592
545,000000;71,950279
546,000000;72,084763
547,000000;72,171684
548,000000;72,258545
549,000000;72,351357
550,000000;72,427650
551,000000;72,484634
552,000000;72,592331
553,000000;72,702568
554,000000;72,805031
555,000000;72,919411
556,000000;72,926384
557,000000;73,116165
558,000000;73,235786
559,000000;73,341225
560,000000;73,505585
561,000000;73,581566
562,000000;73,676804
563,000000;73,815010
564,000000;73,895203
565,000000;73,941048
566,000000;73,990784
567,000000;74,184998
568,000000;74,292191
569,000000;74,323692
570,000000;74,495430
571,000000;74,550003
572,000000;74,628090
573,000000;74,741272
574,000000;74,713905
575,000000;74,824516
576,000000;74,879532
577,000000;75,054466
578,000000;75,273468
579,000000;75,335678
580,000000;75,534416
581,000000;75,717377
582,000000;75,822319
583,000000;75,985588
584,000000;76,097183
585,000000;76,127693
586,000000;76,217186
587,000000;76,372032
588,000000;76,517838
589,000000;76,633789
590,000000;76,750160
591,000000;76,835243
592,000000;76,945435
593,000000;77,159035
594,000000;77,337090
595,000000;77,384026
596,000000;77,392021
597,000000;77,466461
598,000000;77,622124
599,000000;77,757950
600,000000;77,838814
601,000000;77,946686
