sec"   "mA"   "mV
0.154    32.850456237793    788.613525390625
0.252    25.5534534454346    789.144714355469
0.351    25.8252105712891    788.15771484375
0.449    21.7108211517334    789.258972167969
0.547    22.6813526153564    788.537231445313
0.646    25.6118278503418    788.271423339844
0.744    19.8283805847168    788.347717285156
0.842    23.1858711242676    788.46142578125
0.941    19.711877822876    787.891845703125
1.039    22.4677219390869    788.537231445313
1.137    19.711877822876    787.0185546875
1.236    15.6752376556396    788.271423339844
1.334    18.9552249908447    787.550231933594
1.432    14.3363161087036    788.613525390625
1.531    15.5199823379517    788.423522949219
1.629    13.5016632080078    788.87890625
1.727    15.8888692855835    788.613525390625
1.825    19.4209899902344    788.233520507813
1.924    14.3363161087036    788.803100585938
2.022    19.3044872283936    788.15771484375
2.12    13.6569185256958    788.689392089844
2.219    18.0818195343018    788.46142578125
2.317    17.9071884155273    787.588134765625
2.415    18.3923301696777    788.309326171875
2.514    18.0624446868896    787.740234375
2.612    13.2107763290405    788.233520507813
2.71    17.2277908325195    787.588134765625
2.809    12.4732513427734    788.537231445313
2.907    12.4732513427734    788.955200195313
3.005    12.5507545471191    788.423522949219
3.104    12.5897550582886    789.258972167969
3.202    16.4321384429932    788.309326171875
3.3    14.5496988296509    788.803100585938
3.398    16.3740119934082    788.15771484375
3.497    12.5313787460327    789.068908691406
3.595    16.8591537475586    788.005554199219
3.693    15.4231033325195    788.423522949219
3.792    17.3055438995361    787.929748535156
3.89    17.7519340515137    788.195617675781
3.988    12.3179960250854    787.816040039063
4.087    17.6935577392578    787.740234375
4.185    12.5507545471191    787.816040039063
4.283    12.5897550582886    789.031005859375
4.382    11.7357263565063    788.0439453125
4.48    12.5313787460327    789.031005859375
4.578    15.7336139678955    787.929748535156
4.677    12.6866340637207    789.334777832031
4.775    16.5486431121826    787.701843261719
4.873    15.7336139678955    788.917297363281
4.971    16.0441246032715    787.929748535156
5.07    17.1696643829346    788.803100585938
5.168    15.2678480148315    788.119812011719
5.266    15.4812307357788    788.651489257813
5.365    12.0656127929688    787.246459960938
5.463    16.2768840789795    788.385620117188
5.561    12.3567476272583    787.398071289063
5.66    12.5507545471191    789.6005859375
5.758    12.4732513427734    787.663940429688
5.856    12.6672582626343    789.372680664063
5.955    14.3944435119629    788.005554199219
6.053    12.2792444229126    789.486389160156
6.151    14.2975635528564    787.891845703125
6.25    16.0635013580322    788.955200195313
6.348    15.1900959014893    787.626037597656
6.446    17.4801750183105    788.803100585938
6.545    12.3954992294312    787.246459960938
6.643    17.5966777801514    788.689392089844
6.741    13.152400970459    787.436462402344
6.839    17.5383014678955    788.195617675781
6.938    12.3761234283447    787.398071289063
7.036    12.3179960250854    789.448486328125
7.134    12.6866340637207    787.588134765625
7.233    12.0656127929688    789.6005859375
7.331    13.5987911224365    787.512268066406
7.429    12.9002656936646    789.258972167969
7.528    13.6181669235229    787.778137207031
7.626    16.3546352386475    788.87890625
7.724    13.8899259567261    787.740234375
7.823    17.654806137085    788.727294921875
7.921    12.0268611907959    787.322265625
8.019    17.5773029327393    788.46142578125
8.117    12.8418893814087    787.170654296875
8.216    16.3546352386475    788.613525390625
8.314    13.1911525726318    787.094360351563
8.412    11.3477125167847    789.752258300781
8.511    12.3567476272583    787.094360351563
8.609    11.5029678344727    789.448486328125
8.707    13.2107763290405    787.853942871094
8.806    11.1534566879272    789.714294433594
8.904    12.4344997406006    788.0439453125
9.002    17.033784866333    788.727294921875
9.101    12.8031377792358    787.853942871094
9.199    17.0531597137451    789.144714355469
9.297    13.7152938842773    786.942687988281
9.395    17.4414234161377    789.031005859375
9.494    12.8806419372559    787.208557128906
9.592    10.9206981658936    789.410583496094
9.69    13.1136484146118    787.208557128906
9.789    10.9206981658936    789.258972167969
9.887    12.3567476272583    787.360168457031
9.985    10.5130596160889    789.448486328125
10.084    12.9002656936646    787.663940429688
10.182    11.5029678344727    789.106811523438
10.28    11.6775989532471    788.385620117188
10.379    17.033784866333    788.613525390625
10.477    12.6478824615479    788.233520507813
10.575    16.801025390625    788.575134277344
10.674    12.8612661361694    787.550231933594
10.772    16.8591537475586    788.537231445313
10.87    13.8511734008789    786.942687988281
10.969    10.6101875305176    788.955200195313
11.067    13.3270320892334    787.132751464844
11.165    10.8235702514648    788.955200195313
11.263    12.8031377792358    788.0439453125
11.362    10.5714359283447    789.221069335938
11.46    11.2699604034424    788.423522949219
11.558    11.3864641189575    789.031005859375
11.657    11.8909816741943    788.309326171875
11.755    16.3158836364746    788.385620117188
11.853    12.453875541687    788.309326171875
11.952    16.5486431121826    788.841003417969
12.05    14.5303230285645    787.474365234375
12.148    16.723274230957    788.537231445313
12.247    13.6375427246094    787.701843261719
12.345    10.7654428482056    788.727294921875
12.443    12.5120029449463    787.474365234375
12.541    10.9982013702393    788.803100585938
12.64    11.8909816741943    788.499328613281
12.738    10.2996768951416    788.87890625
12.836    11.9297332763672    788.119812011719
12.935    16.2575073242188    788.689392089844
13.033    12.2402439117432    788.727294921875
13.131    16.2575073242188    788.423522949219
13.23    11.4445915222168    788.347717285156
13.328    16.1993789672852    788.423522949219
13.426    14.7243299484253    787.474365234375
13.525    16.6845226287842    788.575134277344
13.623    15.0932168960571    787.588134765625
13.721    11.0372018814087    788.347717285156
13.819    14.5496988296509    787.853942871094
13.918    10.1250457763672    788.87890625
14.016    10.8819465637207    788.309326171875
14.114    10.3771800994873    788.651489257813
14.213    11.4639673233032    788.575134277344
14.311    16.2187557220459    787.967651367188
14.409    12.0268611907959    788.765197753906
14.508    16.3933868408203    788.233520507813
14.606    10.8623218536377    788.803100585938
14.704    16.3546352386475    788.081848144531
14.803    14.5884504318237    787.740234375
14.901    15.4812307357788    788.651489257813
14.999    14.5884504318237    787.816040039063
15.097    9.91141414642334    788.309326171875
15.196    15.2484722137451    788.233520507813
15.294    10.1250457763672    788.309326171875
15.392    9.48464775085449    789.068908691406
15.491    10.5714359283447    788.233520507813
15.589    10.4549322128296    789.144714355469
15.687    15.0738410949707    788.0439453125
15.786    10.2996768951416    789.182678222656
15.884    15.4618549346924    788.309326171875
15.982    16.9369049072266    787.816040039063
16.081    15.1900959014893    788.423522949219
16.179    16.3933868408203    787.967651367188
16.277    14.8408336639404    788.271423339844
16.376    15.0348405838013    787.967651367188
16.474    10.2803010940552    787.967651367188
16.572    15.3065996170044    788.309326171875
16.67    10.7654428482056    787.740234375
16.769    9.98916625976563    789.106811523438
16.867    9.9697904586792    787.967651367188
16.965    10.2025489807129    789.410583496094
17.064    13.7927980422974    787.853942871094
17.162    9.98916625976563    789.524780273438
17.26    14.7049541473389    788.15771484375
17.359    17.2277908325195    788.233520507813
17.457    14.5690746307373    788.119812011719
17.555    14.2975635528564    788.613525390625
17.654    10.8429460525513    787.929748535156
17.752    15.5783586502075    787.967651367188
17.85    10.3384284973145    787.663940429688
17.948    15.3065996170044    788.119812011719
18.047    10.784818649292    787.853942871094
18.145    11.0372018814087    789.486389160156
18.243    10.8235702514648    787.891845703125
18.342    12.2014923095703    788.727294921875
18.44    13.4435358047485    788.0439453125
18.538    11.250584602356    789.372680664063
18.637    13.6181669235229    787.701843261719
18.735    16.3352584838867    788.119812011719
18.833    13.230152130127    787.891845703125
18.932    16.9950332641602    788.309326171875
19.03    11.5804710388184    787.398071289063
19.128    14.4915714263916    788.689392089844
19.226    11.8522300720215    787.474365234375
19.325    10.8819465637207    789.790161132813
19.423    11.5804710388184    787.436462402344
19.521    10.6489391326904    789.524780273438
19.62    10.4549322128296    787.663940429688
19.718    10.5130596160889    789.524780273438
19.816    12.4148759841919    787.778137207031
19.915    10.5130596160889    789.334777832031
20.013    13.3660316467285    787.816040039063
20.111    15.3843517303467    788.917297363281
20.21    12.8806419372559    787.816040039063
20.308    17.2667922973633    788.309326171875
20.406    11.988109588623    787.398071289063
20.505    15.6752376556396    788.613525390625
20.603    11.3087120056152    787.322265625
20.701    10.5908117294312    789.334777832031
20.8    11.2312088012695    787.588134765625
20.898    9.9697904586792    790.170166015625
20.996    11.5804710388184    787.246459960938
21.094    9.69803142547607    789.828552246094
21.193    12.2792444229126    787.663940429688
21.291    10.0666694641113    789.6005859375
21.389    12.7450103759766    787.891845703125
21.488    16.9756565093994    788.46142578125
21.586    12.6285066604614    787.967651367188
21.684    15.4231033325195    789.106811523438
21.783    12.7060108184814    786.942687988281
21.881    15.9857482910156    788.993103027344
21.979    11.5223436355591    787.550231933594
22.077    10.3771800994873    789.524780273438
22.176    11.3864641189575    787.246459960938
22.274    10.3384284973145    789.562683105469
22.372    11.2893362045288    788.0439453125
22.471    10.9206981658936    789.562683105469
22.569    10.94007396698    788.233520507813
22.667    10.2803010940552    789.562683105469
22.766    12.4926271438599    788.0439453125
22.864    15.9469966888428    788.575134277344
22.962    11.4058399200439    788.119812011719
23.061    15.6948623657227    788.765197753906
23.159    12.5897550582886    787.398071289063
23.257    16.4127635955811    788.727294921875
23.356    12.9002656936646    787.550231933594
23.454    10.8819465637207    789.258972167969
23.552    12.6478824615479    787.322265625
23.65    10.6683149337769    789.031005859375
23.749    10.2996768951416    788.46142578125
23.847    10.7070665359497    789.144714355469
23.945    11.3670883178711    788.233520507813
24.044    16.2575073242188    788.613525390625
24.142    11.8328542709351    788.0439453125
24.24    15.8501176834106    788.727294921875
24.339    11.5610952377319    788.423522949219
24.437    15.5977344512939    788.613525390625
24.535    13.5016632080078    787.474365234375
24.634    16.180004119873    788.727294921875
24.732    12.6478824615479    787.284362792969
24.83    10.3965559005737    789.068908691406
24.928    12.5897550582886    787.170654296875
25.027    9.79515933990479    789.031005859375
25.125    12.5701313018799    788.271423339844
25.223    10.3771800994873    788.955200195313
25.322    12.2792444229126    788.15771484375
25.42    15.9082450866699    788.347717285156
25.518    10.9788255691528    788.537231445313
25.617    15.4618549346924    788.689392089844
25.715    13.7540464401245    787.398071289063
25.813    16.1022529602051    788.575134277344
25.911    13.6569185256958    787.398071289063
26.01    15.6948623657227    788.613525390625
26.108    13.152400970459    787.360168457031
26.206    10.5714359283447    788.575134277344
26.305    13.5212869644165    787.663940429688
26.403    9.54277610778809    788.917297363281
26.501    10.9013223648071    788.689392089844
26.6    9.67865562438965    788.917297363281
26.698    10.3771800994873    788.765197753906
26.796    15.2094717025757    788.233520507813
26.895    11.1534566879272    788.575134277344
26.993    15.13196849823    788.765197753906
27.091    14.2391881942749    787.436462402344
27.189    15.5783586502075    788.46142578125
27.288    14.3169403076172    787.588134765625
27.386    15.7723655700684    788.613525390625
27.484    15.0932168960571    787.398071289063
27.583    9.58152770996094    788.727294921875
27.681    14.35569190979    788.0439453125
27.779    9.54277610778809    788.423522949219
27.878    10.7266912460327    788.575134277344
27.976    9.56215190887451    788.537231445313
28.074    11.3087120056152    788.46142578125
