sec"   "mA"   "mV
0.154    28.813814163208    787.626037597656
0.252    23.0887432098389    789.752258300781
0.351    21.3421821594238    787.512268066406
0.449    24.621919631958    788.87890625
0.547    20.6240329742432    787.967651367188
0.646    21.8273239135742    788.613525390625
0.744    15.5589828491211    786.942687988281
0.842    21.1675510406494    788.689392089844
0.941    17.0144081115723    786.90478515625
1.039    19.5178699493408    788.0439453125
1.137    15.6171102523804    786.828979492188
1.236    13.9093017578125    789.448486328125
1.334    15.1513442993164    787.132751464844
1.432    12.8612661361694    789.752258300781
1.531    17.033784866333    787.853942871094
1.629    13.2882804870605    789.486389160156
1.727    14.2198123931885    788.005554199219
1.826    18.2370758056641    788.613525390625
1.924    14.0839328765869    788.005554199219
2.022    17.5189266204834    788.46142578125
2.12    12.6478824615479    787.701843261719
2.219    17.0531597137451    788.537231445313
2.317    11.9297332763672    787.550231933594
2.415    11.7744779586792    789.524780273438
2.514    13.2107763290405    787.322265625
2.612    12.1043643951416    789.524780273438
2.71    9.73678302764893    788.385620117188
2.809    12.0656127929688    789.182678222656
2.907    13.2495279312134    787.816040039063
3.005    12.5701313018799    789.6005859375
3.104    13.6959180831909    788.119812011719
3.202    17.8294372558594    788.727294921875
3.3    15.3065996170044    787.550231933594
3.399    17.3055438995361    788.689392089844
3.497    12.9390172958374    787.094360351563
3.595    17.2861671447754    788.537231445313
3.693    13.7927980422974    787.284362792969
3.792    11.250584602356    789.676391601563
3.89    13.6375427246094    786.676879882813
3.988    10.9788255691528    789.144714355469
4.087    11.6385984420776    787.0185546875
4.185    11.1924571990967    789.6005859375
4.283    14.4138193130493    787.322265625
4.382    11.3087120056152    789.448486328125
4.48    13.9093017578125    787.663940429688
4.578    16.723274230957    788.537231445313
4.677    13.5987911224365    787.816040039063
4.775    16.7620258331299    788.651489257813
4.873    12.4732513427734    787.0185546875
4.972    16.4321384429932    788.689392089844
5.07    11.3477125167847    787.816040039063
5.168    10.7460670471191    789.524780273438
5.266    11.988109588623    787.056457519531
5.365    10.5518112182617    789.372680664063
5.463    11.250584602356    788.005554199219
5.561    10.6683149337769    789.296875
5.66    12.6478824615479    787.663940429688
5.758    10.4936838150024    789.752258300781
5.856    12.3179960250854    787.816040039063
5.955    15.9857482910156    788.727294921875
6.053    12.3567476272583    787.891845703125
6.151    16.1022529602051    788.613525390625
6.25    11.1340808868408    787.474365234375
6.348    16.1993789672852    788.689392089844
6.446    11.2312088012695    787.701843261719
6.545    10.9594497680664    789.334777832031
6.643    11.7163505554199    787.663940429688
6.741    10.8429460525513    789.6005859375
6.84    13.9093017578125    787.550231933594
6.938    10.3578042984009    789.372680664063
7.036    13.4822874069214    787.550231933594
7.134    16.1606273651123    788.537231445313
7.233    12.9583930969238    788.15771484375
7.331    16.2962589263916    788.575134277344
7.429    10.9788255691528    788.727294921875
7.528    16.4711380004883    788.46142578125
7.626    10.9594497680664    787.094360351563
7.724    15.7723655700684    788.803100585938
7.823    14.0258054733276    786.448974609375
7.921    10.5324354171753    789.258972167969
8.019    10.3578042984009    787.588134765625
8.118    10.6101875305176    789.372680664063
8.216    11.0565776824951    788.499328613281
8.314    10.0666694641113    789.486389160156
8.412    11.988109588623    788.119812011719
8.511    15.6752376556396    788.87890625
8.609    12.1821165084839    787.588134765625
8.707    15.6558618545532    788.993103027344
8.806    10.7654428482056    788.46142578125
8.904    15.5589828491211    789.144714355469
9.002    12.0268611907959    786.714782714844
9.101    15.5006065368652    788.651489257813
9.199    11.9491090774536    787.398071289063
9.297    10.2413005828857    789.562683105469
9.396    12.3179960250854    787.246459960938
9.494    9.73678302764893    789.221069335938
9.592    12.2014923095703    788.0439453125
9.69    9.75615882873535    789.258972167969
9.789    12.1627407073975    787.967651367188
9.887    16.0053730010986    788.727294921875
9.985    11.7357263565063    787.550231933594
10.084    15.2678480148315    788.803100585938
10.182    13.3270320892334    787.550231933594
10.28    15.3647270202637    788.727294921875
10.379    11.8716058731079    787.474365234375
10.477    15.9469966888428    788.499328613281
10.575    12.6478824615479    787.246459960938
10.674    9.9697904586792    789.106811523438
10.772    12.5120029449463    787.094360351563
10.87    9.65927982330322    789.258972167969
10.969    10.5518112182617    787.778137207031
11.067    9.48464775085449    789.296875
11.165    10.8623218536377    787.588134765625
11.263    15.4231033325195    788.841003417969
11.362    11.2893362045288    788.271423339844
11.46    15.9469966888428    788.613525390625
11.558    14.4915714263916    786.60107421875
11.657    15.8501176834106    788.385620117188
11.755    11.7163505554199    787.474365234375
11.853    8.53349208831787    789.182678222656
11.952    10.9206981658936    787.929748535156
12.05    9.58152770996094    789.296875
12.148    13.7152938842773    787.0185546875
12.247    10.0279178619385    788.689392089844
12.345    10.9206981658936    787.967651367188
12.443    9.98916625976563    789.448486328125
12.542    11.4639673233032    788.613525390625
12.64    15.5006065368652    788.119812011719
12.738    11.9297332763672    788.271423339844
12.836    14.0839328765869    789.031005859375
12.935    13.7540464401245    787.246459960938
13.033    16.1022529602051    788.537231445313
13.131    14.5496988296509    786.90478515625
13.23    9.29039287567139    788.727294921875
13.328    10.4355564117432    787.740234375
13.426    9.3293924331665    789.182678222656
13.525    11.3087120056152    788.0439453125
13.623    9.69803142547607    788.689392089844
13.721    11.1534566879272    788.613525390625
13.82    9.3875207901001    788.917297363281
13.918    11.5804710388184    788.081848144531
14.016    15.4037275314331    788.119812011719
14.114    8.90237808227539    788.119812011719
14.213    15.8501176834106    788.347717285156
14.311    13.3660316467285    787.398071289063
14.409    14.6080751419067    788.15771484375
14.508    10.9982013702393    788.081848144531
14.606    8.35886096954346    789.258972167969
14.704    14.1226844787598    787.360168457031
14.803    8.86362648010254    788.841003417969
14.901    8.94113063812256    788.46142578125
14.999    8.24260520935059    789.6005859375
15.098    9.19351291656494    788.537231445313
15.196    9.75615882873535    788.955200195313
15.294    9.11576175689697    789.106811523438
15.392    14.3363161087036    788.689392089844
15.491    10.2025489807129    788.955200195313
15.589    15.3453512191772    788.081848144531
15.687    11.7163505554199    787.967651367188
15.786    14.5303230285645    788.841003417969
15.884    13.8317975997925    787.170654296875
15.982    9.81453514099121    788.955200195313
16.081    11.6775989532471    787.474365234375
16.179    9.42627239227295    788.575134277344
16.277    11.2118330001831    788.46142578125
16.376    9.87266254425049    788.233520507813
16.474    10.7654428482056    788.119812011719
16.572    14.821457862854    788.46142578125
16.671    10.16379737854    788.347717285156
16.769    12.9390172958374    788.537231445313
16.867    9.63990306854248    788.195617675781
16.965    13.5406627655029    788.195617675781
17.064    12.6672582626343    787.474365234375
17.162    15.5589828491211    788.46142578125
17.26    13.5016632080078    787.398071289063
17.359    9.01888179779053    788.613525390625
17.457    13.5016632080078    787.474365234375
17.555    10.784818649292    788.15771484375
17.654    9.3875207901001    788.689392089844
17.752    9.29039287567139    788.347717285156
17.85    9.52340030670166    788.689392089844
17.948    15.4812307357788    788.119812011719
18.047    9.81453514099121    789.296875
