sec"   "mA"   "mV
0.154    28.8915672302246    788.423522949219
0.253    26.678991317749    788.385620117188
0.351    29.2989559173584    788.385620117188
0.449    21.536190032959    788.537231445313
0.548    23.5157566070557    788.993103027344
0.646    18.0430679321289    788.689392089844
0.744    21.8273239135742    788.651489257813
0.843    17.5579261779785    787.663940429688
0.941    21.8854522705078    788.613525390625
1.039    15.2290964126587    788.005554199219
1.138    14.7437057495117    788.689392089844
1.236    18.1983242034912    786.448974609375
1.334    14.5690746307373    788.575134277344
1.433    15.13196849823    787.663940429688
1.531    14.0064287185669    788.955200195313
1.629    12.4732513427734    788.537231445313
1.728    13.230152130127    789.334777832031
1.826    12.4732513427734    788.955200195313
1.925    18.295202255249    788.651489257813
2.023    16.1216278076172    787.246459960938
2.121    18.1983242034912    788.613525390625
2.22    14.9379615783691    787.891845703125
2.318    18.3342037200928    788.651489257813
2.416    15.2678480148315    786.90478515625
2.515    12.4926271438599    788.385620117188
2.613    16.2187557220459    787.246459960938
2.711    11.8134784698486    788.499328613281
2.81    16.1216278076172    787.398071289063
2.908    11.7163505554199    788.689392089844
3.006    12.3373718261719    787.891845703125
3.105    12.453875541687    788.689392089844
3.203    10.9788255691528    789.031005859375
3.301    15.7917413711548    788.689392089844
3.4    12.6866340637207    788.803100585938
3.498    15.5589828491211    788.765197753906
3.596    15.3843517303467    787.967651367188
3.695    16.0441246032715    788.385620117188
3.793    13.2882804870605    788.081848144531
3.892    11.1924571990967    788.15771484375
3.99    16.0247478485107    786.790588378906
4.088    11.5223436355591    788.119812011719
4.187    14.7243299484253    787.967651367188
4.285    10.7654428482056    788.727294921875
4.383    13.1136484146118    787.778137207031
4.482    10.7266912460327    788.993103027344
4.58    11.2893362045288    788.613525390625
4.678    15.5396070480347    789.106811523438
4.777    11.6775989532471    788.233520507813
4.875    17.6935577392578    787.891845703125
4.973    15.8694934844971    787.663940429688
5.072    17.0921611785889    788.0439453125
5.17    15.8888692855835    787.284362792969
5.268    15.9857482910156    788.727294921875
5.367    15.7723655700684    787.512268066406
5.465    11.095329284668    788.347717285156
5.564    14.7827062606812    786.866882324219
5.662    10.5324354171753    788.613525390625
5.76    11.6582231521606    788.765197753906
5.859    10.7266912460327    788.651489257813
5.957    10.0279178619385    789.106811523438
6.055    16.7426490783691    788.233520507813
6.154    10.5518112182617    789.144714355469
6.252    15.0348405838013    788.309326171875
6.35    15.5589828491211    787.246459960938
6.449    17.0144081115723    787.967651367188
6.547    13.3854074478149    788.195617675781
6.645    15.6948623657227    788.385620117188
6.744    15.7917413711548    787.094360351563
6.842    11.3864641189575    788.15771484375
6.94    15.8694934844971    787.360168457031
7.039    9.67865562438965    788.575134277344
7.137    12.7253866195679    788.537231445313
7.235    10.1831731796265    788.537231445313
7.334    10.6683149337769    788.955200195313
7.432    13.8511734008789    788.537231445313
7.53    11.1728324890137    788.613525390625
7.629    14.8602094650269    788.423522949219
7.727    13.7540464401245    788.005554199219
7.826    14.666202545166    788.385620117188
7.924    15.9857482910156    787.170654296875
8.022    16.5680179595947    787.740234375
8.121    14.7827062606812    787.778137207031
8.219    9.83391094207764    788.309326171875
8.317    15.5199823379517    787.0185546875
8.416    9.17413711547852    788.537231445313
8.514    12.4926271438599    788.689392089844
8.612    10.3578042984009    788.309326171875
8.711    11.5029678344727    788.689392089844
8.809    16.4127635955811    787.626037597656
8.907    11.9297332763672    788.46142578125
9.006    13.4241590499878    788.87890625
9.104    14.4721956253052    787.740234375
9.202    13.4822874069214    788.119812011719
9.301    14.2585639953613    788.385620117188
9.399    14.2975635528564    788.689392089844
9.498    14.5303230285645    787.740234375
9.596    10.0085420608521    788.15771484375
9.694    13.5406627655029    788.765197753906
9.793    11.3087120056152    787.816040039063
9.891    11.3087120056152    789.031005859375
9.989    10.8623218536377    788.195617675781
10.088    10.8819465637207    789.182678222656
10.186    15.13196849823    787.588134765625
10.284    10.9013223648071    788.537231445313
10.383    13.4822874069214    788.0439453125
10.481    14.4721956253052    788.46142578125
10.579    12.3179960250854    788.0439453125
10.678    14.0839328765869    788.575134277344
10.776    12.3954992294312    788.233520507813
10.874    14.4138193130493    787.967651367188
10.973    12.3761234283447    787.284362792969
11.071    14.2779397964478    788.385620117188
11.169    9.50402450561523    787.626037597656
11.268    10.5518112182617    789.106811523438
11.366    8.1648530960083    788.46142578125
11.464    10.7654428482056    789.221069335938
11.563    13.3270320892334    787.929748535156
11.661    10.474308013916    788.955200195313
11.759    11.988109588623    788.537231445313
11.858    10.6489391326904    788.689392089844
11.956    12.7450103759766    788.347717285156
12.055    15.4231033325195    788.423522949219
12.153    13.1717767715454    787.588134765625
12.251    14.9185857772827    788.423522949219
12.35    10.5908117294312    787.588134765625
12.448    15.5199823379517    788.309326171875
12.546    9.34876823425293    788.15771484375
12.645    10.9594497680664    789.068908691406
12.743    10.4161806106567    787.816040039063
12.841    10.4936838150024    789.372680664063
12.94    11.0759534835815    788.537231445313
13.038    10.6489391326904    789.144714355469
13.136    11.1924571990967    788.15771484375
13.235    10.9594497680664    789.372680664063
13.333    11.8522300720215    787.778137207031
13.431    14.821457862854    789.031005859375
13.53    11.8522300720215    788.0439453125
13.628    15.3647270202637    788.15771484375
13.727    10.0085420608521    788.081848144531
13.825    15.287223815918    788.689392089844
