23.157	2.5946	789.59
23.255	2.5787	789.7
23.353	2.5946	789.7
23.452	2.5886	789.89
23.55	2.5926	789.78
23.648	2.5985	789.93
23.747	2.5827	789.59
23.845	2.5926	790.12
23.943	2.6005	789.63
24.041	2.5985	789.85
24.14	2.5807	789.66
24.238	2.5926	789.93
24.336	2.5768	789.7
24.435	2.5787	789.93
24.533	2.5886	789.63
24.631	2.5926	789.93
24.73	2.5946	789.74
24.828	2.5946	789.85
24.926	2.5768	789.66
25.024	2.6084	790.08
25.123	2.5787	789.74
25.221	2.6005	790.04
25.319	2.5926	789.78
25.418	2.6025	789.89
25.516	2.5827	789.66
25.614	2.5866	789.85
25.712	2.5926	789.85
25.811	2.5866	789.78
25.909	2.5886	789.7
26.007	2.5807	789.78
26.106	2.5827	789.85
26.204	2.5768	789.93
26.302	2.5866	789.78
26.401	2.5886	789.85
26.499	2.5827	789.66
26.597	2.5827	789.97
26.695	2.5708	789.74
26.794	2.5827	789.93
26.892	2.5748	789.55
26.99	2.5847	790.08
27.089	2.5708	789.78
27.187	2.5807	789.93
27.285	2.5649	789.63
27.384	2.5787	789.93
27.482	2.5847	789.51
27.58	2.5827	789.93
27.678	2.5708	789.7
27.777	2.5926	789.93
27.875	2.5807	789.66
27.973	2.5946	789.93
28.072	2.5748	789.7
28.17	2.5847	789.93
28.268	2.5787	789.78
28.366	2.5827	789.97
28.465	2.5866	789.7
28.563	2.5768	790.12
28.661	2.5866	789.66
28.76	2.5768	789.78
28.858	2.5946	789.85
28.956	2.5728	790.01
29.055	2.5787	789.63
29.153	2.5827	790.01
29.251	2.5827	789.59
29.349	2.5728	790.04
29.448	2.5847	789.78
29.546	2.5847	789.89
29.644	2.5906	789.66
29.743	2.5768	789.93
29.841	2.5886	789.89
29.939	2.5866	790.08
30.038	2.5787	789.7
30.136	2.5946	790.04
30.234	2.5886	789.85
30.332	2.5708	789.93
30.431	2.5827	789.55
30.529	2.5807	789.97
30.627	2.5748	789.85
30.726	2.5886	789.97
30.824	2.561	789.82
30.922	2.5768	790.08
31.02	2.555	789.7
31.119	2.5965	789.78
31.217	2.5807	789.82
31.315	2.5827	789.78
31.414	2.5906	789.7
31.512	2.5886	789.85
31.61	2.5689	789.85
31.709	2.5768	790.01
31.807	2.5708	789.93
31.905	2.5748	789.97
32.003	2.557	789.74
32.102	2.5768	789.93
32.2	2.5807	789.78
32.298	2.5728	789.93
32.397	2.5768	789.74
32.495	2.5787	789.97
32.593	2.557	789.82
32.692	2.6005	789.82
32.79	2.5708	790.01
32.888	2.5748	789.82
32.986	2.5728	789.59
33.085	2.5847	789.89
33.183	2.5689	789.82
33.281	2.5886	789.89
33.38	2.5728	789.78
33.478	2.5728	789.89
33.576	2.555	789.78
33.674	2.5787	790.04
33.773	2.5787	789.51
33.871	2.5827	789.82
33.969	2.5866	789.78
34.068	2.5827	789.93
34.166	2.5787	789.85
34.264	2.5748	789.93
34.362	2.5708	789.89
34.461	2.5669	789.97
34.559	2.5728	789.63
34.657	2.5787	789.78
34.756	2.5669	789.59
34.854	2.5728	789.78
34.952	2.5629	789.74
35.051	2.5787	789.89
35.149	2.5787	789.66
35.247	2.5728	789.93
35.345	2.5629	789.82
35.444	2.5728	789.82
35.542	2.5728	789.78
35.64	2.5708	789.85
35.739	2.5649	789.63
35.837	2.5748	789.97
35.935	2.5412	789.63
36.033	2.5708	789.85
36.132	2.553	789.59
36.23	2.5708	789.85
36.328	2.557	789.63
36.427	2.5669	789.97
36.525	2.5649	789.59
36.623	2.561	790.16
36.722	2.5629	789.7
36.82	2.557	789.93
36.918	2.5511	789.7
37.016	2.5689	789.82
37.115	2.557	789.78
37.213	2.5669	789.78
37.311	2.5787	789.59
37.41	2.559	789.89
37.508	2.559	789.78
37.606	2.5649	789.78
37.704	2.5689	789.7
37.803	2.5689	789.93
37.901	2.5728	789.63
37.999	2.5689	789.93
38.098	2.5649	789.63
38.196	2.561	789.74
38.294	2.557	789.63
38.392	2.5728	789.85
38.491	2.5787	789.82
38.589	2.5629	789.78
38.687	2.5649	789.78
38.786	2.555	789.85
38.884	2.5708	789.78
38.982	2.557	789.93
39.081	2.5708	789.85
39.179	2.5669	789.85
39.277	2.5689	789.78
39.375	2.5708	789.93
39.474	2.559	789.78
39.572	2.5669	789.89
39.67	2.5649	789.78
39.769	2.5708	789.89
39.867	2.561	789.85
39.965	2.561	789.85
40.063	2.5689	789.78
40.162	2.5689	789.85
40.26	2.5629	789.78
40.358	2.5807	789.85
40.457	2.5649	789.59
40.555	2.5669	789.82
40.653	2.561	789.78
40.752	2.5491	789.85
40.85	2.5669	789.85
40.948	2.561	789.82
41.046	2.557	789.59
41.145	2.5728	789.78
41.243	2.561	789.78
41.341	2.5768	790.01
41.44	2.5827	789.97
41.538	2.561	789.74
41.636	2.5649	789.82
41.734	2.5649	789.89
41.833	2.557	789.85
41.931	2.561	789.7
42.029	2.5728	789.82
42.128	2.5689	789.78
42.226	2.561	789.7
42.324	2.5708	789.74
42.423	2.553	789.89
42.521	2.561	789.82
42.619	2.5708	789.93
42.717	2.5649	789.85
42.816	2.5708	789.93
42.914	2.5669	789.78
43.012	2.553	789.82
43.111	2.555	789.78
43.209	2.5807	789.89
43.307	2.557	789.89
43.405	2.5511	789.63
43.504	2.553	789.97
43.602	2.559	789.74
43.7	2.5669	789.78
43.799	2.5511	789.78
43.897	2.559	789.82
43.995	2.559	789.7
44.094	2.561	789.93
44.192	2.5748	789.93
44.29	2.557	789.78
44.388	2.555	789.82
44.487	2.561	789.7
44.585	2.561	789.74
44.683	2.5669	789.78
44.782	2.561	790.04
44.88	2.559	789.82
44.978	2.559	789.85
45.077	2.5787	789.78
45.175	2.5787	789.85
45.273	2.557	789.66
45.371	2.5669	789.78
45.47	2.5649	789.89
45.568	2.5511	789.85
45.666	2.559	789.7
45.765	2.5669	789.7
45.863	2.5511	789.89
45.961	2.555	789.82
46.059	2.5708	789.7
46.158	2.5669	789.82
46.256	2.5669	789.82
46.354	2.5491	789.82
46.453	2.555	789.82
46.551	2.5669	789.93
46.649	2.559	789.78
46.747	2.561	789.74
46.846	2.5669	789.85
46.944	2.5451	789.7
47.042	2.5669	789.82
47.141	2.5669	789.85
47.239	2.5491	789.7
47.337	2.561	789.82
47.436	2.557	789.59
47.534	2.5511	789.93
47.632	2.5669	789.85
47.73	2.5708	789.93
47.829	2.555	789.85
47.927	2.5491	789.85
48.025	2.555	789.74
48.124	2.5708	789.93
48.222	2.555	789.7
48.32	2.553	789.93
48.418	2.5451	789.66
48.517	2.5669	789.63
48.615	2.561	789.7
48.713	2.5352	789.97
48.812	2.5629	789.66
48.91	2.5649	789.82
49.008	2.5649	789.66
49.107	2.5669	789.89
49.205	2.5649	789.85
49.303	2.5629	789.82
49.401	2.5649	789.66
49.5	2.5649	789.93
49.598	2.5669	789.89
49.696	2.5669	790.12
49.795	2.555	789.66
49.893	2.5451	789.97
49.991	2.559	789.74
50.09	2.5491	789.85
50.188	2.5491	789.66
50.286	2.5689	789.85
50.384	2.5471	789.7
50.483	2.555	789.93
50.581	2.555	789.78
50.679	2.5511	789.97
50.778	2.557	789.89
50.876	2.561	789.93
50.974	2.5629	789.74
51.072	2.5511	789.78
51.171	2.5511	789.85
51.269	2.5451	789.93
51.367	2.557	789.74
51.466	2.5649	789.7
51.564	2.5451	789.66
51.662	2.561	790.08
51.761	2.5313	789.78
51.859	2.5511	789.89
51.957	2.557	789.55
52.055	2.5728	789.82
52.154	2.557	789.82
52.252	2.5432	789.89
52.35	2.557	789.85
52.449	2.553	790.01
52.547	2.5511	789.7
52.645	2.5491	789.78
52.743	2.555	789.74
52.842	2.559	789.93
52.94	2.5491	789.78
53.038	2.5669	789.78
53.137	2.5432	789.7
53.235	2.5451	789.85
53.333	2.5471	789.63
53.432	2.5471	789.85
53.53	2.555	789.78
53.628	2.5491	789.93
53.726	2.559	789.78
53.825	2.557	790.01
53.923	2.5451	789.74
54.021	2.555	789.93
54.12	2.5511	789.66
54.218	2.559	789.78
54.316	2.5451	789.85
54.414	2.5491	789.82
54.513	2.555	789.74
54.611	2.5471	790.01
54.709	2.5471	789.82
54.808	2.5629	790.12
54.906	2.5392	789.66
55.004	2.5689	789.89
55.102	2.5432	789.74
55.201	2.553	789.82
55.299	2.5511	789.85
55.397	2.5451	789.93
55.496	2.5432	789.85
55.594	2.559	789.89
55.692	2.5629	789.78
55.791	2.553	789.85
55.889	2.5511	789.78
55.987	2.5649	789.93
56.085	2.5708	789.89
56.184	2.5392	789.89
56.282	2.5491	789.93
56.38	2.5392	789.85
56.479	2.5293	789.59
56.577	2.5451	789.74
56.675	2.559	789.59
56.773	2.5669	789.89
56.872	2.557	789.7
56.97	2.5669	789.82
57.068	2.555	789.7
57.167	2.5511	789.82
57.265	2.5511	789.93
57.363	2.553	789.78
57.462	2.555	789.66
57.56	2.555	789.85
57.658	2.5471	789.74
57.756	2.5451	789.89
57.855	2.5491	789.78
57.953	2.5451	789.93
58.051	2.5511	789.85
58.15	2.553	790.01
58.248	2.5432	789.63
58.346	2.559	790.01
58.445	2.555	789.7
58.543	2.5471	789.93
58.641	2.5451	789.85
58.739	2.557	789.85
58.838	2.5432	789.82
58.936	2.5491	790.01
59.034	2.5412	789.59
59.133	2.555	789.82
59.231	2.5511	789.66
59.329	2.553	789.82
59.427	2.5451	789.78
59.526	2.555	790.12
59.624	2.555	789.74
59.722	2.555	789.78
59.821	2.5372	789.74
59.919	2.557	789.97
60.016	2.557	789.78
60.115	2.557	789.78
60.213	2.5649	789.66
60.311	2.555	789.85
60.409	2.5471	789.63
60.508	2.5649	789.85
60.606	2.5451	789.51
60.704	2.5471	789.78
60.803	2.5491	789.7
60.901	2.561	789.78
60.999	2.5451	789.85
61.097	2.5392	789.97
61.196	2.5352	789.55
61.294	2.5491	790.01
61.392	2.5491	789.82
61.491	2.5511	789.82
61.589	2.5511	789.63
61.687	2.553	789.78
61.786	2.5412	789.55
61.884	2.5451	790.01
61.982	2.5451	789.51
62.08	2.553	789.7
62.179	2.5511	789.74
62.277	2.555	790.01
62.375	2.5511	789.7
62.474	2.5728	789.82
62.572	2.5372	789.55
62.67	2.5669	790.08
62.768	2.5451	789.78
62.867	2.5471	789.97
62.965	2.5412	789.7
63.063	2.553	789.78
63.162	2.5491	789.63
63.26	2.5471	789.89
63.358	2.5491	789.7
63.457	2.559	789.82
63.555	2.5491	789.63
63.653	2.5392	789.74
63.751	2.5669	789.7
63.85	2.5669	789.89
63.948	2.555	789.59
64.046	2.557	789.89
64.145	2.5392	789.44
64.243	2.5491	789.82
64.341	2.5432	789.78
64.439	2.555	789.93
64.538	2.5491	789.66
64.636	2.5313	790.01
64.734	2.5432	789.63
64.833	2.557	789.82
64.931	2.5491	789.7
65.029	2.5372	789.7
65.127	2.5511	789.82
65.226	2.5333	789.78
65.324	2.5432	789.7
65.422	2.5511	789.93
65.521	2.561	789.7
65.619	2.5412	789.89
65.717	2.5511	789.51
65.815	2.5392	790.01
65.914	2.5432	789.63
66.012	2.5491	790.01
66.11	2.553	789.85
66.209	2.5432	789.89
66.307	2.5392	789.78
66.405	2.561	789.93
66.504	2.5451	789.59
66.602	2.5352	789.85
66.7	2.5511	789.55
66.798	2.555	789.93
66.897	2.5274	789.63
66.995	2.5491	790.01
67.093	2.5293	789.63
67.192	2.561	789.85
67.29	2.5333	789.59
67.388	2.5432	789.97
67.486	2.5372	789.59
67.585	2.5451	790.01
67.683	2.5432	789.63
67.781	2.5471	790.08
67.88	2.5491	789.74
67.978	2.5412	789.82
68.076	2.5471	789.63
68.174	2.5451	790.01
68.273	2.5372	789.7
68.371	2.5629	789.97
68.469	2.5491	789.7
68.568	2.559	789.93
68.666	2.5451	789.7
68.764	2.555	789.97
68.863	2.5392	789.66
68.961	2.5451	789.85
69.059	2.5372	789.63
69.157	2.5471	790.01
69.256	2.5352	789.89
69.354	2.5352	789.93
69.452	2.5293	789.7
69.551	2.5432	789.82
69.649	2.5352	789.63
69.747	2.5432	789.97
69.845	2.5491	789.63
69.944	2.5293	789.89
70.042	2.5432	789.7
70.14	2.5451	789.89
70.239	2.5372	789.59
70.337	2.557	789.85
70.435	2.5392	789.7
70.533	2.553	789.89
70.632	2.5451	789.66
70.73	2.5511	789.85
70.828	2.5135	789.78
70.927	2.5432	789.89
71.025	2.5432	789.85
71.123	2.561	789.85
71.221	2.557	789.66
71.32	2.5352	789.85
71.418	2.5511	789.7
71.516	2.5451	790.01
71.615	2.5234	789.82
71.713	2.5471	789.85
71.811	2.5511	789.7
71.909	2.5412	789.93
72.008	2.5274	789.66
72.106	2.5392	789.85
72.204	2.5451	789.63
72.303	2.5451	789.93
