21.231	-0.4798	156.27
21.331	-0.50157	157.26
21.431	-0.48575	157.79
21.531	-0.49365	158.81
21.632	-0.46796	159.65
21.732	-0.49365	160.56
21.832	-0.50157	161.28
21.932	-0.48575	162.15
22.032	-0.49762	162.84
22.133	-0.49959	163.9
22.233	-0.46796	164.54
22.333	-0.50354	165.65
22.433	-0.4818	166.29
22.533	-0.50749	167.24
22.633	-0.49762	168
22.734	-0.52528	168.95
22.834	-0.50946	169.67
22.934	-0.49562	170.5
23.034	-0.49959	171.26
23.134	-0.51144	172.29
23.235	-0.50749	173.05
23.335	-0.4818	173.73
23.435	-0.51541	174.41
23.535	-0.47191	175.55
23.635	-0.46993	176.12
23.736	-0.46599	177.41
23.836	-0.50551	177.79
23.936	-0.46993	178.89
24.036	-0.48575	179.61
24.136	-0.4818	180.72
24.237	-0.49365	181.28
24.337	-0.47388	182.42
24.437	-0.4897	182.88
24.537	-0.49167	184.17
24.637	-0.48772	184.7
24.738	-0.48772	185.61
24.838	-0.4818	186.22
24.938	-0.47783	187.32
25.038	-0.46993	187.96
25.138	-0.50157	188.91
25.239	-0.46201	189.82
25.339	-0.50354	190.7
25.439	-0.48772	191.46
25.539	-0.50551	192.18
25.639	-0.45806	193.2
25.74	-0.49365	193.85
25.84	-0.48378	194.8
25.94	-0.4897	195.63
26.04	-0.52133	196.47
26.14	-0.47783	197.26
26.241	-0.51541	198.25
26.341	-0.48575	198.9
26.441	-0.49562	199.88
26.541	-0.47783	200.57
26.641	-0.49959	201.4
26.741	-0.47191	202.39
26.842	-0.49365	203.11
26.942	-0.50157	204.1
27.042	-0.49762	204.97
27.142	-0.50946	205.65
27.242	-0.4897	206.68
27.343	-0.47783	207.1
27.443	-0.47388	208.31
27.543	-0.46399	209.03
27.643	-0.48378	210.02
27.743	-0.47585	210.74
27.844	-0.46993	211.57
27.944	-0.49365	212.3
28.044	-0.46993	213.28
28.144	-0.46599	214
28.244	-0.4818	214.99
28.345	-0.47585	215.6
28.445	-0.46796	216.77
28.545	-0.48378	217.23
28.645	-0.46399	218.22
28.745	-0.47783	218.75
28.846	-0.47191	220.04
28.946	-0.46599	220.87
29.046	-0.45017	221.52
29.146	-0.46599	222.43
29.246	-0.4818	223.38
29.347	-0.49365	224.06
29.447	-0.45017	225.16
29.547	-0.45412	225.66
29.647	-0.47783	226.91
29.747	-0.49562	227.52
29.848	-0.46201	228.43
29.948	-0.45806	229
30.048	-0.48378	230.06
30.148	-0.46599	230.86
30.248	-0.47191	231.73
30.349	-0.46201	232.34
30.449	-0.47783	233.44
30.549	-0.47585	234.08
30.649	-0.46796	234.92
30.749	-0.46599	235.94
30.85	-0.46796	236.55
30.95	-0.47783	237.65
31.05	-0.47585	238.18
31.15	-0.47388	239.13
31.25	-0.47191	239.93
31.351	-0.47191	240.8
31.451	-0.47783	241.56
31.551	-0.47783	242.47
31.651	-0.45609	243.42
31.751	-0.48378	244.41
31.852	-0.49959	245.2
31.952	-0.48378	246.04
32.052	-0.48772	246.57
32.152	-0.48772	247.67
32.252	-0.46796	248.24
32.353	-0.49365	249.27
32.453	-0.48772	250.14
32.553	-0.46599	251.16
32.653	-0.4818	251.77
32.753	-0.47388	252.83
32.854	-0.49762	253.4
32.954	-0.4383	254.2
33.054	-0.4818	255.04
33.154	-0.45412	255.98
33.254	-0.46004	256.63
33.355	-0.47191	257.77
33.455	-0.47388	258.38
33.555	-0.45412	259.32
33.655	-0.46993	260.08
33.755	-0.46004	261.07
33.856	-0.45017	261.6
33.956	-0.45806	262.78
34.056	-0.45806	263.35
34.156	-0.45017	264.45
34.256	-0.47388	265.02
34.356	-0.46796	266.16
34.457	-0.46599	266.88
34.557	-0.46599	267.75
34.657	-0.44422	268.59
34.757	-0.45412	269.38
34.857	-0.46004	270.1
34.958	-0.45609	271.02
35.058	-0.46201	272.04
35.158	-0.47388	272.84
35.258	-0.44817	273.44
35.358	-0.46599	274.43
35.458	-0.46201	275.23
35.559	-0.47388	276.37
35.659	-0.49365	276.94
35.759	-0.48378	277.89
35.859	-0.50157	278.8
35.959	-0.46796	279.56
36.06	-0.45609	280.01
36.16	-0.43235	281.07
36.26	-0.46599	281.68
36.36	-0.47783	282.59
36.46	-0.45412	283.81
36.56	-0.49562	284.53
36.661	-0.44817	285.36
36.761	-0.46399	285.97
36.861	-0.46399	287.3
36.961	-0.50354	287.75
37.061	-0.46004	288.78
37.162	-0.4284	289.46
37.262	-0.47783	290.49
37.362	-0.48575	290.94
37.462	-0.43633	292.08
37.562	-0.46993	292.65
37.663	-0.45412	293.49
37.763	-0.45609	294.25
37.863	-0.46993	295.27
37.963	-0.46201	296.3
38.063	-0.47191	296.98
38.163	-0.43435	297.62
38.264	-0.46599	298.76
38.364	-0.45412	299.41
38.464	-0.46004	300.55
38.564	-0.44422	300.93
38.664	-0.45412	302.14
38.765	-0.46399	302.86
38.865	-0.46201	303.7
38.965	-0.45806	304.57
39.065	-0.44422	305.52
39.165	-0.47388	306.2
39.266	-0.45017	307.11
39.366	-0.47388	307.68
39.466	-0.43235	308.86
39.566	-0.46796	309.62
39.666	-0.4462	310.49
39.767	-0.46201	311.48
39.867	-0.45017	312.31
39.967	-0.46004	312.96
40.067	-0.4818	313.83
40.167	-0.44027	314.74
