sec"   "mA"   "mV
0.154    5.06789779663086    789.85400390625
0.252    4.71400785446167    789.701904296875
0.351    4.57757902145386    790.081359863281
0.449    4.53012847900391    789.626098632813
0.547    4.45896577835083    790.04345703125
0.646    4.41743755340576    789.588195800781
0.744    4.40756797790527    789.967651367188
0.842    4.35417079925537    789.664001464844
0.941    4.33638000488281    789.967651367188
1.039    4.30672025680542    789.739807128906
1.137    4.27311325073242    789.816101074219
1.235    4.24940061569214    789.701904296875
1.334    4.20787239074707    789.85400390625
1.432    4.18415975570679    789.739807128906
1.53    4.16834306716919    789.967651367188
1.629    4.1208930015564    789.777709960938
1.727    4.09320735931396    789.929748535156
1.825    4.04378318786621    789.626098632813
1.924    4.00817632675171    789.929748535156
2.022    3.96272540092468    789.701904296875
2.12    3.92119717597961    789.777709960938
2.219    3.87769484519958    789.626098632813
2.317    3.85793018341064    789.816101074219
2.415    3.79861116409302    790.119750976563
2.513    3.76697754859924    789.816101074219
2.612    3.72547459602356    789.891906738281
2.71    3.68394613265991    789.929748535156
2.808    3.63452196121216    789.777709960938
2.907    3.60683631896973    789.85400390625
3.005    3.56530785560608    789.701904296875
3.103    3.5475172996521    789.816101074219
3.202    3.50601410865784    789.929748535156
3.3    3.47438073158264    790.081359863281
3.398    3.45261693000793    789.664001464844
3.497    3.42098331451416    790.081359863281
3.595    3.39132380485535    789.701904296875
3.693    3.37550711631775    789.891906738281
3.791    3.34587287902832    789.816101074219
3.89    3.34189963340759    789.891906738281
3.988    3.31224012374878    789.626098632813
4.086    3.30631852149963    789.85400390625
4.185    3.2786328792572    789.929748535156
4.283    3.26876306533813    789.85400390625
4.381    3.23910355567932    789.739807128906
4.48    3.24897336959839    789.929748535156
4.578    3.22526073455811    789.474060058594
4.676    3.19757533073425    790.005554199219
4.774    3.18967938423157    789.701904296875
4.873    3.19560122489929    789.891906738281
4.971    3.16791558265686    789.739807128906
5.069    3.16791558265686    789.967651367188
5.168    3.13430833816528    789.739807128906
5.266    3.12641263008118    789.929748535156
5.364    3.11454367637634    789.739807128906
5.463    3.11059594154358    789.967651367188
5.561    3.10267472267151    789.816101074219
5.659    3.09080600738525    790.005554199219
5.757    3.08685803413391    789.929748535156
5.856    3.06511950492859    789.891906738281
5.954    3.04930281639099    789.739807128906
6.052    3.04732894897461    789.85400390625
6.151    3.03743386268616    789.777709960938
6.249    3.02161717414856    789.85400390625
6.347    3.03151226043701    789.777709960938
6.446    3.03348612785339    789.701904296875
6.544    3.0018527507782    789.777709960938
6.642    3.0018527507782    789.777709960938
6.74    2.97811484336853    789.85400390625
6.839    2.98998379707336    789.816101074219
6.937    2.97021913528442    789.701904296875
7.035    2.95242857933044    789.85400390625
7.134    2.94845533370972    789.816101074219
7.232    2.95242857933044    790.157653808594
7.33    2.94055962562561    789.777709960938
7.429    2.92671680450439    790.005554199219
7.527    2.91882109642029    789.85400390625
7.625    2.93661189079285    789.929748535156
7.723    2.89310932159424    789.626098632813
7.822    2.89310932159424    789.701904296875
7.92    2.89310932159424    789.777709960938
8.018    2.87531876564026    789.929748535156
8.117    2.88124060630798    789.85400390625
8.215    2.84960699081421    789.739807128906
8.313    2.84368538856506    789.85400390625
8.412    2.83773827552795    789.777709960938
8.51    2.83773827552795    789.777709960938
8.608    2.81797361373901    789.777709960938
8.707    2.80018305778503    789.664001464844
8.805    2.8041307926178    789.816101074219
8.903    2.79820895195007    790.005554199219
9.001    2.80810403823853    789.929748535156
9.1    2.7883141040802    789.701904296875
9.198    2.78436613082886    790.005554199219
9.296    2.76657557487488    789.777709960938
9.395    2.76657557487488    789.701904296875
9.493    2.756680727005    789.929748535156
9.591    2.74483704566956    789.85400390625
9.69    2.74483704566956    789.85400390625
9.788    2.74483704566956    789.929748535156
9.886    2.72109937667847    789.777709960938
9.984    2.72307324409485    790.04345703125
10.083    2.71320366859436    789.816101074219
10.181    2.72307324409485    789.816101074219
10.279    2.69936084747314    789.701904296875
10.378    2.68551802635193    789.967651367188
10.476    2.69341373443604    789.816101074219
10.574    2.69738674163818    789.891906738281
10.673    2.68551802635193    790.005554199219
10.771    2.70133471488953    789.85400390625
10.869    2.68157005310059    789.85400390625
10.967    2.67562294006348    789.626098632813
11.066    2.68551802635193    789.701904296875
11.164    2.66575336456299    789.701904296875
11.262    2.66970133781433    789.929748535156
11.361    2.66970133781433    789.588195800781
11.459    2.65980625152588    789.85400390625
11.557    2.66970133781433    789.739807128906
11.656    2.65388441085815    789.777709960938
11.754    2.65980625152588    789.739807128906
11.852    2.65191054344177    789.891906738281
11.951    2.64793729782104    789.701904296875
12.049    2.64793729782104    789.85400390625
12.147    2.6578323841095    789.967651367188
12.245    2.64993667602539    789.85400390625
12.344    2.65585851669312    789.777709960938
12.442    2.65585851669312    789.967651367188
12.54    2.63411998748779    789.777709960938
12.639    2.64596343040466    789.701904296875
12.737    2.6420156955719    790.005554199219
12.835    2.63609385490417    789.85400390625
12.934    2.63806772232056    789.701904296875
13.032    2.64793729782104    789.85400390625
13.13    2.64004158973694    789.701904296875
13.228    2.63212060928345    789.929748535156
13.327    2.63212060928345    789.626098632813
13.425    2.63212060928345    789.929748535156
13.523    2.63411998748779    789.929748535156
13.622    2.63014674186707    789.816101074219
13.72    2.62422490119934    789.701904296875
13.818    2.62027716636658    789.777709960938
