23.264	2.6499	790.08
23.362	2.6578	789.85
23.461	2.6559	790.01
23.559	2.6519	789.78
23.657	2.6598	789.97
23.756	2.6578	789.82
23.854	2.6638	789.78
23.952	2.6578	789.7
24.051	2.6658	789.82
24.149	2.6361	789.85
24.247	2.6519	789.93
24.346	2.6559	789.7
24.444	2.6519	789.85
24.542	2.6578	789.7
24.641	2.6519	789.7
24.739	2.6361	789.7
24.837	2.6499	789.78
24.936	2.642	789.82
25.034	2.6658	789.97
25.132	2.6479	789.78
25.231	2.644	789.93
25.329	2.6598	789.66
25.427	2.6578	790.04
25.526	2.6341	789.66
25.624	2.6559	789.89
25.722	2.6262	789.7
25.821	2.6559	789.89
25.919	2.642	789.78
26.017	2.644	789.85
26.116	2.646	789.63
26.214	2.6598	789.85
26.312	2.642	789.59
26.411	2.6519	789.78
26.509	2.642	789.66
26.607	2.642	789.97
26.706	2.642	789.82
26.804	2.6598	789.93
26.902	2.6519	789.63
27.001	2.6559	789.89
27.099	2.6499	789.66
27.197	2.6479	789.85
27.296	2.6658	789.7
27.394	2.6321	789.85
27.492	2.6479	789.78
27.591	2.6479	790.04
27.689	2.6301	789.7
27.787	2.6638	789.85
27.886	2.6479	789.7
27.984	2.6499	789.97
28.082	2.6301	789.59
28.181	2.6321	789.85
28.279	2.6301	789.66
28.377	2.6479	789.97
28.476	2.6262	789.63
28.574	2.642	789.85
28.672	2.6301	789.55
28.771	2.642	789.85
28.869	2.64	789.7
28.967	2.6519	789.93
29.066	2.6341	789.51
29.164	2.6301	789.97
29.262	2.6301	789.7
29.361	2.6381	789.97
29.459	2.646	789.7
29.557	2.6361	789.78
29.656	2.6262	789.63
29.754	2.6598	789.85
29.852	2.6361	789.78
29.951	2.646	789.7
30.1	-13.139	-207.4
30.199	-12.558	-207.63
30.297	-12.249	-207.44
30.395	-11.992	-207.63
30.494	-11.559	-207.47
30.592	-11.142	-207.59
30.69	-10.684	-207.44
30.789	-10.308	-207.55
30.887	-9.9323	-207.44
30.985	-9.5369	-207.78
31.084	-9.1573	-207.63
31.182	-8.8291	-207.63
31.28	-8.4732	-207.55
31.379	-8.1826	-207.85
31.477	-7.9295	-207.44
31.576	-7.6567	-207.44
31.674	-7.4431	-207.44
31.772	-7.277	-207.7
31.871	-7.0774	-207.59
31.969	-6.9133	-207.63
32.067	-6.7353	-207.59
32.166	-6.5712	-207.66
32.264	-6.4032	-207.59
32.362	-6.1659	-207.44
32.461	-5.8061	-207.44
32.559	-5.213	-207.59
32.657	-4.5862	-207.63
32.756	-4.001	-207.7
32.854	-3.487	-207.74
32.952	-3.0777	-207.78
33.051	-2.7653	-207.51
33.149	-2.5024	-207.59
33.247	-2.3007	-207.44
33.346	-2.1228	-207.78
33.444	-1.9923	-207.51
33.543	-1.8915	-207.7
33.641	-1.8084	-207.7
33.739	-1.7155	-207.59
33.838	-1.6305	-207.59
33.936	-1.5909	-207.7
34.034	-1.5217	-207.55
34.133	-1.4881	-207.59
34.231	-1.4387	-207.63
34.329	-1.3952	-207.82
34.428	-1.3834	-207.63
34.526	-1.3359	-207.59
34.625	-1.2983	-207.47
34.723	-1.2825	-207.59
34.821	-1.2548	-207.51
34.92	-1.2173	-207.7
35.018	-1.1797	-207.51
35.116	-1.1718	-207.66
35.215	-1.1579	-207.51
35.313	-1.1303	-207.78
35.411	-1.1125	-207.44
35.51	-1.0927	-207.63
35.608	-1.0868	-207.44
35.706	-1.0374	-207.63
35.805	-1.0374	-207.59
35.903	-1.0215	-207.66
36.001	-1.0018	-207.51
36.1	-1.0038	-207.7
36.198	-0.97607	-207.51
36.296	-0.96617	-207.74
36.395	-0.95036	-207.55
36.493	-0.93849	-207.7
36.592	-0.93059	-207.51
36.69	-0.9128	-207.78
36.788	-0.89896	-207.51
36.887	-0.87919	-207.74
36.985	-0.89501	-207.51
37.083	-0.8693	-207.51
37.182	-0.86733	-207.66
37.28	-0.85743	-207.74
37.378	-0.84559	-207.55
37.477	-0.83174	-207.7
37.575	-0.80998	-207.74
37.673	-0.80208	-207.7
37.772	-0.79814	-207.7
37.87	-0.80801	-207.78
37.968	-0.79416	-207.55
38.067	-0.79219	-207.85
38.165	-0.7744	-207.4
38.263	-0.7665	-207.59
38.362	-0.77045	-207.51
38.46	-0.76056	-207.7
38.559	-0.74474	-207.59
38.657	-0.74474	-207.93
38.755	-0.72892	-207.59
38.854	-0.74869	-207.7
38.952	-0.71113	-207.59
39.05	-0.74869	-207.89
39.149	-0.69729	-207.78
39.247	-0.71508	-207.82
39.345	-0.72103	-207.66
39.444	-0.69926	-207.74
39.542	-0.69729	-207.55
39.64	-0.70124	-207.85
39.739	-0.69926	-207.47
39.837	-0.68345	-207.59
39.936	-0.70124	-207.44
40.034	-0.68345	-207.66
40.132	-0.6795	-207.47
40.231	-0.67555	-207.63
40.329	-0.6795	-207.51
40.427	-0.6795	-207.55
40.526	-0.65579	-207.47
40.624	-0.65973	-207.74
40.722	-0.64984	-207.63
40.821	-0.65181	-207.59
40.919	-0.63997	-207.47
41.017	-0.65776	-207.74
41.116	-0.64589	-207.63
41.214	-0.65579	-207.63
41.312	-0.63797	-207.51
41.411	-0.64194	-207.66
41.509	-0.63997	-207.63
41.607	-0.64194	-207.63
41.706	-0.64194	-207.59
41.804	-0.64984	-207.78
41.903	-0.61821	-207.63
42.001	-0.636	-207.7
42.099	-0.62415	-207.51
42.198	-0.62415	-207.59
42.296	-0.62018	-207.44
42.394	-0.61228	-207.78
42.493	-0.61623	-207.85
42.591	-0.62613	-207.66
42.689	-0.61821	-207.63
42.788	-0.61426	-207.85
42.886	-0.62215	-207.59
42.984	-0.61426	-207.59
43.083	-0.60634	-207.74
43.181	-0.61821	-207.78
43.28	-0.59449	-207.55
43.378	-0.60436	-207.74
43.476	-0.5846	-207.44
43.575	-0.60239	-207.63
43.673	-0.60634	-207.63
43.771	-0.60436	-207.85
43.87	-0.59052	-207.59
43.968	-0.5846	-207.63
44.066	-0.60634	-207.74
44.165	-0.59449	-207.93
44.263	-0.59252	-207.51
44.361	-0.59844	-207.63
44.46	-0.59647	-207.51
44.558	-0.59052	-207.59
44.656	-0.58262	-207.63
44.755	-0.59252	-207.66
44.853	-0.59449	-207.74
44.952	-0.5767	-207.78
45.05	-0.58065	-207.63
45.148	-0.56483	-207.55
45.247	-0.56681	-207.51
45.345	-0.5747	-207.59
45.443	-0.58657	-207.59
45.542	-0.58262	-207.55
45.64	-0.58065	-207.63
45.738	-0.5767	-207.44
45.837	-0.5846	-207.59
45.935	-0.57076	-207.7
46.033	-0.57076	-207.51
46.132	-0.58657	-207.51
46.23	-0.58657	-207.51
46.328	-0.57273	-207.55
46.427	-0.57273	-207.63
46.525	-0.5747	-207.59
46.623	-0.56878	-207.63
46.722	-0.56483	-207.66
46.82	-0.56681	-207.55
46.918	-0.56483	-207.63
47.017	-0.56878	-207.66
47.115	-0.58065	-207.78
47.214	-0.56878	-207.66
47.312	-0.5747	-207.74
47.41	-0.56681	-207.78
47.509	-0.58065	-207.7
47.607	-0.56878	-207.66
47.705	-0.56286	-207.59
47.804	-0.55889	-207.51
47.902	-0.55494	-207.66
48	-0.55889	-207.78
48.099	-0.56286	-207.63
48.197	-0.56681	-207.7
48.295	-0.55889	-207.78
48.394	-0.56286	-207.63
48.492	-0.57273	-207.7
48.59	-0.54902	-207.55
48.689	-0.56089	-207.7
48.787	-0.55889	-207.74
48.885	-0.55494	-207.59
48.984	-0.56483	-207.7
49.082	-0.56286	-207.63
49.181	-0.55889	-207.36
49.279	-0.56878	-207.7
49.377	-0.55889	-207.63
49.476	-0.56286	-207.51
49.574	-0.55296	-207.55
49.672	-0.55494	-207.7
49.771	-0.55691	-207.63
49.869	-0.54704	-207.59
49.967	-0.54902	-207.51
50.066	-0.55691	-207.51
50.164	-0.55296	-207.4
50.262	-0.55099	-207.63
50.361	-0.55099	-207.63
50.459	-0.54704	-207.36
50.557	-0.54507	-207.78
50.656	-0.56483	-207.7
50.754	-0.54902	-207.55
50.852	-0.55691	-207.59
50.951	-0.55099	-207.74
51.049	-0.55691	-207.59
51.148	-0.54902	-207.59
51.246	-0.54902	-207.63
51.344	-0.55099	-207.59
51.443	-0.5411	-207.51
51.541	-0.54902	-207.66
51.639	-0.53715	-207.66
51.738	-0.53912	-207.63
51.836	-0.55889	-207.7
51.934	-0.54507	-207.59
52.033	-0.54307	-207.51
52.131	-0.54902	-207.63
52.229	-0.54902	-207.59
52.328	-0.55296	-207.51
52.426	-0.5332	-207.63
52.524	-0.5332	-207.59
52.623	-0.54902	-207.74
52.721	-0.5411	-207.78
52.819	-0.54307	-207.51
52.918	-0.53715	-207.7
53.016	-0.54307	-207.55
53.114	-0.54704	-207.63
53.213	-0.54704	-207.59
53.311	-0.54704	-207.74
53.409	-0.53123	-207.55
53.508	-0.5411	-207.63
53.606	-0.53715	-207.44
53.704	-0.53715	-207.51
53.803	-0.5332	-207.63
53.901	-0.54704	-207.78
54	-0.53517	-207.63
54.098	-0.54902	-207.59
54.196	-0.54307	-207.59
54.295	-0.54704	-207.55
54.393	-0.54307	-207.74
54.491	-0.5411	-207.78
54.59	-0.55889	-207.63
54.688	-0.5411	-207.63
54.786	-0.52725	-207.59
54.885	-0.5332	-207.7
54.983	-0.52925	-207.55
55.081	-0.5411	-207.32
55.18	-0.53123	-207.44
55.278	-0.53715	-207.7
55.376	-0.55889	-207.55
55.475	-0.53912	-207.59
55.573	-0.5411	-207.59
55.671	-0.53912	-207.63
55.77	-0.53123	-207.55
55.868	-0.52528	-207.51
55.966	-0.52133	-207.44
56.065	-0.5332	-207.63
56.163	-0.53517	-207.7
56.261	-0.52528	-207.82
56.36	-0.52528	-207.63
56.458	-0.52925	-207.78
56.557	-0.51936	-207.44
56.655	-0.53715	-207.51
56.753	-0.52925	-207.44
56.852	-0.53517	-207.7
56.95	-0.51541	-207.55
57.048	-0.5233	-207.66
57.147	-0.53517	-207.51
57.245	-0.5332	-207.7
57.343	-0.5233	-207.66
57.442	-0.5332	-207.63
57.54	-0.52528	-207.66
57.638	-0.53715	-207.66
57.737	-0.53912	-207.63
57.835	-0.51936	-207.7
57.933	-0.51144	-207.59
58.032	-0.52925	-207.59
58.13	-0.5332	-207.51
58.229	-0.52528	-207.55
58.327	-0.52133	-207.51
58.425	-0.5332	-207.63
58.524	-0.52528	-207.44
58.622	-0.52133	-207.63
58.72	-0.52725	-207.59
58.819	-0.52725	-207.78
58.917	-0.52528	-207.51
59.015	-0.54307	-207.7
59.114	-0.5332	-207.47
59.212	-0.52528	-207.78
59.31	-0.5411	-207.44
59.409	-0.52528	-207.7
59.507	-0.51738	-207.74
59.605	-0.52528	-207.74
59.704	-0.51541	-207.66
59.802	-0.50551	-207.63
59.9	-0.52925	-207.36
59.999	-0.53715	-207.59
60.156	5.6966	789.78
60.254	5.0561	789.74
60.353	4.7496	789.85
60.451	4.6191	789.63
60.549	4.5697	789.89
60.648	4.5084	789.74
60.746	4.4491	789.78
60.845	4.4214	789.78
60.943	4.3898	789.89
61.041	4.3621	789.85
61.14	4.3344	789.66
61.238	4.3067	789.66
