sec"   "mA"   "mV
0.154    5.61950922012329    789.701904296875
0.253    5.00463056564331    789.85400390625
0.351    4.72785043716431    789.85400390625
0.449    4.60329055786133    789.664001464844
0.548    4.5281548500061    789.777709960938
0.646    4.47478294372559    789.739807128906
0.744    4.43325424194336    789.626098632813
0.843    4.38580417633057    789.929748535156
0.941    4.36603975296021    789.816101074219
1.039    4.34824895858765    789.701904296875
1.138    4.28695583343506    789.777709960938
1.236    4.29685068130493    789.739807128906
1.334    4.25729656219482    789.588195800781
1.433    4.22961091995239    789.85400390625
1.531    4.18613386154175    789.588195800781
1.629    4.18216037750244    789.891906738281
1.728    4.14263153076172    789.777709960938
1.826    4.11494588851929    789.777709960938
1.924    4.09715509414673    789.664001464844
2.023    4.07344245910645    789.929748535156
2.121    4.02399301528931    789.701904296875
2.219    3.98643803596497    789.891906738281
2.318    3.95085668563843    789.626098632813
2.416    3.92909288406372    789.85400390625
2.514    3.89351153373718    789.474060058594
2.613    3.86582589149475    789.891906738281
2.711    3.82827067375183    789.701904296875
2.809    3.78279423713684    789.777709960938
2.908    3.73534417152405    789.701904296875
3.006    3.71755337715149    789.85400390625
3.104    3.6701033115387    789.701904296875
3.203    3.64439153671265    789.929748535156
3.301    3.61673140525818    789.777709960938
3.399    3.58904576301575    789.929748535156
3.498    3.54159545898438    789.626098632813
3.596    3.52775263786316    789.929748535156
3.695    3.48622417449951    789.664001464844
3.793    3.47438073158264    790.081359863281
3.891    3.44274711608887    789.512451171875
3.99    3.42890453338623    789.929748535156
4.088    3.40516662597656    789.777709960938
4.186    3.38737607002258    789.816101074219
4.285    3.37155938148499    789.588195800781
4.383    3.35376858711243    789.967651367188
4.481    3.33992576599121    789.588195800781
4.58    3.33005619049072    789.891906738281
4.678    3.32016134262085    789.739807128906
4.776    3.28457999229431    789.929748535156
4.875    3.28260588645935    789.777709960938
4.973    3.2786328792572    789.739807128906
5.071    3.25097250938416    789.777709960938
5.17    3.25689435005188    789.816101074219
5.268    3.22526073455811    789.777709960938
5.366    3.19757533073425    789.777709960938
5.465    3.22131299972534    789.929748535156
5.563    3.21339201927185    790.04345703125
5.661    3.18570637702942    789.967651367188
5.76    3.17188882827759    789.701904296875
5.858    3.17188882827759    789.85400390625
5.956    3.16001987457275    790.005554199219
6.055    3.15607213973999    789.739807128906
6.153    3.15804600715637    789.929748535156
6.251    3.11651754379272    789.739807128906
6.35    3.12046551704407    789.929748535156
6.448    3.11454367637634    789.739807128906
6.546    3.11651754379272    790.081359863281
6.645    3.10862183570862    789.85400390625
6.743    3.09280514717102    789.85400390625
6.841    3.08093619346619    789.816101074219
6.94    3.08488416671753    789.816101074219
7.038    3.0730152130127    789.739807128906
7.136    3.06117177009583    789.777709960938
7.235    3.07698845863342    789.777709960938
7.333    3.06709361076355    790.081359863281
7.431    3.05917239189148    789.85400390625
7.53    3.04335570335388    789.85400390625
7.628    3.03348612785339    789.777709960938
7.726    3.02753901481628    790.005554199219
7.825    3.02753901481628    789.777709960938
7.923    2.99393153190613    790.005554199219
8.021    2.99987864494324    790.005554199219
8.12    2.99987864494324    790.081359863281
8.218    2.99590563774109    789.85400390625
8.316    2.99195766448975    790.04345703125
8.415    2.98406195640564    789.85400390625
8.513    2.97416710853577    789.85400390625
8.611    2.96427202224731    789.816101074219
8.71    2.96229815483093    789.929748535156
8.808    2.96824526786804    789.929748535156
8.906    2.96427202224731    789.891906738281
9.005    2.95835018157959    789.929748535156
9.103    2.94648146629333    789.85400390625
9.202    2.93066477775574    789.816101074219
9.3    2.92869067192078    789.85400390625
9.398    2.92079496383667    789.85400390625
9.497    2.92079496383667    789.816101074219
9.595    2.90497827529907    789.816101074219
9.693    2.91484785079956    789.85400390625
9.792    2.90695214271545    789.816101074219
9.89    2.89705729484558    789.85400390625
9.988    2.88718771934509    789.777709960938
10.087    2.86937165260315    789.777709960938
10.185    2.87531876564026    789.777709960938
10.283    2.86937165260315    790.005554199219
10.382    2.85555410385132    789.85400390625
10.48    2.86542391777039    789.777709960938
10.578    2.85158109664917    789.929748535156
10.677    2.83181643486023    789.664001464844
10.775    2.82786846160889    789.891906738281
10.873    2.82786846160889    789.701904296875
10.972    2.83181643486023    789.85400390625
11.07    2.81599974632263    789.967651367188
11.168    2.81402587890625    790.081359863281
11.267    2.81205177307129    789.664001464844
11.365    2.80610466003418    789.967651367188
11.463    2.79623508453369    789.85400390625
11.562    2.79426121711731    789.929748535156
11.66    2.79228734970093    789.626098632813
11.758    2.7883141040802    789.85400390625
11.857    2.79623508453369    789.777709960938
11.955    2.79623508453369    789.929748535156
12.053    2.79623508453369    789.85400390625
12.152    2.7883141040802    790.005554199219
12.25    2.79028797149658    789.929748535156
12.348    2.79426121711731    789.891906738281
12.447    2.78634023666382    790.081359863281
12.545    2.78436613082886    789.929748535156
12.643    2.76854944229126    789.664001464844
12.742    2.77447128295898    790.04345703125
12.84    2.76065373420715    789.701904296875
12.938    2.76657557487488    790.157653808594
13.037    2.76854944229126    789.816101074219
13.135    2.76657557487488    789.929748535156
13.233    2.76262760162354    789.626098632813
13.332    2.77447128295898    789.891906738281
13.43    2.756680727005    789.701904296875
13.529    2.76854944229126    789.85400390625
13.627    2.7646017074585    789.739807128906
13.725    2.756680727005    789.85400390625
13.824    2.75075888633728    789.701904296875
13.922    2.77052330970764    789.816101074219
14.02    2.756680727005    789.701904296875
14.119    2.74681091308594    789.777709960938
14.217    2.756680727005    789.816101074219
14.315    2.74681091308594    790.005554199219
14.414    2.75273275375366    789.777709960938
