350,000000;33,240891
351,000000;33,982147
352,000000;34,724567
353,000000;35,463638
354,000000;36,167763
355,000000;36,883884
356,000000;37,623749
357,000000;38,254017
358,000000;38,879284
359,000000;39,437862
360,000000;39,971893
361,000000;40,505936
362,000000;40,955128
363,000000;41,369099
364,000000;41,834698
365,000000;42,293541
366,000000;42,789967
367,000000;43,339046
368,000000;43,944733
369,000000;44,465687
370,000000;45,485767
371,000000;45,939819
372,000000;46,429268
373,000000;46,837055
374,000000;47,248478
375,000000;47,623318
376,000000;48,026119
377,000000;48,390362
378,000000;48,726868
379,000000;49,062378
380,000000;49,435688
381,000000;49,837597
382,000000;50,210030
383,000000;50,573780
384,000000;50,930508
385,000000;51,293205
386,000000;51,658646
387,000000;52,041706
388,000000;52,409389
389,000000;52,758530
390,000000;53,107464
391,000000;53,464504
392,000000;53,827599
393,000000;54,147999
394,000000;54,505943
395,000000;54,832172
396,000000;55,123997
397,000000;55,451115
398,000000;55,740757
399,000000;56,043198
400,000000;56,520676
401,000000;56,859123
402,000000;57,116997
403,000000;57,353680
404,000000;57,638084
405,000000;57,947536
406,000000;58,254036
407,000000;58,503941
408,000000;58,728893
409,000000;59,068798
410,000000;59,370804
411,000000;59,649914
412,000000;59,896187
413,000000;60,090176
414,000000;60,268421
415,000000;60,507195
416,000000;60,824444
417,000000;61,053757
418,000000;61,252327
419,000000;61,475590
420,000000;61,670059
421,000000;61,900024
422,000000;62,103142
423,000000;62,338173
424,000000;62,681244
425,000000;62,992188
426,000000;63,260281
427,000000;63,537281
428,000000;63,829201
429,000000;64,050507
430,000000;64,301529
431,000000;64,538841
432,000000;64,790520
433,000000;65,034317
434,000000;65,206581
435,000000;65,385506
436,000000;65,547417
437,000000;65,714844
438,000000;65,945869
439,000000;66,170158
440,000000;66,413521
441,000000;66,641815
442,000000;66,843437
443,000000;66,998543
444,000000;67,217918
445,000000;67,484238
446,000000;67,700386
447,000000;67,890770
448,000000;68,100250
449,000000;68,306816
450,000000;68,485176
451,000000;68,581268
452,000000;68,740456
453,000000;68,929008
454,000000;69,094475
455,000000;69,446304
456,000000;69,786880
457,000000;69,948807
458,000000;70,127899
459,000000;70,321564
460,000000;70,456703
461,000000;70,549507
462,000000;70,710617
463,000000;70,922173
464,000000;71,051903
465,000000;71,176941
466,000000;71,315208
467,000000;71,489334
468,000000;71,694733
469,000000;71,848183
470,000000;72,128555
471,000000;72,331627
472,000000;72,500214
473,000000;72,584656
474,000000;72,753998
475,000000;72,881538
476,000000;73,000076
477,000000;73,120552
478,000000;73,180122
479,000000;73,348167
480,000000;73,455635
481,000000;73,624123
482,000000;73,795204
483,000000;73,937859
484,000000;74,040199
485,000000;74,220352
486,000000;74,393608
487,000000;74,498466
488,000000;74,624985
489,000000;74,725784
490,000000;74,864342
491,000000;75,008064
492,000000;75,034737
493,000000;75,129295
494,000000;75,238754
495,000000;75,256310
496,000000;75,303345
497,000000;75,505859
498,000000;75,652573
499,000000;75,741272
500,000000;75,840279
501,000000;76,001534
502,000000;76,163322
503,000000;76,300575
504,000000;76,414406
505,000000;76,490784
506,000000;76,608948
507,000000;76,715439
508,000000;76,791718
509,000000;76,841629
510,000000;76,909775
511,000000;76,989433
512,000000;77,057663
513,000000;77,121765
514,000000;77,204735
515,000000;77,252357
516,000000;77,334061
517,000000;77,443863
518,000000;77,510635
519,000000;77,630363
520,000000;77,763191
521,000000;77,854027
522,000000;77,939400
523,000000;78,015388
524,000000;78,086563
525,000000;78,184624
526,000000;78,341988
527,000000;78,466354
528,000000;78,519424
529,000000;78,598640
530,000000;78,699150
531,000000;78,792366
532,000000;78,835068
533,000000;78,866440
534,000000;78,937302
535,000000;79,048119
536,000000;79,131027
537,000000;79,210693
538,000000;79,276314
539,000000;79,310158
540,000000;79,324043
541,000000;79,307480
542,000000;79,348763
543,000000;79,431389
544,000000;79,575401
545,000000;79,651939
546,000000;79,737991
547,000000;79,826775
548,000000;79,878220
549,000000;79,948853
550,000000;80,040718
551,000000;80,209129
552,000000;80,262115
553,000000;80,357834
554,000000;80,362587
555,000000;80,431252
556,000000;80,569107
557,000000;80,662186
558,000000;80,737877
559,000000;80,785583
560,000000;80,814659
561,000000;80,916939
562,000000;80,998795
563,000000;81,051384
564,000000;81,089882
565,000000;81,091774
566,000000;81,183662
567,000000;81,279472
568,000000;81,252075
569,000000;81,328728
570,000000;81,501610
571,000000;81,599457
572,000000;81,631531
573,000000;81,667870
574,000000;81,696068
575,000000;81,797142
576,000000;81,788528
577,000000;81,916946
578,000000;82,014244
579,000000;82,085426
580,000000;82,232758
581,000000;82,281235
582,000000;82,324623
583,000000;82,386887
584,000000;82,460854
585,000000;82,488503
586,000000;82,572853
587,000000;82,687065
588,000000;82,739716
589,000000;82,759209
590,000000;82,847069
591,000000;82,932739
592,000000;82,939598
593,000000;83,019958
594,000000;83,087906
595,000000;83,133904
596,000000;83,199684
597,000000;83,275337
598,000000;83,309074
599,000000;83,367180
600,000000;83,433540
601,000000;83,509476
602,000000;83,593849
603,000000;83,643089
604,000000;83,725029
605,000000;83,785835
606,000000;83,808807
607,000000;83,845116
608,000000;83,870979
609,000000;83,919296
610,000000;83,991402
611,000000;84,076416
612,000000;84,126915
613,000000;84,148415
614,000000;84,170517
615,000000;84,168106
616,000000;84,148743
617,000000;84,226982
618,000000;84,329857
619,000000;84,369637
620,000000;84,589813
621,000000;84,779282
622,000000;84,793190
623,000000;84,798325
624,000000;84,885208
625,000000;84,973076
626,000000;85,024811
627,000000;85,066811
628,000000;85,013618
629,000000;85,003891
630,000000;85,069481
631,000000;85,108749
632,000000;85,228996
633,000000;85,256851
634,000000;85,286873
635,000000;85,397728
636,000000;85,423180
637,000000;85,484283
638,000000;85,583549
639,000000;85,648361
640,000000;85,597160
641,000000;85,523529
642,000000;85,739014
643,000000;85,734512
644,000000;85,640144
645,000000;85,719528
646,000000;85,763229
647,000000;85,769920
648,000000;85,777702
649,000000;85,869331
650,000000;85,893936
651,000000;85,926598
652,000000;85,921478
653,000000;85,988487
654,000000;86,036720
655,000000;86,047897
656,000000;86,110100
657,000000;86,184723
658,000000;86,193420
659,000000;86,198227
660,000000;86,226135
661,000000;86,252968
662,000000;86,292145
663,000000;86,386955
664,000000;86,441925
665,000000;86,463295
666,000000;86,523872
667,000000;86,597153
668,000000;86,635857
669,000000;86,622681
670,000000;86,598198
671,000000;86,618996
672,000000;86,665031
673,000000;86,721001
674,000000;86,727882
675,000000;86,750183
676,000000;86,811958
677,000000;86,873787
678,000000;86,954628
