350,000000;41,372211
351,000000;42,337276
352,000000;43,282211
353,000000;44,288860
354,000000;45,312778
355,000000;46,273651
356,000000;47,170925
357,000000;48,133820
358,000000;48,947372
359,000000;49,707191
360,000000;50,391865
361,000000;51,115879
362,000000;51,728134
363,000000;52,442478
364,000000;53,157059
365,000000;53,875488
366,000000;54,559280
367,000000;55,209633
368,000000;55,918034
369,000000;56,700470
370,000000;57,747372
371,000000;58,416874
372,000000;59,069138
373,000000;59,719704
374,000000;60,275513
375,000000;60,812168
376,000000;61,370293
377,000000;61,909630
378,000000;62,396717
379,000000;62,932945
380,000000;63,478260
381,000000;63,988590
382,000000;64,496719
383,000000;64,987762
384,000000;65,474747
385,000000;65,908592
386,000000;66,325516
387,000000;66,746323
388,000000;67,192070
389,000000;67,655571
390,000000;68,089348
391,000000;68,512840
392,000000;68,950729
393,000000;69,348190
394,000000;69,741333
395,000000;70,176598
396,000000;70,562065
397,000000;70,923973
398,000000;71,307465
399,000000;71,803665
400,000000;72,277611
401,000000;72,632675
402,000000;72,990631
403,000000;73,349495
404,000000;73,609009
405,000000;73,914978
406,000000;74,189201
407,000000;74,511284
408,000000;74,752800
409,000000;75,028374
410,000000;75,262207
411,000000;75,539383
412,000000;75,820412
413,000000;75,999031
414,000000;76,300705
415,000000;76,546356
416,000000;76,824455
417,000000;77,002037
418,000000;77,119553
419,000000;77,342278
420,000000;77,668533
421,000000;77,943390
422,000000;78,149666
423,000000;78,346695
424,000000;78,535408
425,000000;78,814384
426,000000;79,021103
427,000000;79,239281
428,000000;79,472649
429,000000;79,659195
430,000000;79,870888
431,000000;80,109863
432,000000;80,340721
433,000000;80,563019
434,000000;80,806435
435,000000;81,033890
436,000000;81,219620
437,000000;81,405159
438,000000;81,538902
439,000000;81,593201
440,000000;81,785843
441,000000;81,941132
442,000000;82,062164
443,000000;82,280586
444,000000;82,519226
445,000000;82,767784
446,000000;82,938339
447,000000;83,059845
448,000000;83,151344
449,000000;83,257011
450,000000;83,392052
451,000000;83,559975
452,000000;83,731224
453,000000;83,835510
454,000000;83,905258
455,000000;84,101067
456,000000;84,346725
457,000000;84,489349
458,000000;84,599319
459,000000;84,686913
460,000000;84,768967
461,000000;84,911903
462,000000;85,096527
463,000000;85,218163
464,000000;85,297806
465,000000;85,372765
466,000000;85,422401
467,000000;85,485573
468,000000;85,563911
469,000000;85,703140
470,000000;85,904625
471,000000;86,069992
472,000000;86,178146
473,000000;86,240570
474,000000;86,358940
475,000000;86,408852
476,000000;86,569290
477,000000;86,759529
478,000000;86,833313
479,000000;86,921547
480,000000;86,970276
481,000000;87,110641
482,000000;87,227089
483,000000;87,265984
484,000000;87,369728
485,000000;87,414246
486,000000;87,518166
487,000000;87,633484
488,000000;87,694092
489,000000;87,755554
490,000000;87,833748
491,000000;87,845726
492,000000;88,044785
493,000000;88,178368
494,000000;88,232018
495,000000;88,362511
496,000000;88,484711
497,000000;88,525108
498,000000;88,563957
499,000000;88,646233
500,000000;88,749977
501,000000;88,823715
502,000000;88,897697
503,000000;88,978065
504,000000;89,015610
505,000000;89,143616
506,000000;89,238510
507,000000;89,231346
508,000000;89,288948
509,000000;89,350853
510,000000;89,397118
511,000000;89,464020
512,000000;89,571587
513,000000;89,657860
514,000000;89,696678
515,000000;89,801346
516,000000;89,876869
517,000000;89,916565
518,000000;90,020531
519,000000;90,149956
520,000000;90,236610
521,000000;90,270729
522,000000;90,306305
523,000000;90,335579
524,000000;90,348892
525,000000;90,431046
526,000000;90,584808
527,000000;90,633003
