"sec"   "mA"   "mV"
139.574   -0.639969170093536   -220.22802734375
139.672   -0.635995984077454   -220.569580078125
139.771   -0.628100275993347   -220.45588684082
139.869   -0.635995984077454   -220.569580078125
139.968   -0.626126348972321   -220.569580078125
140.066   -0.64391702413559   -220.721649169922
140.164   -0.6320481300354   -220.342193603516
140.263   -0.63796991109848   -220.68376159668
140.361   -0.626126348972321   -220.68376159668
140.459   -0.634022057056427   -220.759552001953
140.558   -0.618205308914185   -220.417999267578
140.656   -0.639969170093536   -220.645858764648
140.754   -0.624152421951294   -220.342193603516
140.853   -0.630074203014374   -220.531677246094
140.951   -0.630074203014374   -220.190124511719
141.049   -0.639969170093536   -220.645858764648
141.148   -0.618205308914185   -220.531677246094
141.246   -0.628100275993347   -220.68376159668
141.344   -0.624152421951294   -220.45588684082
141.443   -0.6320481300354   -220.645858764648
141.541   -0.620179235935211   -220.380096435547
141.639   -0.620179235935211   -220.569580078125
141.738   -0.620179235935211   -220.493789672852
141.836   -0.622153162956238   -220.493789672852
141.934   -0.614257454872131   -220.493789672852
142.033   -0.628100275993347   -220.721649169922
142.131   -0.604362487792969   -220.303817749023
142.229   -0.624152421951294   -220.531677246094
142.328   -0.628100275993347   -220.417999267578
142.426   -0.622153162956238   -220.569580078125
142.524   -0.620179235935211   -220.190124511719
142.623   -0.620179235935211   -220.45588684082
142.721   -0.614257454872131   -220.417999267578
142.819   -0.624152421951294   -220.569580078125
142.918   -0.610309600830078   -220.493789672852
143.016   -0.618205308914185   -220.417999267578
143.114   -0.620179235935211   -220.380096435547
143.213   -0.608335673809052   -220.493789672852
143.311   -0.610309600830078   -220.380096435547
143.41   -0.624152421951294   -220.45588684082
143.508   -0.614257454872131   -220.493789672852
143.606   -0.628100275993347   -220.531677246094
143.705   -0.608335673809052   -220.152236938477
143.803   -0.614257454872131   -220.493789672852
143.901   -0.612283527851105   -220.417999267578
144   -0.624152421951294   -220.645858764648
144.098   -0.606336414813995   -220.417999267578
144.196   -0.626126348972321   -220.645858764648
144.295   -0.598440706729889   -220.45588684082
144.393   -0.622153162956238   -220.569580078125
144.491   -0.606336414813995   -220.493789672852
144.59   -0.622153162956238   -220.45588684082
144.688   -0.616231381893158   -220.493789672852
144.786   -0.612283527851105   -220.569580078125
144.885   -0.608335673809052   -220.493789672852
144.983   -0.602388560771942   -220.493789672852
145.081   -0.618205308914185   -220.493789672852
145.18   -0.602388560771942   -220.417999267578
145.278   -0.614257454872131   -220.569580078125
145.376   -0.612283527851105   -220.45588684082
145.475   -0.598440706729889   -220.493789672852
145.573   -0.616231381893158   -220.493789672852
145.672   -0.596466779708862   -220.531677246094
145.77   -0.620179235935211   -220.569580078125
145.868   -0.612283527851105   -220.569580078125
145.967   -0.624152421951294   -220.493789672852
146.065   -0.596466779708862   -220.22802734375
146.163   -0.614257454872131   -220.45588684082
146.262   -0.612283527851105   -220.45588684082
146.36   -0.604362487792969   -220.721649169922
146.458   -0.606336414813995   -220.531677246094
146.557   -0.606336414813995   -220.45588684082
146.655   -0.602388560771942   -220.607482910156
146.753   -0.610309600830078   -220.493789672852
146.852   -0.608335673809052   -220.45588684082
146.95   -0.614257454872131   -220.45588684082
147.048   -0.594492852687836   -220.569580078125
147.147   -0.604362487792969   -220.721649169922
147.245   -0.612283527851105   -220.645858764648
147.343   -0.610309600830078   -220.493789672852
147.442   -0.608335673809052   -220.45588684082
147.54   -0.602388560771942   -220.45588684082
147.638   -0.600414633750916   -220.645858764648
147.737   -0.612283527851105   -220.493789672852
147.835   -0.608335673809052   -220.645858764648
147.933   -0.610309600830078   -220.493789672852
148.032   -0.602388560771942   -220.569580078125
148.13   -0.606336414813995   -220.531677246094
148.229   -0.598440706729889   -220.380096435547
148.327   -0.602388560771942   -220.493789672852
148.425   -0.592518925666809   -220.45588684082
148.524   -0.606336414813995   -220.45588684082
148.622   -0.596466779708862   -220.569580078125
148.72   -0.604362487792969   -220.45588684082
148.819   -0.610309600830078   -220.45588684082
148.917   -0.604362487792969   -220.645858764648
149.015   -0.602388560771942   -220.569580078125
149.114   -0.592518925666809   -220.380096435547
149.212   -0.610309600830078   -220.493789672852
149.31   -0.602388560771942   -220.45588684082
149.409   -0.608335673809052   -220.645858764648
149.507   -0.600414633750916   -220.342193603516
149.605   -0.600414633750916   -220.569580078125
149.704   -0.592518925666809   -220.380096435547
149.802   -0.588545799255371   -220.45588684082
149.9   -0.590519726276398   -220.380096435547
149.999   -0.606336414813995   -220.380096435547
150.097   -0.598440706729889   -220.380096435547
150.195   -0.602388560771942   -220.493789672852
150.294   -0.596466779708862   -220.531677246094
150.392   -0.598440706729889   -220.493789672852
150.49   -0.602388560771942   -220.45588684082
150.589   -0.600414633750916   -220.607482910156
150.687   -0.596466779708862   -220.607482910156
150.785   -0.590519726276398   -220.645858764648
150.884   -0.592518925666809   -220.45588684082
150.982   -0.590519726276398   -220.380096435547
151.08   -0.598440706729889   -220.531677246094
151.179   -0.606336414813995   -220.531677246094
151.277   -0.590519726276398   -220.380096435547
151.376   -0.592518925666809   -220.493789672852
151.474   -0.586571872234344   -220.569580078125
151.572   -0.592518925666809   -220.569580078125
151.671   -0.596466779708862   -220.493789672852
151.769   -0.594492852687836   -220.645858764648
151.867   -0.584597945213318   -220.45588684082
151.966   -0.610309600830078   -220.569580078125
152.064   -0.586571872234344   -220.380096435547
152.162   -0.594492852687836   -220.45588684082
152.261   -0.594492852687836   -220.45588684082
152.359   -0.606336414813995   -220.607482910156
152.457   -0.606336414813995   -220.303817749023
152.556   -0.592518925666809   -220.45588684082
152.654   -0.604362487792969   -220.645858764648
152.752   -0.590519726276398   -220.607482910156
152.851   -0.590519726276398   -220.342193603516
152.949   -0.586571872234344   -220.531677246094
153.047   -0.590519726276398   -220.342193603516
153.146   -0.606336414813995   -220.607482910156
153.244   -0.592518925666809   -220.493789672852
153.342   -0.588545799255371   -220.645858764648
153.441   -0.588545799255371   -220.645858764648
153.539   -0.604362487792969   -220.835342407227
153.637   -0.594492852687836   -220.531677246094
153.736   -0.592518925666809   -220.645858764648
153.834   -0.588545799255371   -220.569580078125
153.932   -0.596466779708862   -220.493789672852
154.031   -0.584597945213318   -220.342193603516
154.129   -0.598440706729889   -220.607482910156
154.227   -0.586571872234344   -220.303817749023
154.326   -0.598440706729889   -220.645858764648
154.424   -0.586571872234344   -220.265914916992
154.522   -0.592518925666809   -220.607482910156
154.621   -0.590519726276398   -220.303817749023
154.719   -0.594492852687836   -220.569580078125
154.817   -0.590519726276398   -220.303817749023
154.916   -0.594492852687836   -220.645858764648
155.014   -0.590519726276398   -220.380096435547
155.113   -0.584597945213318   -220.569580078125
155.211   -0.594492852687836   -220.380096435547
155.309   -0.584597945213318   -220.68376159668
155.408   -0.584597945213318   -220.417999267578
155.506   -0.596466779708862   -220.569580078125
155.604   -0.586571872234344   -220.417999267578
155.703   -0.592518925666809   -220.569580078125
155.801   -0.592518925666809   -220.342193603516
155.899   -0.592518925666809   -220.721649169922
155.998   -0.580650091171265   -220.342193603516
156.096   -0.586571872234344   -220.417999267578
156.194   -0.592518925666809   -220.380096435547
156.293   -0.590519726276398   -220.607482910156
156.391   -0.600414633750916   -220.380096435547
156.489   -0.592518925666809   -220.569580078125
156.588   -0.590519726276398   -220.380096435547
156.686   -0.584597945213318   -220.265914916992
156.784   -0.582624018192291   -220.303817749023
156.883   -0.584597945213318   -220.645858764648
156.981   -0.594492852687836   -220.417999267578
157.079   -0.596466779708862   -220.45588684082
157.178   -0.582624018192291   -220.417999267578
157.276   -0.590519726276398   -220.797439575195
157.374   -0.584597945213318   -220.493789672852
157.473   -0.600414633750916   -220.45588684082
157.571   -0.582624018192291   -220.493789672852
157.669   -0.576702237129211   -220.607482910156
157.768   -0.580650091171265   -220.380096435547
157.866   -0.584597945213318   -220.569580078125
157.964   -0.582624018192291   -220.303817749023
158.063   -0.584597945213318   -220.45588684082
158.161   -0.590519726276398   -220.45588684082
158.259   -0.582624018192291   -220.493789672852
158.358   -0.588545799255371   -220.417999267578
158.456   -0.584597945213318   -220.569580078125
158.554   -0.584597945213318   -220.45588684082
158.653   -0.592518925666809   -220.797439575195
158.751   -0.586571872234344   -220.303817749023
158.849   -0.584597945213318   -220.569580078125
158.948   -0.572729051113129   -220.265914916992
159.046   -0.592518925666809   -220.531677246094
159.145   -0.578676164150238   -220.303817749023
159.243   -0.574702978134155   -220.797439575195
159.341   -0.580650091171265   -220.342193603516
159.44   -0.582624018192291   -220.531677246094
159.538   -0.582624018192291   -220.265914916992
159.636   -0.586571872234344   -220.493789672852
159.735   -0.588545799255371   -220.45588684082
159.833   -0.586571872234344   -220.645858764648
159.931   -0.580650091171265   -220.380096435547
160.158   4.04970502853394   765.674987792969
160.256   3.01172232627869   765.637084960938
160.355   2.52537679672241   766.092346191406
160.453   2.23867630958557   765.674987792969
160.551   2.0607442855835   765.902893066406
160.65   1.93223655223846   765.637084960938
160.748   1.83141434192657   766.092346191406
160.847   1.74046182632446   765.561340332031
160.945   1.67127311229706   765.902893066406
161.043   1.61590194702148   765.712890625
161.142   1.55460894107819   765.940795898438
161.24   1.50518476963043   765.637084960938
161.338   1.47157740592957   766.016540527344
161.437   1.43599605560303   765.674987792969
161.535   1.4083104133606   765.902893066406
161.633   1.37075519561768   765.561340332031
161.732   1.34306955337524   765.902893066406
161.83   1.31143617630005   765.637084960938
161.928   1.28769838809967   766.054443359375
162.027   1.26201200485229   765.750793457031
162.125   1.25014317035675   766.054443359375
162.223   1.21456182003021   765.637084960938
162.322   1.2086147069931   765.940795898438
162.42   1.1849023103714   765.561340332031
162.518   1.16711163520813   765.826599121094
162.617   1.14337384700775   765.712890625
162.715   1.14534771442413   765.978698730469
162.813   1.13547813892365   765.788696289063
162.912   1.12558317184448   765.864990234375
163.01   1.10384464263916   765.637084960938
163.108   1.10779249668121   765.940795898438
163.207   1.08208084106445   765.750793457031
163.305   1.08208084106445   765.978698730469
163.403   1.05836844444275   765.826599121094
163.502   1.05044734477997   765.826599121094
163.6   1.03463065624237   765.750793457031
163.698   1.02870881557465   766.016540527344
163.797   1.00697028636932   765.712890625
163.895   1.01486599445343   765.826599121094
163.993   1.0010232925415   765.712890625
164.092   0.991153597831726   766.130249023438
164.19   0.997075378894806   765.712890625
164.288   0.975336849689484   765.788696289063
164.387   0.975336849689484   765.637084960938
164.485   0.971363723278046   765.864990234375
164.583   0.953573048114777   765.712890625
164.682   0.963468015193939   765.902893066406
164.78   0.941704154014587   765.978698730469
164.878   0.941704154014587   765.826599121094
164.977   0.931834518909454   765.902893066406
165.075   0.929860591888428   765.826599121094
165.173   0.900201082229614   765.637084960938
165.272   0.900201082229614   765.940795898438
165.37   0.904148936271667   765.864990234375
165.468   0.898227155208588   765.978698730469
165.567   0.902175009250641   765.712890625
165.665   0.886358261108398   765.902893066406
165.763   0.904148936271667   765.864990234375
165.862   0.896253228187561   765.826599121094
165.96   0.878437221050262   765.712890625
166.058   0.876463294029236   765.902893066406
166.157   0.870541512966156   765.788696289063
166.255   0.876463294029236   765.750793457031
166.353   0.848802983760834   766.054443359375
166.452   0.860646545886993   765.750793457031
166.55   0.842855930328369   765.788696289063
166.648   0.844829857349396   765.788696289063
166.747   0.834960222244263   765.788696289063
166.845   0.836934149265289   765.561340332031
166.943   0.848802983760834   765.902893066406
167.042   0.827039182186127   765.712890625
167.14   0.821117401123047   765.902893066406
167.238   0.829013109207153   765.902893066406
167.337   0.834960222244263   765.864990234375
167.435   0.832986295223236   765.902893066406
167.533   0.811222434043884   765.826599121094
167.632   0.811222434043884   765.978698730469
167.73   0.805300652980804   765.826599121094
167.828   0.801352798938751   765.750793457031
167.927   0.791457831859589   765.902893066406
168.025   0.783536851406097   765.712890625
168.123   0.79935359954834   765.674987792969
168.222   0.789483904838562   765.940795898438
168.32   0.793431758880615   765.978698730469
168.419   0.781562924385071   765.788696289063
168.517   0.789483904838562   765.940795898438
168.615   0.777615070343018   765.674987792969
168.714   0.777615070343018   765.788696289063
168.812   0.781562924385071   765.712890625
168.91   0.769719362258911   765.788696289063
169.009   0.773667216300964   765.750793457031
169.107   0.757850468158722   765.826599121094
169.205   0.769719362258911   765.674987792969
169.304   0.771693289279938   765.750793457031
169.402   0.757850468158722   765.788696289063
169.5   0.751903355121613   765.864990234375
169.599   0.753902614116669   765.712890625
169.697   0.755876541137695   765.902893066406
169.795   0.745981574058533   765.712890625
169.894   0.753902614116669   765.978698730469
169.992   0.749929428100586   765.674987792969
170.09   0.753902614116669   765.902893066406
170.189   0.744007647037506   765.826599121094
170.287   0.736086666584015   765.978698730469
170.385   0.745981574058533   765.788696289063
170.484   0.744007647037506   766.016540527344
170.582   0.718295991420746   765.637084960938
170.68   0.734112679958344   765.788696289063
170.779   0.728190898895264   765.826599121094
170.877   0.73016482591629   765.826599121094
170.975   0.710400283336639   765.52294921875
171.074   0.722269117832184   765.902893066406
171.172   0.712374210357666   765.788696289063
171.27   0.708426356315613   765.826599121094
171.369   0.718295991420746   765.712890625
171.467   0.708426356315613   766.092346191406
171.565   0.72424304485321   765.712890625
171.664   0.714348137378693   765.978698730469
171.762   0.718295991420746   765.788696289063
171.86   0.706452429294586   765.864990234375
171.959   0.69853138923645   765.637084960938
172.057   0.696557462215424   765.940795898438
172.155   0.688636422157288   765.788696289063
172.254   0.700505316257477   766.054443359375
172.352   0.706452429294586   765.637084960938
172.45   0.700505316257477   765.902893066406
172.549   0.690635681152344   765.788696289063
172.647   0.690635681152344   765.788696289063
172.745   0.69853138923645   765.674987792969
172.844   0.694583535194397   766.054443359375
172.942   0.674818933010101   765.788696289063
173.04   0.694583535194397   765.902893066406
173.139   0.680740714073181   765.712890625
173.237   0.688636422157288   765.826599121094
173.335   0.668871819972992   765.788696289063
173.434   0.682714641094208   765.750793457031
173.532   0.660976111888885   765.712890625
173.63   0.674818933010101   765.978698730469
173.729   0.668871819972992   765.712890625
173.827   0.668871819972992   765.978698730469
173.925   0.659002184867859   765.485046386719
174.024   0.67281973361969   765.940795898438
174.122   0.662950038909912   765.674987792969
174.22   0.668871819972992   765.940795898438
174.319   0.659002184867859   765.712890625
174.417   0.664923965930939   765.826599121094
174.515   0.651081204414368   765.712890625
174.614   0.666897892951965   765.864990234375
174.712   0.653055131435394   765.788696289063
174.81   0.660976111888885   765.750793457031
174.909   0.653055131435394   765.788696289063
175.007   0.659002184867859   765.826599121094
175.105   0.645159423351288   765.788696289063
175.204   0.647133350372314   765.788696289063
175.302   0.641186237335205   765.750793457031
175.4   0.645159423351288   765.978698730469
175.499   0.655029058456421   765.826599121094
175.597   0.645159423351288   765.940795898438
175.695   0.639212310314178   765.978698730469
175.794   0.643185496330261   765.902893066406
175.892   0.643185496330261   765.788696289063
175.99   0.649107277393341   766.054443359375
176.089   0.621421635150909   765.940795898438
176.187   0.643185496330261   765.826599121094
176.285   0.621421635150909   765.826599121094
176.384   0.637238383293152   765.978698730469
176.482   0.631316602230072   765.599243164063
176.581   0.625369489192963   765.637084960938
176.679   0.633290529251099   765.940795898438
176.777   0.621421635150909   765.712890625
176.876   0.625369489192963   765.750793457031
176.974   0.619447708129883   765.788696289063
177.072   0.621421635150909   765.902893066406
177.171   0.631316602230072   765.864990234375
177.269   0.621421635150909   765.826599121094
177.367   0.631316602230072   766.092346191406
177.466   0.605604887008667   765.712890625
177.564   0.617473781108856   765.788696289063
177.662   0.609552800655365   765.788696289063
177.761   0.61549985408783   765.788696289063
177.859   0.605604887008667   766.016540527344
177.957   0.609552800655365   765.712890625
178.056   0.599683105945587   765.902893066406
178.154   0.60363095998764   765.864990234375
178.252   0.611552000045776   765.978698730469
178.351   0.609552800655365   765.599243164063
178.449   0.599683105945587   765.674987792969
178.547   0.609552800655365   765.561340332031
178.646   0.60363095998764   765.826599121094
178.744   0.611552000045776   765.750793457031
178.842   0.60363095998764   766.054443359375
178.941   0.61549985408783   765.826599121094
179.039   0.605604887008667   765.826599121094
179.137   0.607578873634338   765.750793457031
179.236   0.585840344429016   765.902893066406
179.334   0.60363095998764   765.637084960938
179.432   0.597709178924561   765.788696289063
179.531   0.605604887008667   765.712890625
179.629   0.593736052513123   766.092346191406
179.727   0.593736052513123   765.788696289063
179.826   0.589788198471069   765.978698730469
179.924   0.60363095998764   765.788696289063
180.021   0.585840344429016   765.674987792969
180.12   0.593736052513123   765.599243164063
180.218   0.593736052513123   765.940795898438
180.316   0.587814271450043   765.599243164063
180.415   0.585840344429016   765.788696289063
180.513   0.560128629207611   765.637084960938
180.611   0.57791930437088   765.864990234375
180.71   0.57791930437088   765.826599121094
180.808   0.58386641740799   766.054443359375
180.906   0.56607574224472   765.788696289063
181.005   0.587814271450043   765.826599121094
181.103   0.568049669265747   765.712890625
181.201   0.585840344429016   765.978698730469
181.3   0.57791930437088   765.864990234375
181.398   0.56607574224472   765.788696289063
181.496   0.57791930437088   765.674987792969
181.595   0.587814271450043   765.826599121094
181.693   0.57791930437088   765.52294921875
181.791   0.57791930437088   766.054443359375
181.89   0.568049669265747   765.485046386719
181.988   0.575945377349854   765.940795898438
182.086   0.560128629207611   765.637084960938
182.185   0.57791930437088   765.826599121094
182.283   0.564101815223694   765.447143554688
182.381   0.57791930437088   765.826599121094
182.48   0.564101815223694   765.561340332031
182.578   0.568049669265747   765.978698730469
182.676   0.568049669265747   765.674987792969
182.775   0.562102556228638   765.978698730469
182.873   0.573971450328827   765.637084960938
182.971   0.579918563365936   765.902893066406
183.07   0.58386641740799   765.826599121094
183.168   0.5719975233078   765.826599121094
183.266   0.534442245960236   765.788696289063
183.365   0.573971450328827   766.016540527344
183.463   0.534442245960236   765.561340332031
183.561   0.556180775165558   765.826599121094
183.66   0.556180775165558   765.485046386719
183.758   0.560128629207611   766.016540527344
183.856   0.550258994102478   765.750793457031
183.955   0.558154702186584   766.20654296875
184.053   0.556180775165558   765.561340332031
184.151   0.550258994102478   765.902893066406
184.25   0.562102556228638   765.750793457031
184.348   0.560128629207611   765.902893066406
184.446   0.562102556228638   765.561340332031
184.545   0.558154702186584   765.902893066406
184.643   0.550258994102478   765.864990234375
184.741   0.548285067081451   765.902893066406
184.84   0.552232921123505   765.712890625
184.938   0.556180775165558   765.902893066406
185.036   0.522573411464691   765.637084960938
185.135   0.544311940670013   766.054443359375
185.233   0.528495192527771   765.712890625
185.331   0.544311940670013   765.902893066406
185.43   0.54628586769104   765.712890625
185.528   0.540364027023315   765.902893066406
185.626   0.540364027023315   765.674987792969
185.725   0.54628586769104   765.902893066406
185.823   0.538390100002289   765.788696289063
185.921   0.554206848144531   766.130249023438
186.02   0.522573411464691   765.864990234375
186.118   0.550258994102478   765.864990234375
186.216   0.528495192527771   765.788696289063
186.315   0.534442245960236   765.788696289063
186.413   0.524547338485718   765.637084960938
186.511   0.544311940670013   765.864990234375
186.61   0.524547338485718   765.826599121094
186.708   0.534442245960236   765.788696289063
186.806   0.524547338485718   765.826599121094
186.905   0.524547338485718   765.902893066406
187.003   0.524547338485718   765.788696289063
187.101   0.528495192527771   765.826599121094
187.2   0.538390100002289   765.599243164063
187.298   0.524547338485718   765.674987792969
187.396   0.522573411464691   765.978698730469
187.495   0.532468318939209   765.788696289063
187.593   0.520599484443665   766.092346191406
187.691   0.536416172981262   765.978698730469
187.79   0.518625557422638   765.750793457031
187.888   0.524547338485718   765.750793457031
187.986   0.524547338485718   765.826599121094
188.085   0.534442245960236   765.788696289063
188.183   0.516651630401611   765.826599121094
188.281   0.518625557422638   765.712890625
188.38   0.522573411464691   765.712890625
188.478   0.534442245960236   765.826599121094
188.576   0.520599484443665   765.902893066406
188.675   0.534442245960236   765.788696289063
188.773   0.516651630401611   765.826599121094
188.871   0.524547338485718   765.864990234375
188.97   0.508730590343475   765.978698730469
189.068   0.512678444385529   765.750793457031
189.166   0.512678444385529   765.864990234375
189.265   0.500834882259369   765.826599121094
189.363   0.512678444385529   765.864990234375
189.461   0.504782736301422   765.864990234375
189.56   0.512678444385529   766.054443359375
189.658   0.510704517364502   765.712890625
189.756   0.516651630401611   766.054443359375
189.855   0.522573411464691   765.485046386719
189.953   0.506756663322449   765.826599121094
190.051   0.516651630401611   765.561340332031
190.15   0.510704517364502   766.016540527344
190.248   0.518625557422638   765.599243164063
190.346   0.512678444385529   765.826599121094
190.445   0.516651630401611   765.712890625
190.543   0.512678444385529   765.864990234375
190.641   0.496861726045609   765.674987792969
190.74   0.500834882259369   765.864990234375
190.838   0.48896598815918   765.712890625
190.936   0.506756663322449   765.902893066406
191.035   0.502808809280396   765.52294921875
191.133   0.506756663322449   765.902893066406
191.231   0.494887799024582   765.712890625
191.33   0.490939915180206   766.054443359375
191.428   0.508730590343475   765.826599121094
191.526   0.518625557422638   765.864990234375
191.625   0.510704517364502   765.447143554688
191.723   0.506756663322449   765.902893066406
191.821   0.502808809280396   765.599243164063
191.92   0.500834882259369   765.826599121094
192.018   0.48896598815918   765.257690429688
192.116   0.496861726045609   765.902893066406
192.215   0.504782736301422   765.712890625
192.313   0.492913842201233   765.788696289063
192.411   0.485018134117126   765.674987792969
192.51   0.494887799024582   766.054443359375
192.608   0.496861726045609   765.788696289063
192.706   0.485018134117126   765.902893066406
192.805   0.490939915180206   765.674987792969
192.903   0.494887799024582   765.902893066406
193.001   0.494887799024582   765.940795898438
193.1   0.498835653066635   765.902893066406
193.198   0.481044977903366   765.788696289063
193.296   0.504782736301422   765.826599121094
193.395   0.477097123861313   765.788696289063
193.493   0.494887799024582   766.054443359375
193.591   0.475123196840286   765.826599121094
193.69   0.485018134117126   765.978698730469
193.788   0.481044977903366   765.637084960938
193.886   0.498835653066635   765.902893066406
193.985   0.475123196840286   765.788696289063
194.083   0.48896598815918   765.826599121094
194.181   0.485018134117126   765.788696289063
194.28   0.502808809280396   765.978698730469
194.378   0.494887799024582   765.750793457031
194.476   0.492913842201233   765.788696289063
194.575   0.475123196840286   765.712890625
194.673   0.502808809280396   765.788696289063
194.771   0.485018134117126   765.712890625
194.87   0.500834882259369   765.902893066406
194.968   0.485018134117126   765.788696289063
195.067   0.486992061138153   765.864990234375
195.165   0.483018904924393   765.788696289063
195.263   0.483018904924393   765.902893066406
195.362   0.485018134117126   765.940795898438
195.46   0.47314926981926   765.864990234375
195.558   0.490939915180206   765.902893066406
195.657   0.486992061138153   765.750793457031
195.755   0.481044977903366   765.674987792969
195.853   0.494887799024582   765.712890625
195.952   0.479071050882339   765.826599121094
196.05   0.496861726045609   766.054443359375
196.148   0.486992061138153   765.902893066406
196.247   0.483018904924393   765.788696289063
196.345   0.47314926981926   765.826599121094
196.443   0.479071050882339   765.826599121094
196.542   0.481044977903366   766.092346191406
196.64   0.486992061138153   765.712890625
196.738   0.483018904924393   765.788696289063
196.837   0.481044977903366   765.788696289063
196.935   0.475123196840286   765.826599121094
197.033   0.479071050882339   765.712890625
197.132   0.481044977903366   765.788696289063
197.23   0.475123196840286   765.826599121094
197.328   0.479071050882339   765.864990234375
197.427   0.479071050882339   765.599243164063
197.525   0.483018904924393   765.712890625
197.623   0.475123196840286   765.409240722656
197.722   0.483018904924393   765.978698730469
197.82   0.467202186584473   765.485046386719
197.918   0.479071050882339   765.902893066406
198.017   0.467202186584473   765.52294921875
198.115   0.479071050882339   765.788696289063
198.214   0.457332521677017   765.750793457031
198.312   0.477097123861313   765.864990234375
198.41   0.494887799024582   765.561340332031
198.509   0.481044977903366   765.978698730469
198.607   0.490939915180206   765.826599121094
198.705   0.469201415777206   766.054443359375
198.804   0.485018134117126   765.788696289063
198.902   0.475123196840286   765.978698730469
199   0.459306448698044   765.788696289063
199.099   0.475123196840286   766.130249023438
199.197   0.465228259563446   765.826599121094
199.295   0.485018134117126   765.940795898438
199.394   0.479071050882339   765.637084960938
199.492   0.475123196840286   765.750793457031
199.59   0.455358594655991   765.788696289063
199.689   0.485018134117126   765.978698730469
199.787   0.485018134117126   765.599243164063
199.885   0.469201415777206   765.864990234375
199.984   0.485018134117126   765.788696289063
200.103   -7.58548831939697   -220.493789672852
200.202   -5.16947650909424   -220.645858764648
200.3   -4.49330472946167   -220.380096435547
200.398   -4.08999109268188   -220.380096435547
200.497   -3.86658263206482   -220.45588684082
200.595   -3.67678189277649   -220.873245239258
200.693   -3.52058839797974   -220.22802734375
200.792   -3.42371416091919   -220.759552001953
200.89   -3.32286667823792   -220.493789672852
200.988   -3.23786115646362   -220.531677246094
201.087   -3.178542137146   -220.00016784668
201.185   -3.10737943649292   -220.569580078125
201.284   -3.08958888053894   -220.493789672852
201.382   -3.04213857650757   -220.493789672852
201.48   -2.99666237831116   -220.493789672852
201.579   -2.97292470932007   -220.607482910156
201.677   -2.93142151832581   -220.531677246094
201.775   -2.89581489562988   -220.835342407227
201.874   -2.86815452575684   -220.417999267578
201.972   -2.84639072418213   -220.45588684082
202.07   -2.82465219497681   -220.303817749023
202.169   -2.79894065856934   -220.380096435547
202.267   -2.77325415611267   -220.303817749023
202.365   -2.76138520240784   -220.797439575195
202.464   -2.73369979858398   -220.342193603516
202.562   -2.73369979858398   -220.835342407227
202.66   -2.70206618309021   -220.531677246094
202.759   -2.68624949455261   -220.569580078125
202.857   -2.66845893859863   -220.45588684082
202.955   -2.66451096534729   -220.607482910156
203.054   -2.6407732963562   -220.265914916992
203.152   -2.64274716377258   -220.607482910156
203.25   -2.61111378669739   -220.380096435547
203.349   -2.60913968086243   -220.797439575195
203.447   -2.57948017120361   -220.342193603516
203.545   -2.57355833053589   -220.569580078125
203.644   -2.54587292671204   -220.493789672852
203.742   -2.53005599975586   -220.45588684082
203.84   -2.53600311279297   -220.342193603516
203.939   -2.53600311279297   -220.797439575195
204.037   -2.50237059593201   -220.342193603516
204.135   -2.49250078201294   -220.721649169922
204.234   -2.47668409347534   -220.303817749023
204.332   -2.46086740493774   -220.68376159668
204.431   -2.45097231864929   -220.380096435547
204.529   -2.4411027431488   -220.607482910156
204.627   -2.42725992202759   -220.45588684082
204.726   -2.41736507415771   -220.68376159668
204.824   -2.39562654495239   -220.417999267578
204.922   -2.38967943191528   -220.607482910156
205.021   -2.38178372383118   -220.22802734375
205.119   -2.36991477012634   -220.493789672852
205.217   -2.35212421417236   -220.569580078125
205.316   -2.34222912788391   -220.68376159668
205.414   -2.33235955238342   -220.303817749023
205.512   -2.33038568496704   -220.569580078125
205.611   -2.30862188339233   -220.303817749023
205.709   -2.28885722160339   -220.759552001953
205.807   -2.28688335418701   -220.45588684082
205.906   -2.27698826789856   -220.493789672852
206.004   -2.26909255981445   -220.493789672852
206.102   -2.2572238445282   -220.645858764648
206.201   -2.24338102340698   -220.22802734375
206.299   -2.24338102340698   -220.68376159668
206.398   -2.21372151374817   -220.303817749023
206.496   -2.23151206970215   -220.607482910156
206.594   -2.21174740791321   -220.45588684082
206.693   -2.19395685195923   -220.645858764648
206.791   -2.1880350112915   -220.569580078125
206.889   -2.1880350112915   -220.607482910156
206.988   -2.15837550163269   -220.493789672852
207.086   -2.16824507713318   -220.607482910156
207.184   -2.14058494567871   -220.569580078125
207.283   -2.14848065376282   -220.721649169922
207.381   -2.11289930343628   -220.569580078125
207.479   -2.118821144104   -220.873245239258
207.578   -2.10895133018494   -220.569580078125
207.676   -2.09113550186157   -220.569580078125
207.774   -2.09708261489868   -220.45588684082
207.873   -2.08521366119385   -220.45588684082
207.971   -2.0753185749054   -220.190124511719
208.069   -2.05752801895142   -220.645858764648
208.168   -2.04765844345093   -220.380096435547
208.266   -2.02589464187622   -220.45588684082
208.365   -2.01602482795715   -220.303817749023
208.463   -2.01602482795715   -220.493789672852
208.561   -1.9823921918869   -220.265914916992
208.66   -1.9744964838028   -220.45588684082
208.758   -1.95670580863953   -220.303817749023
208.856   -1.92902028560638   -220.569580078125
208.955   -1.88551783561707   -220.493789672852
209.053   -1.8519104719162   -220.265914916992
