ÖÂÀ 1-10
-16.17	0.05994	0.153
162.38	-0.41456	21.248
162.08	-0.4284	21.348
162.5	-0.41853	21.448
164.39	-0.40272	21.549
164.2	-0.44027	21.649
165.11	-0.40272	21.749
165.76	-0.4284	21.849
166.75	-0.41456	21.949
167.66	-0.42446	22.05
168.61	-0.41654	22.15
169.67	-0.42051	22.25
170.92	-0.39677	22.35
171.26	-0.41061	22.45
171.95	-0.40864	22.551
173.05	-0.41853	22.651
173.28	-0.41853	22.751
174.22	-0.40469	22.851
175.51	-0.40072	22.951
176.43	-0.41456	23.052
177.3	-0.40864	23.152
177.79	-0.41654	23.252
178.67	-0.41061	23.352
179.69	-0.40667	23.452
180.79	-0.40864	23.552
181.13	-0.41061	23.653
181.47	-0.41853	23.753
182.69	-0.39874	23.853
183.49	-0.41259	23.953
184.85	-0.40272	24.053
185.73	-0.41259	24.154
186.64	-0.40667	24.254
187.05	-0.41259	24.354
187.85	-0.42248	24.454
188.76	-0.39677	24.554
189.82	-0.39677	24.655
190.43	-0.40667	24.755
191.91	-0.38888	24.855
192.48	-0.40072	24.955
192.82	-0.40272	25.055
193.7	-0.41061	25.155
194.76	-0.41654	25.256
195.63	-0.40072	25.356
196.16	-0.41853	25.456
196.96	-0.41259	25.556
197.64	-0.40667	25.656
198.4	-0.40469	25.757
199.58	-0.41853	25.857
199.88	-0.41259	25.957
201.33	-0.41654	26.057
202.43	-0.40272	26.157
203.3	-0.40469	26.258
203.83	-0.41061	26.358
205.27	-0.40667	26.458
205.31	-0.41259	26.558
206.45	-0.40272	26.658
207.78	-0.40072	26.759
207.44	-0.41259	26.859
208.31	-0.41654	26.959
209.52	-0.39874	27.059
210.32	-0.39085	27.159
211.31	-0.40469	27.259
213.21	-0.37898	27.36
213.81	-0.39874	27.46
214.12	-0.41061	27.56
214.72	-0.39085	27.66
215.94	-0.40667	27.76
216.47	-0.3948	27.861
216.85	-0.42248	27.961
217.76	-0.3948	28.061
218.9	-0.39085	28.161
220.08	-0.39085	28.261
220.95	-0.40469	28.362
221.52	-0.39085	28.462
222.66	-0.40469	28.562
223.61	-0.39677	28.662
224.14	-0.39282	28.762
225.43	-0.40864	28.863
225.43	-0.41061	28.963
226.91	-0.39085	29.063
228.2	-0.40272	29.163
228.43	-0.41061	29.263
229.45	-0.39085	29.363
230.7	-0.40072	29.464
231.05	-0.40272	29.564
231.92	-0.3948	29.664
232.91	-0.39874	29.764
233.36	-0.40272	29.864
234.08	-0.40072	29.965
234.84	-0.40072	30.065
235.94	-0.39085	30.165
236.93	-0.38888	30.265
237.23	-0.39085	30.365
238.49	-0.3948	30.466
238.9	-0.40667	30.566
240.42	-0.3948	30.666
241.18	-0.40469	30.766
241.67	-0.39874	30.866
242.96	-0.38095	30.966
243.69	-0.3948	31.067
244.48	-0.39677	31.167
245.28	-0.39677	31.267
246.91	-0.39085	31.367
247.56	-0.3849	31.467
248.32	-0.3849	31.568
248.77	-0.41259	31.668
249.76	-0.39874	31.768
250.94	-0.39874	31.868
251.7	-0.39085	31.968
252.07	-0.39677	32.069
252.68	-0.3869	32.169
253.82	-0.39677	32.269
254.88	-0.3869	32.369
256.48	-0.37701	32.469
256.33	-0.40272	32.57
257.46	-0.40864	32.67
258.34	-0.3869	32.77
259.02	-0.38095	32.87
259.36	-0.3948	32.97
260.54	-0.38888	33.071
261.37	-0.39282	33.171
262.51	-0.38293	33.271
263.2	-0.38095	33.371
263.84	-0.38888	33.471
264.83	-0.37701	33.571
265.66	-0.38095	33.672
266.54	-0.39085	33.772
267.26	-0.39677	33.872
267.75	-0.39874	33.972
269.16	-0.3849	34.072
269.46	-0.3849	34.173
270.26	-0.3869	34.273
271.43	-0.37503	34.373
272.27	-0.37898	34.473
273.1	-0.37503	34.573
273.94	-0.37701	34.673
274.51	-0.38888	34.774
275.46	-0.37898	34.874
276.6	-0.37306	34.974
277.05	-0.39085	35.074
277.39	-0.3849	35.174
278.87	-0.37108	35.275
279.67	-0.37306	35.375
280.24	-0.38095	35.475
281	-0.37898	35.575
282.21	-0.37503	35.675
282.1	-0.38888	35.775
282.86	-0.38888	35.876
284.11	-0.3849	35.976
284.95	-0.37503	36.076
285.78	-0.3948	36.176
287.22	-0.37306	36.276
287.6	-0.3849	36.377
288.89	-0.36909	36.477
289.58	-0.3948	36.577
290.53	-0.3948	36.677
291.59	-0.36711	36.777
291.93	-0.37898	36.877
292.65	-0.37503	36.978
293.64	-0.37503	37.078
294.78	-0.35922	37.178
295.35	-0.38293	37.278
297.13	-0.37108	37.378
297.81	-0.37108	37.479
298	-0.38888	37.579
299.22	-0.37503	37.679
299.41	-0.37306	37.779
300.93	-0.36909	37.879
301.5	-0.37306	37.979
302.29	-0.37701	38.08
302.9	-0.37503	38.18
303.7	-0.37898	38.28
305.4	-0.35922	38.38
305.48	-0.38293	38.48
306.32	-0.3869	38.581
307.34	-0.37306	38.681
309.05	-0.36119	38.781
309.58	-0.36711	38.881
311.4	-0.36909	38.981
311.33	-0.37306	39.082
311.82	-0.3849	39.182
313.19	-0.36711	39.282
313.72	-0.36711	39.382
314.97	-0.37108	39.482
314.74	-0.3849	39.582
315.96	-0.39282	39.683
317.36	-0.36514	39.783
317.32	-0.37306	39.883
318.2	-0.36909	39.983
319.18	-0.37306	40.083
320.4	-0.36316	40.184
320.93	-0.36316	40.284
321.54	-0.35527	40.384
322.22	-0.38095	40.484
324.5	-0.3434	40.584
324.38	-0.36316	40.685
325.41	-0.35129	40.785
326.05	-0.36909	40.885
326.62	-0.36909	40.985
327.76	-0.37108	41.085
328.6	-0.35327	41.185
329.17	-0.36711	41.286
330.11	-0.35129	41.386
331.03	-0.36316	41.486
331.63	-0.35922	41.586
333.46	-0.34537	41.686
333.87	-0.36514	41.787
334.63	-0.35922	41.887
336.34	-0.36514	41.987
336.64	-0.36119	42.087
337.1	-0.35327	42.187
338.47	-0.35527	42.288
338.88	-0.36514	42.388
339.79	-0.35922	42.488
340.33	-0.35129	42.588
340.82	-0.36514	42.688
341.5	-0.35129	42.788
342.64	-0.35922	42.889
344.01	-0.35327	42.989
344.65	-0.35922	43.089
345.3	-0.35129	43.189
346.06	-0.35724	43.289
347.2	-0.35129	43.39
347.61	-0.37306	43.49
348.56	-0.36316	43.59
349.36	-0.35724	43.69
350.23	-0.34735	43.79
350.61	-0.37306	43.891
351.56	-0.35724	43.991
352.43	-0.35922	44.091
353.65	-0.35129	44.191
355.01	-0.35724	44.291
356.12	-0.34932	44.392
357.14	-0.33548	44.492
357.56	-0.35327	44.592
358.05	-0.34735	44.692
359.34	-0.33745	44.792
360.29	-0.35327	44.892
361.05	-0.35327	44.993
362.23	-0.35129	45.093
362.83	-0.35922	45.193
363.63	-0.34735	45.293
364.73	-0.34735	45.393
365.83	-0.34735	45.494
366.02	-0.35527	45.594
367.01	-0.35129	45.694
367.73	-0.35129	45.794
368.53	-0.34735	45.894
369.06	-0.34537	45.995
369.78	-0.34735	46.095
370.77	-0.34537	46.195
371.64	-0.34537	46.295
372.66	-0.34735	46.395
373.46	-0.34143	46.495
374.26	-0.3335	46.596
374.83	-0.3434	46.696
375.4	-0.35527	46.796
376.12	-0.3434	46.896
377.52	-0.33153	46.996
378.7	-0.3434	47.097
378.43	-0.34932	47.197
379.95	-0.34537	47.297
380.75	-0.34537	47.397
381.4	-0.34537	47.497
382.95	-0.33548	47.597
383.79	-0.33548	47.698
384.74	-0.33745	47.798
385.57	-0.33548	47.898
385.68	-0.34537	47.998
387.05	-0.34143	48.098
387.28	-0.34735	48.199
388.53	-0.34537	48.299
389.21	-0.32758	48.399
389.82	-0.33548	48.499
391.15	-0.32561	48.599
391.83	-0.32561	48.699
393.01	-0.32561	48.8
394.76	-0.31966	48.9
394.72	-0.32956	49
395.33	-0.33548	49.1
396.27	-0.32956	49.2
397.68	-0.32164	49.301
398.44	-0.32758	49.401
399.01	-0.32363	49.501
399.69	-0.32758	49.601
400.45	-0.33153	49.701
400.94	-0.32956	49.801
401.59	-0.33153	49.902
402.69	-0.3335	50.002
403.9	-0.31966	50.102
404.7	-0.33945	50.202
406.14	-0.30582	50.302
406.22	-0.31769	50.403
407.13	-0.31966	50.503
409.07	-0.31177	50.603
409.75	-0.31374	50.703
409.71	-0.32758	50.803
410.28	-0.32561	50.903
411.31	-0.31769	51.004
