sec"   "mA"   "mV
937.192    -0.469932943582535    -85.3658676147461
937.29    -0.465985089540482    -84.3407135009766
937.388    -0.473880797624588    -83.8475723266602
937.485    -0.463985830545425    -82.8608093261719
937.583    -0.483775734901428    -82.1393127441406
937.68    -0.465985089540482    -81.3804092407227
937.778    -0.460037976503372    -80.5452270507813
937.876    -0.471906870603561    -79.4821853637695
937.973    -0.475854724645615    -78.6853866577148
938.071    -0.467959016561508    -77.9259948730469
938.168    -0.462011903524399    -77.1291961669922
938.266    -0.471906870603561    -76.1419448852539
938.364    -0.473880797624588    -75.6488037109375
938.461    -0.481801807880402    -74.9273071289063
938.559    -0.475854724645615    -73.940544128418
938.656    -0.463985830545425    -73.0674667358398
938.754    -0.465985089540482    -72.498046875
938.852    -0.467959016561508    -71.4354858398438
938.949    -0.465985089540482    -70.6760940551758
939.047    -0.473880797624588    -70.0308837890625
939.144    -0.465985089540482    -69.1199035644531
939.242    -0.467959016561508    -68.5504837036133
939.34    -0.467959016561508    -67.563720703125
939.437    -0.456090122461319    -66.6148452758789
939.535    -0.465985089540482    -66.0075302124023
939.632    -0.467959016561508    -64.6792068481445
939.73    -0.473880797624588    -64.2234802246094
939.827    -0.467959016561508    -63.1988143920898
939.925    -0.465985089540482    -62.591495513916
940.023    -0.462011903524399    -61.6047286987305
940.12    -0.463985830545425    -60.9590301513672
940.218    -0.465985089540482    -60.0864372253418
940.315    -0.475854724645615    -59.2512550354004
940.413    -0.467959016561508    -58.3781776428223
940.511    -0.469932943582535    -57.9608306884766
940.608    -0.460037976503372    -56.7078132629395
940.706    -0.463985830545425    -55.9110145568848
940.803    -0.460037976503372    -55.2279052734375
940.901    -0.467959016561508    -54.3169288635254
940.999    -0.462011903524399    -53.519645690918
941.096    -0.463985830545425    -52.8365364074707
941.194    -0.463985830545425    -51.9634590148926
941.291    -0.465985089540482    -51.0145874023438
941.389    -0.463985830545425    -50.1415061950684
941.487    -0.456090122461319    -49.2684288024902
941.584    -0.460037976503372    -48.243766784668
941.682    -0.463985830545425    -47.863826751709
941.779    -0.465985089540482    -46.7254753112793
941.877    -0.460037976503372    -45.9660873413086
941.975    -0.462011903524399    -45.5108413696289
942.072    -0.465985089540482    -44.3341064453125
942.17    -0.473880797624588    -43.4610252380371
942.267    -0.471906870603561    -42.7395362854004
942.365    -0.458064049482346    -41.9806327819824
942.462    -0.458064049482346    -41.0317611694336
942.56    -0.458064049482346    -40.386547088623
942.658    -0.463985830545425    -39.3992919921875
942.755    -0.462011903524399    -38.6782875061035
942.853    -0.463985830545425    -37.9572830200195
942.95    -0.467959016561508    -36.8942337036133
943.048    -0.460037976503372    -36.2490234375
943.146    -0.454116195440292    -35.3001518249512
943.243    -0.462011903524399    -34.5407600402832
943.341    -0.471906870603561    -33.8576507568359
943.438    -0.465985089540482    -33.0608520507813
943.536    -0.465985089540482    -32.073600769043
943.634    -0.469932943582535    -31.6562519073486
943.731    -0.454116195440292    -30.7831726074219
943.829    -0.454116195440292    -29.758508682251
943.926    -0.462011903524399    -29.037015914917
944.024    -0.462011903524399    -27.936559677124
944.122    -0.465985089540482    -27.2913455963135
944.219    -0.456090122461319    -26.38037109375
944.317    -0.452142268419266    -25.8488483428955
944.414    -0.467959016561508    -24.937873840332
944.512    -0.465985089540482    -23.9890022277832
944.61    -0.462011903524399    -23.3054065704346
944.707    -0.460037976503372    -22.584400177002
944.805    -0.465985089540482    -21.5976333618164
944.902    -0.456090122461319    -20.8382434844971
945    -0.456090122461319    -19.7756824493408
945.098    -0.456090122461319    -19.1304702758789
945.195    -0.462011903524399    -18.2194957733154
945.293    -0.446195185184479    -17.4222106933594
945.39    -0.460037976503372    -16.587028503418
945.488    -0.462011903524399    -15.6381568908691
945.586    -0.460037976503372    -14.6134929656982
945.683    -0.462011903524399    -14.1956586837769
945.781    -0.460037976503372    -13.208890914917
945.878    -0.454116195440292    -12.4499883651733
945.976    -0.458064049482346    -11.7663927078247
946.074    -0.463985830545425    -10.7796249389648
946.171    -0.460037976503372    -10.0965156555176
946.269    -0.471906870603561    -9.45130252838135
946.366    -0.463985830545425    -8.31246280670166
946.464    -0.458064049482346    -7.85673236846924
946.562    -0.456090122461319    -6.79417133331299
946.659    -0.465985089540482    -6.14895820617676
946.757    -0.460037976503372    -5.12380790710449
946.854    -0.460037976503372    -4.36490535736084
946.952    -0.460037976503372    -3.45393037796021
947.05    -0.471906870603561    -2.69454193115234
947.147    -0.465985089540482    -1.93563914299011
947.245    -0.460037976503372    -1.13835406303406
947.343    -0.460037976503372    -0.0757931023836136
947.44    -0.465985089540482    0.683595478534698
947.54    -0.460037976503372    1.55667364597321
947.64    -0.462011903524399    2.31557631492615
947.741    -0.460037976503372    3.1128613948822
947.841    -0.471906870603561    3.75807452201843
947.941    -0.460037976503372    4.8206353187561
948.041    -0.452142268419266    5.50423097610474
948.141    -0.460037976503372    6.37682342529297
948.242    -0.450168341398239    6.87045001983643
948.342    -0.467959016561508    8.00928974151611
948.442    -0.460037976503372    8.6923999786377
948.542    -0.462011903524399    9.90703296661377
948.642    -0.458064049482346    10.6280384063721
948.743    -0.456090122461319    11.3874273300171
948.843    -0.471906870603561    11.9568471908569
948.943    -0.454116195440292    13.0194082260132
949.043    -0.456090122461319    13.8924865722656
949.143    -0.460037976503372    14.6897716522217
949.244    -0.460037976503372    15.6765394210815
949.344    -0.458064049482346    16.3975448608398
949.444    -0.462011903524399    17.0811405181885
949.544    -0.463985830545425    17.8400440216064
949.644    -0.456090122461319    18.7510185241699
949.744    -0.460037976503372    19.5104064941406
949.845    -0.471906870603561    20.5350723266602
949.945    -0.454116195440292    21.5597362518311
950.045    -0.462011903524399    22.0533618927002
950.145    -0.462011903524399    22.8506469726563
950.245    -0.454116195440292    23.6853427886963
950.346    -0.456090122461319    24.7862873077393
950.446    -0.456090122461319    25.4314994812012
950.546    -0.452142268419266    26.6082363128662
950.646    -0.452142268419266    27.3292427062988
950.746    -0.460037976503372    28.1644248962402
950.846    -0.460037976503372    29.1895751953125
950.947    -0.465985089540482    30.0621662139893
951.047    -0.458064049482346    30.7836589813232
951.147    -0.462011903524399    31.6188411712646
951.247    -0.450168341398239    32.5298156738281
951.347    -0.463985830545425    33.3645095825195
951.448    -0.456090122461319    34.1617965698242
951.548    -0.454116195440292    35.1485633850098
951.648    -0.462011903524399    35.9079513549805
951.748    -0.454116195440292    36.8947219848633
951.848    -0.460037976503372    37.5778312683105
951.949    -0.462011903524399    38.4509086608887
952.049    -0.456090122461319    39.1340179443359
952.149    -0.469932943582535    39.9313011169434
952.249    -0.456090122461319    40.8422775268555
952.349    -0.463985830545425    41.7153549194336
952.449    -0.458064049482346    42.5884323120117
952.55    -0.462011903524399    43.4994087219238
952.65    -0.462011903524399    44.5240745544434
952.75    -0.456090122461319    45.0934944152832
952.85    -0.458064049482346    45.9286766052246
952.95    -0.456090122461319    46.8396492004395
953.051    -0.460037976503372    47.5985527038574
953.151    -0.456090122461319    48.4337348937988
953.251    -0.462011903524399    49.1168441772461
953.351    -0.460037976503372    50.1798896789551
953.451    -0.463985830545425    50.8629989624023
953.552    -0.454116195440292    51.6981811523438
953.652    -0.456090122461319    52.419189453125
953.752    -0.456090122461319    53.2922668457031
953.852    -0.456090122461319    54.0511703491211
953.952    -0.465985089540482    55.0005264282227
954.052    -0.460037976503372    55.7594299316406
954.153    -0.460037976503372    56.556713104248
954.253    -0.462011903524399    57.4676895141602
954.353    -0.460037976503372    58.3023834228516
954.453    -0.452142268419266    59.2133598327637
954.553    -0.454116195440292    60.0485420227051
954.654    -0.452142268419266    60.9974136352539
954.754    -0.463985830545425    61.6047286987305
954.854    -0.444221258163452    62.7435684204102
954.954    -0.454116195440292    63.5408554077148
955.054    -0.454116195440292    64.1860656738281
955.155    -0.450168341398239    64.9828643798828
955.255    -0.456090122461319    66.1217041015625
955.355    -0.460037976503372    66.7290191650391
955.455    -0.456090122461319    67.829963684082
955.555    -0.456090122461319    68.5509719848633
955.655    -0.458064049482346    69.6140213012695
955.756    -0.467959016561508    70.031364440918
955.856    -0.454116195440292    71.3596878051758
955.956    -0.469932943582535    71.7396240234375
956.056    -0.456090122461319    72.6884994506836
956.156    -0.454116195440292    73.4474029541016
956.257    -0.450168341398239    74.3962707519531
956.357    -0.460037976503372    75.1177673339844
956.457    -0.460037976503372    76.1803283691406
956.557    -0.458064049482346    76.9018173217773
956.657    -0.460037976503372    77.8506851196289
956.757    -0.450168341398239    78.6095886230469
956.858    -0.452142268419266    79.6726379394531
956.958    -0.452142268419266    80.1278839111328
957.058    -0.456090122461319    81.0772399902344
957.158    -0.458064049482346    81.8740386962891
957.258    -0.450168341398239    82.9370880126953
957.359    -0.469932943582535    83.5444030761719
957.459    -0.456090122461319    84.6448593139648
957.559    -0.452142268419266    85.2900695800781
957.659    -0.458064049482346    86.2773284912109
957.759    -0.462011903524399    86.8083648681641
957.859    -0.452142268419266    87.7956161499023
957.96    -0.462011903524399    88.7065887451172
958.06    -0.456090122461319    89.4654922485352
958.16    -0.450168341398239    90.1486053466797
958.26    -0.450168341398239    91.0216827392578
958.36    -0.454116195440292    92.1605224609375
958.461    -0.454116195440292    92.9957046508789
958.561    -0.458064049482346    93.7167129516602
958.661    -0.456090122461319    94.8555526733398
958.761    -0.448169112205505    95.5765533447266
958.861    -0.454116195440292    96.3738403320313
958.961    -0.446195185184479    97.5505752563477
959.062    -0.448169112205505    98.1578979492188
959.162    -0.454116195440292    98.9546966552734
959.262    -0.450168341398239    100.169326782227
959.362    -0.456090122461319    100.662956237793
959.462    -0.454116195440292    101.649719238281
959.563    -0.454116195440292    102.409111022949
