350,000000;42,347523
351,000000;43,087925
352,000000;43,859913
353,000000;44,617508
354,000000;45,402714
355,000000;46,138851
356,000000;46,860462
357,000000;47,584686
358,000000;48,249798
359,000000;48,947330
360,000000;49,706066
361,000000;50,451004
362,000000;51,139740
363,000000;51,832703
364,000000;52,584114
365,000000;53,246910
366,000000;54,020622
367,000000;54,684540
368,000000;55,395901
369,000000;56,051098
370,000000;56,348015
371,000000;56,916897
372,000000;57,578541
373,000000;58,184452
374,000000;58,728230
375,000000;59,257481
376,000000;59,802963
377,000000;60,310066
378,000000;60,854725
379,000000;61,409672
380,000000;62,011093
381,000000;62,601318
382,000000;63,202698
383,000000;63,795654
384,000000;64,363403
385,000000;65,028603
386,000000;65,651688
387,000000;66,198021
388,000000;66,766968
389,000000;67,406326
390,000000;68,011757
391,000000;68,671928
392,000000;69,273911
393,000000;69,811775
394,000000;70,300980
395,000000;70,747307
396,000000;71,199028
397,000000;71,669083
398,000000;72,074730
399,000000;72,463715
400,000000;72,970879
401,000000;73,271286
402,000000;73,580208
403,000000;73,791016
404,000000;74,096169
405,000000;74,288841
406,000000;74,475639
407,000000;74,727722
408,000000;74,881668
409,000000;75,036575
410,000000;75,174339
411,000000;75,251114
412,000000;75,274117
413,000000;75,375740
414,000000;75,458450
415,000000;75,515442
416,000000;75,518578
417,000000;75,603485
418,000000;75,664047
419,000000;75,694916
420,000000;75,732613
421,000000;75,707695
422,000000;75,681183
423,000000;75,655380
424,000000;75,603149
425,000000;75,561226
426,000000;75,485878
427,000000;75,453812
428,000000;75,370575
429,000000;75,236465
430,000000;75,142014
431,000000;75,125931
432,000000;75,037605
433,000000;74,991585
434,000000;74,889992
435,000000;74,792992
436,000000;74,663208
437,000000;74,551659
438,000000;74,483742
439,000000;74,373810
440,000000;74,282799
441,000000;74,186111
442,000000;74,034180
443,000000;73,848686
444,000000;73,777626
445,000000;73,676193
446,000000;73,508453
447,000000;73,401810
448,000000;73,338463
449,000000;73,207138
450,000000;73,013260
451,000000;72,866508
452,000000;72,819710
453,000000;72,737869
454,000000;72,556610
455,000000;72,400536
456,000000;72,274078
457,000000;72,169067
458,000000;72,102417
459,000000;72,007599
460,000000;71,877922
461,000000;71,774261
462,000000;71,716339
463,000000;71,649673
464,000000;71,547783
465,000000;71,443283
466,000000;71,318161
467,000000;71,136963
468,000000;71,064598
469,000000;70,989952
470,000000;71,207901
471,000000;71,172134
472,000000;71,108711
473,000000;70,878189
474,000000;70,903099
475,000000;70,822014
476,000000;70,724571
477,000000;70,658516
478,000000;70,613350
479,000000;70,560028
480,000000;70,464249
481,000000;70,358345
482,000000;70,354881
483,000000;70,392960
484,000000;70,299904
485,000000;70,139709
486,000000;70,139374
487,000000;70,059807
488,000000;70,033646
489,000000;70,009995
490,000000;69,933601
491,000000;69,939438
492,000000;69,879517
493,000000;69,854309
494,000000;69,837486
495,000000;69,820564
496,000000;69,825294
497,000000;69,807243
498,000000;69,777969
499,000000;69,782784
500,000000;69,731758
501,000000;69,722137
502,000000;69,733994
503,000000;69,699165
504,000000;69,629486
505,000000;69,591370
506,000000;69,612808
507,000000;69,648216
508,000000;69,673576
509,000000;69,710800
510,000000;69,748421
511,000000;69,831314
512,000000;69,879120
513,000000;69,877235
514,000000;69,870605
515,000000;69,883476
516,000000;69,888596
517,000000;69,866463
518,000000;69,886177
519,000000;69,910370
520,000000;69,940353
521,000000;69,988831
522,000000;70,003349
523,000000;70,012573
524,000000;70,031464
525,000000;70,088440
526,000000;70,155525
527,000000;70,232193
528,000000;70,295639
529,000000;70,306595
530,000000;70,369232
531,000000;70,381714
532,000000;70,453613
533,000000;70,523254
534,000000;70,576065
535,000000;70,644821
536,000000;70,706268
537,000000;70,689651
538,000000;70,732880
539,000000;70,912880
540,000000;70,994865
541,000000;71,028572
542,000000;71,072449
543,000000;71,141472
544,000000;71,218040
545,000000;71,283119
546,000000;71,405838
547,000000;71,453743
548,000000;71,493011
549,000000;71,611771
550,000000;71,649338
551,000000;71,721611
552,000000;71,797081
553,000000;71,861153
554,000000;71,953781
555,000000;72,009026
556,000000;72,120811
557,000000;72,206421
558,000000;72,277580
559,000000;72,285011
560,000000;72,435753
561,000000;72,547714
562,000000;72,530975
563,000000;72,732666
564,000000;72,823944
565,000000;72,858177
566,000000;72,952721
567,000000;73,091751
568,000000;73,146660
569,000000;73,195168
570,000000;73,332062
571,000000;73,418320
572,000000;73,451752
573,000000;73,634041
574,000000;73,607048
575,000000;73,629013
576,000000;73,799026
577,000000;73,905930
578,000000;73,938011
579,000000;74,072357
580,000000;74,234604
581,000000;74,250496
582,000000;74,295563
583,000000;74,452324
584,000000;74,511047
585,000000;74,634834
586,000000;74,648247
587,000000;74,738365
588,000000;74,798943
589,000000;74,922256
590,000000;74,982208
591,000000;74,973351
592,000000;75,099014
593,000000;75,245659
594,000000;75,345276
595,000000;75,425858
596,000000;75,496307
597,000000;75,608955
598,000000;75,632339
599,000000;75,687263
600,000000;75,783905
601,000000;75,887024
602,000000;76,015205
603,000000;76,050423
604,000000;76,074654
605,000000;76,204887
606,000000;76,330841
607,000000;76,379150
608,000000;76,435478
609,000000;76,541847
610,000000;76,638214
611,000000;76,702309
612,000000;76,810364
613,000000;76,953423
614,000000;76,989571
615,000000;76,915802
616,000000;76,847031
617,000000;76,979103
618,000000;77,129211
619,000000;77,166634
620,000000;77,268326
621,000000;77,415955
622,000000;77,437057
623,000000;77,511650
624,000000;77,581314
625,000000;77,678024
626,000000;77,742027
627,000000;77,799980
628,000000;77,803009
629,000000;77,883286
630,000000;77,952553
631,000000;77,983780
632,000000;78,033829
633,000000;78,168945
634,000000;78,205132
635,000000;78,247246
636,000000;78,324432
637,000000;78,414757
638,000000;78,457359
639,000000;78,438225
640,000000;78,403641
641,000000;78,524704
642,000000;78,673569
643,000000;78,693916
644,000000;78,840996
645,000000;78,810036
646,000000;78,872757
647,000000;78,822739
648,000000;78,917061
649,000000;78,984825
650,000000;78,981171
651,000000;79,041878
652,000000;79,133171
653,000000;79,175728
654,000000;79,209335
655,000000;79,262444
656,000000;79,284363
657,000000;79,326744
658,000000;79,395592
659,000000;79,431305
660,000000;79,372856
661,000000;79,476021
662,000000;79,504349
663,000000;79,553368
664,000000;79,613373
665,000000;79,654305
666,000000;79,677521
667,000000;79,707832
668,000000;79,790031
669,000000;79,876808
670,000000;79,837906
671,000000;79,804245
672,000000;79,819397
673,000000;79,873291
674,000000;79,963539
675,000000;80,043312
676,000000;80,101967
677,000000;80,137718
678,000000;80,142334
679,000000;80,083519
680,000000;80,067787
681,000000;80,133743
682,000000;80,178551
683,000000;80,142075
684,000000;80,095177
685,000000;80,121780
686,000000;80,196404
687,000000;80,288811
688,000000;80,285614
689,000000;80,271042
690,000000;80,275490
691,000000;80,272011
692,000000;80,231781
693,000000;80,213455
694,000000;80,243362
695,000000;80,272697
696,000000;80,303413
697,000000;80,362015
698,000000;80,294868
699,000000;80,329468
700,000000;80,206398
701,000000;80,284958
702,000000;80,268486
703,000000;80,320473
704,000000;80,326385
705,000000;80,271339
706,000000;80,346123
707,000000;80,321182
708,000000;80,280022
709,000000;80,269104
710,000000;80,252220
711,000000;80,281868
712,000000;80,250237
713,000000;80,225998
714,000000;80,208405
715,000000;80,209839
716,000000;80,172585
717,000000;80,170120
718,000000;80,175621
719,000000;80,153740
720,000000;80,165962
721,000000;80,108482
722,000000;80,101852
723,000000;80,210457
724,000000;80,223770
725,000000;80,136238
726,000000;80,083656
727,000000;80,099731
728,000000;80,097351
729,000000;80,057983
730,000000;80,031578
731,000000;79,957672
732,000000;79,974457
733,000000;80,028870
734,000000;79,993599
735,000000;79,977936
736,000000;80,002686
737,000000;79,990440
738,000000;79,944221
739,000000;79,936935
740,000000;79,928528
741,000000;79,865028
742,000000;79,846672
743,000000;79,854179
744,000000;79,839859
745,000000;79,853302
746,000000;79,845505
747,000000;79,828224
748,000000;79,789742
749,000000;79,728584
750,000000;79,706642
751,000000;79,679436
752,000000;79,678520
753,000000;79,652359
754,000000;79,609634
755,000000;79,521858
756,000000;79,550095
757,000000;79,600815
758,000000;79,615303
759,000000;79,536377
760,000000;79,480011
761,000000;79,394135
762,000000;79,346207
763,000000;79,396721
764,000000;79,407516
765,000000;79,361061
766,000000;79,256317
767,000000;79,330040
768,000000;79,308876
769,000000;79,224640
770,000000;79,148560
771,000000;79,125488
772,000000;79,162041
773,000000;79,173119
774,000000;79,076149
775,000000;79,003647
776,000000;79,081589
777,000000;79,027847
778,000000;78,996307
779,000000;78,952339
780,000000;78,953339
781,000000;78,917145
782,000000;78,872032
783,000000;78,849609
784,000000;78,798729
785,000000;78,800552
786,000000;78,789032
787,000000;78,720360
788,000000;78,641853
789,000000;78,642426
790,000000;78,670212
791,000000;78,634346
792,000000;78,592941
793,000000;78,578468
794,000000;78,569466
795,000000;78,567406
796,000000;78,530800
797,000000;78,479233
798,000000;78,459190
799,000000;78,451599
800,000000;78,421509
801,000000;78,348793
802,000000;78,305389
803,000000;78,328087
804,000000;78,346054
805,000000;78,348877
806,000000;78,331131
807,000000;78,250145
808,000000;78,212936
809,000000;78,274590
810,000000;78,261330
811,000000;78,204124
812,000000;78,101334
813,000000;78,068100
814,000000;78,034935
815,000000;77,977013
816,000000;78,009064
817,000000;78,000778
818,000000;77,941765
819,000000;77,890541
820,000000;77,933708
821,000000;77,927177
822,000000;77,844322
823,000000;77,731972
824,000000;77,766052
825,000000;77,596886
826,000000;77,541245
827,000000;77,561401
828,000000;77,548973
829,000000;77,538078
830,000000;77,522331
831,000000;77,477043
832,000000;77,452431
833,000000;77,404152
834,000000;77,527908
835,000000;77,470085
836,000000;77,506813
837,000000;77,435349
838,000000;77,396942
839,000000;77,515160
840,000000;77,479141
841,000000;77,458916
842,000000;77,442787
843,000000;77,448936
844,000000;77,460838
845,000000;77,451469
846,000000;77,402443
847,000000;77,353508
848,000000;77,277916
849,000000;77,215897
850,000000;77,254005
851,000000;77,234962
852,000000;77,250069
853,000000;77,207840
854,000000;77,178375
855,000000;77,146904
856,000000;77,091370
857,000000;77,049477
858,000000;76,985397
859,000000;76,988892
860,000000;77,015182
861,000000;76,997223
862,000000;76,977592
863,000000;76,961349
864,000000;76,986755
865,000000;77,008827
866,000000;76,937836
867,000000;76,862274
868,000000;76,880074
869,000000;76,904594
870,000000;76,839577
871,000000;76,764603
872,000000;76,737701
873,000000;76,730911
874,000000;76,723740
875,000000;76,737778
