sec"   "mA"   "mV
0.154    27.4942684173584    786.259399414063
0.253    27.6495246887207    788.613525390625
0.351    21.4974384307861    786.942687988281
0.449    24.5250415802002    788.955200195313
0.548    18.8193454742432    786.448974609375
0.646    23.671012878418    788.87890625
0.744    17.9653167724609    786.60107421875
0.843    16.180004119873    789.410583496094
0.941    16.9950332641602    786.60107421875
1.039    15.7529897689819    789.676391601563
1.138    17.6160545349121    787.436462402344
1.236    15.5006065368652    789.562683105469
1.334    17.3249187469482    787.474365234375
1.433    15.2484722137451    789.676391601563
1.531    16.8979053497314    787.626037597656
1.63    22.0603313446045    788.46142578125
1.728    17.0921611785889    787.436462402344
1.826    21.7885723114014    788.765197753906
1.925    16.9950332641602    786.980590820313
2.023    21.7108211517334    788.841003417969
2.121    16.3546352386475    786.828979492188
2.22    14.2585639953613    789.106811523438
2.318    15.7142381668091    786.980590820313
2.416    14.2004365921021    789.182678222656
2.515    16.4515151977539    787.891845703125
2.613    14.2004365921021    789.258972167969
2.712    15.3065996170044    787.967651367188
2.81    14.0451812744141    789.258972167969
2.908    15.6948623657227    787.891845703125
3.007    21.0122947692871    788.423522949219
3.105    16.2575073242188    787.588134765625
3.203    21.0122947692871    788.46142578125
3.302    16.5292663574219    786.942687988281
3.4    21.0316715240479    788.423522949219
3.498    16.5873947143555    786.90478515625
3.597    13.307656288147    788.87890625
3.695    17.033784866333    786.980590820313
3.793    13.307656288147    788.803100585938
3.892    14.8795852661133    788.0439453125
3.99    13.3660316467285    789.144714355469
4.088    15.7723655700684    787.891845703125
4.187    13.1136484146118    789.031005859375
4.285    15.6171102523804    788.081848144531
4.383    20.2553939819336    788.233520507813
4.482    14.8602094650269    787.929748535156
4.58    20.5077781677246    788.15771484375
4.678    17.2084159851074    787.208557128906
4.777    20.1582679748535    788.499328613281
4.875    17.1502876281738    786.980590820313
4.974    12.8806419372559    788.765197753906
5.072    16.9369049072266    786.828979492188
5.17    12.8612661361694    788.423522949219
5.269    16.7038974761963    787.398071289063
5.367    12.7060108184814    788.727294921875
5.465    13.8705492019653    788.537231445313
5.564    12.8806419372559    788.613525390625
5.662    14.0645570755005    788.385620117188
5.76    19.6149978637695    788.15771484375
5.859    14.2779397964478    788.423522949219
5.957    19.2073593139648    788.309326171875
6.055    17.6741809844971    787.474365234375
6.154    19.7702522277832    787.967651367188
6.252    17.1890392303467    787.474365234375
6.35    12.7450103759766    788.0439453125
6.449    17.1502876281738    787.474365234375
6.547    12.298620223999    788.271423339844
6.646    17.3830471038818    787.322265625
6.744    12.5313787460327    788.347717285156
6.842    13.8705492019653    789.106811523438
6.941    12.2402439117432    788.309326171875
7.039    13.7540464401245    788.917297363281
7.137    18.5088348388672    787.663940429688
7.236    14.2198123931885    788.689392089844
7.334    18.3342037200928    787.929748535156
7.432    18.0430679321289    787.816040039063
7.531    18.7028408050537    787.740234375
7.629    17.9653167724609    788.0439453125
7.727    12.5701313018799    787.891845703125
7.826    17.8100605010986    787.816040039063
7.924    12.6672582626343    787.740234375
8.022    17.8488121032715    787.701843261719
8.121    12.4732513427734    787.550231933594
8.219    13.5406627655029    789.182678222656
8.317    12.1627407073975    788.005554199219
8.416    13.3660316467285    789.372680664063
8.514    17.8488121032715    787.663940429688
8.613    13.8511734008789    789.372680664063
8.711    17.5966777801514    787.626037597656
8.809    18.7609691619873    788.15771484375
8.908    17.4801750183105    787.550231933594
9.006    17.8100605010986    788.233520507813
9.104    13.4435358047485    787.360168457031
9.203    18.7222175598145    787.967651367188
9.301    13.2107763290405    787.208557128906
9.399    18.2564506530762    788.119812011719
9.498    12.5120029449463    787.322265625
9.596    13.2107763290405    789.714294433594
9.694    13.0165214538574    787.246459960938
9.793    13.3854074478149    789.676391601563
9.891    16.723274230957    787.170654296875
9.989    13.6375427246094    789.448486328125
10.088    16.2962589263916    787.474365234375
10.186    19.226734161377    788.309326171875
10.284    16.801025390625    787.474365234375
10.383    19.0327281951904    788.499328613281
10.481    13.2882804870605    786.828979492188
10.58    19.0133514404297    788.537231445313
10.678    12.9583930969238    786.980590820313
10.776    18.858097076416    788.233520507813
10.875    12.8418893814087    787.170654296875
10.973    13.1911525726318    789.334777832031
11.071    13.5794143676758    786.828979492188
11.17    12.9390172958374    789.486389160156
11.268    15.5589828491211    787.588134765625
11.366    12.997145652771    789.676391601563
11.465    15.5199823379517    787.398071289063
11.563    19.2461109161377    788.689392089844
11.661    15.5199823379517    787.550231933594
11.76    19.1879825592041    788.575134277344
11.858    15.9663724899292    787.550231933594
11.956    19.3432388305664    788.575134277344
12.055    13.5794143676758    786.790588378906
12.153    19.3432388305664    788.537231445313
12.251    13.5987911224365    786.790588378906
12.35    12.6672582626343    789.486389160156
12.448    13.5987911224365    786.676879882813
12.547    12.5120029449463    789.562683105469
12.645    14.976713180542    787.474365234375
12.743    12.5313787460327    789.676391601563
12.842    14.8408336639404    787.360168457031
12.94    19.4403667449951    788.423522949219
13.038    15.0542163848877    787.663940429688
13.137    19.2851104736328    788.575134277344
13.235    14.7633304595947    787.436462402344
13.333    19.4013652801514    788.689392089844
13.432    14.5884504318237    786.942687988281
13.53    19.6149978637695    788.689392089844
13.628    14.5303230285645    787.0185546875
13.727    12.4148759841919    789.068908691406
13.825    14.8795852661133    786.676879882813
13.923    12.1821165084839    789.334777832031
14.022    14.2975635528564    787.626037597656
14.12    12.3179960250854    789.258972167969
14.218    14.1226844787598    787.740234375
14.317    19.1492309570313    788.727294921875
14.415    13.9674291610718    787.853942871094
14.513    19.0714797973633    788.423522949219
14.612    13.7152938842773    787.929748535156
14.71    19.0908546447754    788.689392089844
14.809    15.3065996170044    787.246459960938
14.907    19.226734161377    788.423522949219
15.005    15.1900959014893    787.094360351563
15.104    11.8328542709351    788.727294921875
15.202    15.9082450866699    786.828979492188
15.3    11.9297332763672    788.651489257813
15.399    13.2107763290405    788.46142578125
15.497    12.0268611907959    788.689392089844
15.595    14.0645570755005    788.271423339844
15.694    18.4894580841064    788.347717285156
15.792    13.307656288147    788.233520507813
15.89    18.7609691619873    787.967651367188
15.989    13.3660316467285    788.15771484375
16.087    18.3342037200928    788.309326171875
16.185    15.8304929733276    787.740234375
16.284    18.3535785675049    788.119812011719
16.382    16.5873947143555    787.626037597656
16.48    11.9297332763672    788.15771484375
16.579    16.7816486358643    787.550231933594
16.677    11.5610952377319    788.347717285156
16.775    12.7450103759766    788.993103027344
16.874    11.8909816741943    788.233520507813
16.972    13.4241590499878    788.689392089844
17.07    17.3636703491211    787.853942871094
17.169    13.3270320892334    788.87890625
17.267    17.6935577392578    787.474365234375
17.365    13.462911605835    788.955200195313
17.464    17.8684368133545    787.816040039063
17.562    17.5773029327393    788.119812011719
17.661    17.422046661377    787.778137207031
17.759    17.4801750183105    788.005554199219
17.857    12.2596197128296    787.588134765625
17.956    17.5189266204834    788.15771484375
18.054    12.7253866195679    787.360168457031
18.152    12.8418893814087    789.296875
18.251    12.0462369918823    787.663940429688
18.349    12.6285066604614    789.334777832031
18.447    16.3158836364746    787.550231933594
18.546    12.9583930969238    789.6005859375
18.644    16.0053730010986    787.360168457031
18.742    13.0165214538574    789.258972167969
18.841    15.8888692855835    787.246459960938
18.939    18.1205711364746    788.575134277344
19.037    16.1216278076172    787.588134765625
19.136    18.605712890625    788.385620117188
19.234    13.074896812439    786.942687988281
19.332    18.3535785675049    788.651489257813
19.431    12.8806419372559    787.170654296875
19.529    12.3954992294312    789.486389160156
19.627    12.9777688980103    786.90478515625
19.726    12.4732513427734    789.714294433594
19.824    15.0154647827148    787.663940429688
19.922    12.453875541687    789.448486328125
20.021    14.976713180542    787.550231933594
20.119    12.3567476272583    789.562683105469
20.217    14.666202545166    787.474365234375
20.316    18.54758644104    788.613525390625
20.414    14.976713180542    787.360168457031
20.513    18.8968486785889    788.727294921875
20.611    13.9093017578125    786.90478515625
20.709    18.7609691619873    788.689392089844
20.808    14.5496988296509    786.790588378906
20.906    11.9491090774536    789.448486328125
21.004    13.8705492019653    787.056457519531
21.103    11.9687337875366    789.258972167969
21.201    13.9286775588989    787.094360351563
21.299    11.9491090774536    789.296875
21.398    13.6181669235229    787.929748535156
21.496    11.8328542709351    789.182678222656
21.594    13.2107763290405    787.853942871094
21.693    18.4894580841064    788.651489257813
21.791    13.4435358047485    787.891845703125
21.889    18.7803440093994    788.46142578125
21.988    14.821457862854    786.980590820313
22.086    18.3729553222656    788.499328613281
22.184    15.5783586502075    786.90478515625
22.283    11.5223436355591    788.727294921875
22.381    15.287223815918    787.246459960938
22.479    11.5804710388184    788.955200195313
22.578    14.976713180542    787.094360351563
22.676    11.6969747543335    788.727294921875
22.775    13.3464078903198    788.15771484375
22.873    11.5029678344727    788.46142578125
22.971    13.4822874069214    788.385620117188
23.07    18.0624446868896    787.967651367188
23.168    12.9002656936646    788.575134277344
23.266    17.9459400177002    788.15771484375
23.365    16.3158836364746    787.778137207031
23.463    17.3830471038818    788.15771484375
23.561    16.3740119934082    787.853942871094
23.66    11.250584602356    788.119812011719
23.758    16.2575073242188    787.967651367188
23.856    11.6775989532471    788.0439453125
23.955    16.7816486358643    787.588134765625
24.053    11.8328542709351    787.891845703125
24.151    12.4732513427734    789.334777832031
24.25    11.8328542709351    788.0439453125
24.348    12.8031377792358    789.221069335938
24.446    16.5098915100098    787.740234375
24.545    12.6672582626343    788.955200195313
24.643    16.6457691192627    787.588134765625
24.741    17.344295501709    788.081848144531
24.84    16.6845226287842    787.512268066406
24.938    17.7713088989258    788.46142578125
25.036    11.7357263565063    787.626037597656
25.135    17.5966777801514    788.15771484375
25.233    12.453875541687    787.474365234375
25.332    17.6935577392578    788.233520507813
25.43    12.5120029449463    787.284362792969
25.528    12.4148759841919    789.524780273438
25.627    12.7253866195679    787.246459960938
25.725    12.453875541687    789.676391601563
25.823    15.5396070480347    787.322265625
25.922    12.4732513427734    789.258972167969
26.02    14.7243299484253    787.588134765625
26.118    18.4310817718506    788.347717285156
26.217    14.6855783462524    787.550231933594
26.315    18.2370758056641    788.385620117188
26.413    13.5600385665894    786.752685546875
26.512    17.9459400177002    788.46142578125
26.61    13.0555210113525    786.828979492188
26.708    18.2176990509033    788.575134277344
26.807    13.0165214538574    786.980590820313
26.905    11.8328542709351    789.334777832031
27.003    13.1136484146118    786.90478515625
27.102    11.8134784698486    789.334777832031
27.2    14.0258054733276    787.550231933594
27.298    11.9103574752808    789.676391601563
27.397    13.6569185256958    787.550231933594
27.495    18.605712890625    788.537231445313
27.593    13.5406627655029    787.891845703125
27.692    18.54758644104    788.537231445313
27.79    14.2391881942749    786.90478515625
27.888    18.6640892028809    788.765197753906
27.987    13.7734222412109    787.170654296875
28.085    18.3923301696777    788.613525390625
28.184    14.1226844787598    787.094360351563
28.282    11.5029678344727    788.727294921875
28.38    14.1616840362549    787.056457519531
28.479    11.3087120056152    788.955200195313
28.577    12.5120029449463    788.119812011719
28.675    11.7357263565063    789.106811523438
28.774    13.6375427246094    788.119812011719
28.872    18.1593227386475    788.423522949219
28.97    13.3854074478149    787.891845703125
29.069    18.1789474487305    788.385620117188
29.167    12.9002656936646    787.967651367188
29.265    17.7131824493408    788.15771484375
29.364    15.1513442993164    787.322265625
29.462    18.1593227386475    788.423522949219
29.56    15.442479133606    787.360168457031
29.659    11.5610952377319    788.347717285156
29.757    15.7723655700684    787.208557128906
29.855    11.3864641189575    788.385620117188
29.954    12.8031377792358    788.651489257813
30.052    11.3477125167847    788.537231445313
30.15    12.4732513427734    788.537231445313
30.249    17.1890392303467    787.929748535156
30.347    12.2402439117432    788.46142578125
30.445    17.1309127807617    788.0439453125
30.544    12.764386177063    788.689392089844
30.642    17.0144081115723    787.626037597656
30.741    17.0144081115723    787.550231933594
30.839    17.0921611785889    788.119812011719
30.937    16.3352584838867    787.740234375
31.036    11.6775989532471    787.967651367188
31.134    16.6263942718506    787.588134765625
31.232    11.5029678344727    787.626037597656
31.331    12.4732513427734    789.182678222656
31.429    11.1924571990967    787.778137207031
31.527    11.8716058731079    789.182678222656
31.626    16.4321384429932    787.626037597656
31.724    12.8031377792358    789.068908691406
31.822    16.0053730010986    787.663940429688
31.921    12.9002656936646    789.144714355469
32.019    15.9082450866699    787.740234375
32.117    17.5189266204834    788.119812011719
32.216    16.4711380004883    787.663940429688
32.314    17.1502876281738    788.309326171875
32.412    12.143364906311    787.094360351563
32.511    17.4995498657227    788.119812011719
32.609    12.3567476272583    787.170654296875
32.707    11.8909816741943    789.6005859375
