"sec"    "mA"    "mV"
653.773   -0.30187064409256   368.793182373047
653.873   -0.292001008987427   370.349853515625
653.973   -0.307817757129669   371.829772949219
654.073   -0.299896717071533   374.486907958984
654.173   -0.303844571113586   375.77734375
654.274   -0.292001008987427   377.941314697266
654.374   -0.307817757129669   380.142730712891
654.474   -0.264315396547318   383.482971191406
654.574   -0.290001779794693   384.090270996094
654.674   -0.303844571113586   384.583404541016
654.774   -0.292001008987427   386.785308837891
654.875   -0.252446532249451   390.049255371094
654.975   -0.307817757129669   390.505004882813
655.075   -0.284079998731613   392.896362304688
655.175   -0.28605392575264   395.211456298828
655.275   -0.228734076023102   397.944366455078
655.375   -0.268263250589371   400.108367919922
655.476   -0.282106071710587   400.677307128906
655.576   -0.278158217668533   401.891937255859
655.676   -0.270237177610397   403.713897705078
655.776   -0.276184290647507   405.57421875
655.876   -0.303844571113586   406.029479980469
655.977   -0.28013214468956   408.420837402344
656.077   -0.278158217668533   410.508544921875
656.177   -0.268263250589371   413.203582763672
656.277   -0.266289323568344   414.797668457031
656.377   -0.260367542505264   416.8095703125
656.477   -0.262341469526291   418.024200439453
656.578   -0.214891269803047   421.326080322266
656.678   -0.238603726029396   422.502807617188
656.778   -0.250472605228424   424.135284423828
656.878   -0.272211104631424   425.046234130859
656.978   -0.256394386291504   426.981872558594
657.078   -0.270237177610397   428.082824707031
657.179   -0.254420459270477   429.980560302734
657.279   -0.254420459270477   431.802520751953
657.379   -0.254420459270477   433.207122802734
657.479   -0.226734846830368   435.712188720703
657.579   -0.244550809264183   437.647827148438
657.68   -0.248498663306236   439.318176269531
657.78   -0.187205672264099   443.910949707031
657.88   -0.204996332526207   445.808685302734
657.98   -0.199074536561966   448.048492431641
658.08   -0.193127453327179   450.32568359375
658.18   -0.214891269803047   450.515655517578
658.281   -0.183257803320885   452.679138183594
658.381   -0.214891269803047   454.121643066406
658.481   -0.210918113589287   455.070526123047
658.581   -0.195101380348206   457.081939697266
658.681   -0.204996332526207   458.524444580078
658.781   -0.222786992788315   459.966949462891
658.882   -0.191153526306152   461.713104248047
658.982   -0.173362866044044   464.066101074219
659.082   -0.155572205781937   468.431488037109
659.182   -0.191153526306152   468.507263183594
659.282   -0.191153526306152   470.063446044922
659.383   -0.145677253603935   473.290008544922
659.483   -0.185231745243073   473.213745117188
659.583   -0.167441070079803   474.504638671875
659.683   -0.20894418656826   474.276763916016
659.783   -0.173362866044044   477.161285400391
659.883   -0.177310720086098   478.148529052734
659.984   -0.165467143058777   480.843566894531
660.083   -0.169415012001991   482.134002685547
660.183   -0.157546132802963   483.652282714844
660.283   -0.125912666320801   486.650970458984
660.383   -0.123938731849194   488.435028076172
660.484   -0.112069860100746   491.547393798828
660.584   -0.129860520362854   492.116821289063
660.684   -0.0962531268596649   495.153411865234
660.784   -0.0685675144195557   497.924224853516
660.884   -0.0982270538806915   499.746185302734
660.984   -0.106148071587086   501.188659667969
661.085   -0.0764885321259499   503.08642578125
661.185   -0.0982270538806915   504.225250244141
661.285   -0.112069860100746   505.515686035156
661.385   -0.0626457333564758   508.438079833984
661.485   -0.0685675144195557   510.108459472656
661.586   -0.0764885321259499   511.816711425781
661.686   -0.0725406780838966   513.752380371094
661.786   -0.0923052653670311   513.448669433594
661.886   -0.0903313383460045   515.460632324219
661.986   -0.0784624665975571   517.586242675781
662.086   -0.03298619389534   520.660705566406
662.187   -0.07056675106287   521.040161132813
662.287   -0.0428811423480511   523.089965820313
662.387   -0.0764885321259499   524.114624023438
662.487   -0.0428811423480511   526.847534179688
662.587   -0.0527507811784744   528.252136230469
662.687   -0.0646196603775024   529.959899902344
662.788   -0.0606718026101589   531.364501953125
662.888   -0.0270644072443247   533.680114746094
662.988   -0.00927374605089426   536.147277832031
663.088   -0.00927374605089426   537.703430175781
663.188   -0.03298619389534   538.84228515625
663.288   -0.00729981763288379   541.726806640625
663.389   -0.00927374605089426   542.486206054688
663.489   -0.0151955308392644   544.725463867188
663.589   0.0223597194999456   547.003173828125
663.689   0.0164379347115755   548.597229003906
663.789   0.000621202168986201   549.736083984375
663.89   0.0184118635952473   551.595947265625
663.99   0.042149618268013   553.569458007813
664.09   0.0302807409316301   554.974060058594
664.19   0.0520192570984364   557.327575683594
664.29   0.0915737450122833   560.553588867188
664.391   0.0935476720333099   562.831298828125
664.491   0.0757570117712021   563.134948730469
664.591   0.0974955260753632   565.602111816406
664.691   0.140997871756554   569.321838378906
664.791   0.0797048658132553   568.828186035156
664.891   0.160762459039688   573.2314453125
664.992   0.135050773620605   573.763000488281
665.092   0.162736386060715   575.850708007813
665.192   0.129128992557526   577.103210449219
665.292   0.146919652819633   579.0009765625
665.392   0.222055464982986   581.658081054688
665.492   0.192395925521851   582.113342285156
665.593   0.194369852542877   583.40380859375
665.693   0.186474144458771   584.96044921875
665.793   0.19831770658493   586.858215332031
665.893   0.257636785507202   590.995239257813
665.993   0.231950417160988   591.337280273438
666.093   0.257636785507202   592.931335449219
666.194   0.235898271203041   594.601257324219
666.294   0.285322397947311   597.068420410156
666.394   0.273453533649445   598.207214355469
666.494   0.3189297914505   600.484924316406
666.594   0.316955864429474   602.003234863281
666.694   0.356485038995743   605.229248046875
666.795   0.320903718471527   605.532958984375
666.895   0.35253718495369   607.127502441406
666.995   0.30903485417366   607.317016601563
667.095   0.354511111974716   609.48046875
667.195   0.34661540389061   610.353576660156
667.295   0.372301787137985   612.51708984375
667.396   0.390117734670639   614.681091308594
667.496   0.431620866060257   616.350952148438
667.596   0.429646909236908   617.755554199219
667.696   0.44546365737915   619.577514648438
667.796   0.471175342798233   622.348327636719
667.897   0.504782736301422   624.62548828125
667.997   0.518625557422638   626.561645507813
668.097   0.585840344429016   630.509216308594
668.197   0.564101815223694   630.926513671875
668.297   0.631316602230072   634.760437011719
668.397   0.678766787052155   636.240783691406
668.498   0.645159423351288   637.834899902344
668.598   0.61549985408783   637.303344726563
668.698   0.621421635150909   638.555908203125
668.798   0.682714641094208   641.858215332031
668.898   0.708426356315613   643.148681640625
668.998   0.747955501079559   645.805786132813
669.099   0.767720103263855   647.514038085938
669.199   0.771693289279938   649.183959960938
669.299   0.795405685901642   651.081665039063
669.399   0.860646545886993   653.321472167969
669.499   0.854724764823914   654.573974609375
669.599   0.904148936271667   656.623779296875
669.7   0.912069916725159   657.914245605469
669.8   0.955546975135803   659.926147460938
669.9   0.993127524852753   661.444458007813
670   0.98915433883667   662.544921875
670.1   1.0326566696167   664.291076660156
670.2   1.05639445781708   665.505676269531
670.301   1.12558317184448   668.959594726563
670.401   1.16908550262451   671.4267578125
670.501   1.14337384700775   671.199401855469
670.601   1.20466685295105   673.210815429688
670.701   1.2699077129364   676.02001953125
670.801   1.27188158035278   676.285278320313
670.902   1.28967225551605   677.538330078125
671.002   1.3470174074173   679.815490722656
671.102   1.39644157886505   682.169006347656
671.202   1.46762955188751   684.408264160156
671.302   1.51310575008392   686.875427246094
671.402   1.55263495445251   688.887390136719
671.503   1.65940427780151   692.948608398438
671.603   1.70290660858154   694.353210449219
671.703   1.74440968036652   696.592529296875
671.803   1.7918598651886   698.414489746094
671.903   1.83141434192657   700.122741699219
672.003   1.0544205904007   670.592102050781
672.103   1.09592366218567   670.288452148438
672.202   1.06626415252686   669.718994140625
672.302   0.967415869235992   665.999328613281
672.401   0.874489367008209   661.330261230469
672.501   0.912069916725159   661.596008300781
672.6   0.844829857349396   659.849853515625
672.7   0.8250652551651   657.6484375
672.799   0.775641143321991   655.447082519531
672.898   0.716322064399719   652.334716796875
672.998   0.690635681152344   651.195861816406
673.097   0.702479243278503   650.930114746094
673.197   0.718295991420746   650.892211914063
673.296   0.664923965930939   648.7666015625
673.396   0.625369489192963   647.210388183594
673.495   0.57791930437088   644.401184082031
673.595   0.550258994102478   642.161865234375
673.694   0.506756663322449   639.656860351563
673.794   0.437567949295044   635.481384277344
673.893   0.43556872010231   634.570434570313
673.993   0.401961326599121   631.533874511719
674.092   0.382196724414825   630.243408203125
674.192   0.348589330911636   628.687255859375
674.291   0.326850801706314   626.143798828125
674.39   0.281374543905258   624.398132324219
674.49   0.279400616884232   622.348327636719
674.589   0.200316950678825   618.210815429688
674.689   0.158788532018661   615.174194335938
674.788   0.125181138515472   611.188781738281
674.888   0.0915737450122833   608.911071777344
674.987   0.0935476720333099   607.165405273438
675.087   0.105416551232338   606.330200195313
675.186   0.115286193788052   605.950744628906
675.286   0.042149618268013   602.914184570313
675.385   0.0658620595932007   601.661682128906
675.485   0.0500453300774097   600.78857421875
675.584   0.0342285968363285   599.497680664063
675.684   0.00259513058699667   595.930053710938
675.783   -0.0369340479373932   593.386596679688
675.882   0.0045690587721765   592.741394042969
675.982   -0.0428811423480511   591.640930175781
676.081   -0.0270644072443247   589.856872558594
676.181   -0.0468289963901043   588.86962890625
676.28   -0.0764885321259499   585.947204589844
676.38   -0.0942791998386383   584.27685546875
676.479   -0.0923052653670311   582.569091796875
676.579   -0.11999087780714   580.785034179688
676.678   -0.147651180624962   578.393676757813
676.778   -0.157546132802963   576.078063964844
676.877   -0.20302240550518   573.003601074219
676.977   -0.216865211725235   571.105834960938
677.076   -0.201048478484154   569.359680175781
677.176   -0.204996332526207   567.765625
677.275   -0.327582329511642   562.48974609375
677.374   -0.264315396547318   561.692443847656
677.474   -0.262341469526291   559.908386230469
677.573   -0.331530183553696   555.125671386719
677.673   -0.353268712759018   551.823303222656
677.772   -0.30187064409256   551.633850097656
677.872   -0.293974936008453   551.785400390625
677.971   -0.377006471157074   546.319580078125
678.071   -0.377006471157074   544.497619628906
678.17   -0.369085431098938   542.865661621094
678.27   -0.343399077653885   542.713562011719
678.369   -0.341425150632858   543.510864257813
678.469   -0.398744970560074   539.221740722656
678.568   -0.402718156576157   538.538635253906
678.667   -0.380954325199127   536.716674804688
678.767   -0.418534874916077   534.363220214844
678.866   -0.430378437042236   532.085510253906
678.966   -0.426430583000183   531.212951660156
679.065   -0.424456655979156   529.504699707031
679.165   -0.420508801937103   527.796447753906
679.264   -0.460037976503372   525.101379394531
679.364   -0.454116195440292   523.583129882813
679.463   -0.489697515964508   520.698608398438
679.563   -0.460037976503372   519.559753417969
679.662   -0.509462118148804   516.788940429688
679.762   -0.525278866291046   514.587524414063
679.861   -0.521331012248993   512.727661132813
679.96   -0.525278866291046   511.247283935547
680.06   -0.51143604516983   508.969604492188
680.159   -0.533199846744537   507.261840820313
680.259   -0.54901659488678   504.301055908203
680.358   -0.535173773765564   502.896453857422
680.458   -0.566807270050049   499.935668945313
680.557   -0.584597945213318   497.658477783203
680.657   -0.578676164150238   496.557525634766
680.756   -0.590519726276398   494.014556884766
680.856   -0.596466779708862   492.116821289063
680.955   -0.608335673809052   489.573394775391
681.055   -0.624152421951294   486.7646484375
681.154   -0.584597945213318   486.57470703125
681.254   -0.618205308914185   483.841766357422
681.353   -0.614257454872131   482.096099853516
681.452   -0.626126348972321   479.932586669922
681.552   -0.626126348972321   478.072265625
681.651   -0.653786659240723   475.035675048828
681.751   -0.645890951156616   473.327911376953
681.85   -0.645890951156616   471.202301025391
681.95   -0.649838805198669   468.697235107422
682.049   -0.655785858631134   466.875305175781
682.149   -0.651812732219696   465.774353027344
682.248   -0.645890951156616   463.800323486328
682.348   -0.667629420757294   461.333160400391
682.447   -0.655785858631134   458.941802978516
682.547   -0.657759785652161   456.778289794922
682.646   -0.641943097114563   455.374176025391
682.746   -0.699262917041779   452.868621826172
682.845   -0.68147224187851   451.198760986328
682.945   -0.683446168899536   448.959442138672
683.044   -0.709157884120941   446.757568359375
683.143   -0.677524387836456   445.467132568359
683.243   -0.677524387836456   443.835174560547
683.342   -0.703236103057861   441.405883789063
683.442   -0.705210030078888   438.103546142578
683.541   -0.687419354915619   436.471069335938
683.641   -0.715079665184021   434.573333740234
683.74   -0.711131811141968   432.334045410156
683.84   -0.693341135978699   429.90478515625
683.939   -0.724974572658539   427.475524902344
684.039   -0.738817393779755   425.122039794922
684.138   -0.726948499679565   423.679534912109
684.238   -0.695315062999725   422.7685546875
684.337   -0.717053592205048   420.149810791016
684.437   -0.707183957099915   418.365753173828
684.536   -0.715079665184021   415.860229492188
684.636   -0.754634141921997   412.444183349609
684.735   -0.76450377702713   410.698028564453
684.834   -0.75858199596405   408.724487304688
684.934   -0.762529850006104   405.384246826172
685.033   -0.736843466758728   404.283294677734
685.133   -0.740791320800781   402.461364746094
685.232   -0.782319724559784   398.703765869141
685.332   -0.766503036022186   397.602813720703
685.431   -0.756608068943024   396.046630859375
685.531   -0.772424817085266   393.503692626953
685.63   -0.754634141921997   392.023284912109
685.73   -0.75858199596405   389.74560546875
685.829   -0.782319724559784   387.051055908203
685.929   -0.738817393779755   386.253784179688
686.028   -0.808006107807159   383.407165527344
686.127   -0.748687028884888   383.179290771484
686.227   -0.754634141921997   380.901611328125
686.326   -0.76450377702713   378.965972900391
686.426   -0.808006107807159   375.322082519531
686.525   -0.778346598148346   374.183258056641
686.625   -0.776372671127319   372.247619628906
686.724   -0.815927147865295   369.248931884766
686.824   -0.780320525169373   368.489532470703
686.923   -0.817901074886322   365.4150390625
687.023   -0.80208432674408   363.251556396484
687.122   -0.804058253765106   362.302673339844
687.222   -0.825796782970428   358.013549804688
687.321   -0.845586657524109   355.432220458984
687.421   -0.863377332687378   350.953643798828
687.52   -0.837665677070618   349.928466796875
687.619   -0.815927147865295   349.359069824219
687.719   -0.819875001907349   347.879150390625
687.818   -0.809980034828186   346.474548339844
687.918   -0.829769909381866   343.665832519531
688.017   -0.786267578601837   343.210113525391
688.117   -0.786267578601837   341.729705810547
688.216   -0.813953220844269   339.186767578125
688.316   -0.809980034828186   336.9853515625
688.415   -0.813953220844269   334.897644042969
688.515   -0.821848928928375   332.544158935547
688.614   -0.813953220844269   329.773345947266
688.714   -0.809980034828186   328.97607421875
688.813   -0.794163286685944   327.913513183594
688.913   -0.808006107807159   325.673706054688
689.012   -0.825796782970428   322.599243164063
689.112   -0.809980034828186   321.005157470703
689.211   -0.829769909381866   318.917449951172
689.31   -0.815927147865295   317.209197998047
689.41   -0.79613721370697   316.526062011719
689.509   -0.831743896007538   313.565277099609
689.609   -0.813953220844269   312.046997070313
689.708   -0.815927147865295   309.428253173828
689.808   -0.823822855949402   307.909942626953
689.907   -0.849534511566162   305.784332275391
690.007   -0.800110399723053   303.620849609375
690.106   -0.819875001907349   301.115295410156
690.206   -0.829769909381866   298.344482421875
690.305   -0.819875001907349   296.940368652344
690.405   -0.835691750049591   295.042144775391
690.504   -0.847560584545135   291.778167724609
690.604   -0.79613721370697   291.360321044922
690.703   -0.819875001907349   288.589508056641
690.802   -0.825796782970428   286.084442138672
690.902   -0.845586657524109   283.617279052734
691.001   -0.851508438587189   280.808563232422
691.101   -0.813953220844269   279.593933105469
691.2   -0.823822855949402   276.557373046875
691.3   -0.786267578601837   274.849090576172
691.399   -0.831743896007538   271.62255859375
691.499   -0.809980034828186   270.522094726563
691.598   -0.768476963043213   268.813842773438
691.698   -0.806032180786133   264.828369140625
691.797   -0.808006107807159   262.171234130859
691.897   -0.79021543264389   260.045623779297
691.996   -0.772424817085266   259.628295898438
692.095   -0.766503036022186   256.250152587891
692.195   -0.782319724559784   254.124542236328
692.294   -0.736843466758728   251.884765625
692.394   -0.711131811141968   250.822204589844
692.493   -0.726948499679565   247.899307250977
692.593   -0.75266021490097   245.242172241211
692.692   -0.736843466758728   243.610198974609
692.792   -0.726948499679565   242.737121582031
692.891   -0.707183957099915   239.928405761719
692.991   -0.760555922985077   236.473983764648
693.09   -0.699262917041779   236.816024780273
693.19   -0.726948499679565   233.779449462891
693.289   -0.736843466758728   230.932342529297
693.389   -0.689393281936646   230.856552124023
693.488   -0.701236844062805   229.186187744141
693.588   -0.67555046081543   227.592102050781
693.687   -0.671602606773376   225.656463623047
693.786   -0.685420095920563   223.455062866211
693.886   -0.705210030078888   221.13948059082
693.985   -0.730896353721619   216.964065551758
694.085   -0.699262917041779   215.028427124023
694.184   -0.709157884120941   212.295501708984
694.284   -0.653786659240723   213.320159912109
694.383   -0.66368156671524   210.852996826172
694.483   -0.687419354915619   208.955261230469
694.582   -0.683446168899536   205.387145996094
694.682   -0.673576533794403   203.527313232422
694.781   -0.66368156671524   201.933227539063
694.881   -0.683446168899536   198.972427368164
694.98   -0.665655493736267   198.403015136719
695.08   -0.667629420757294   195.632186889648
695.179   -0.639969170093536   195.290634155273
695.279   -0.635995984077454   194.607528686523
695.378   -0.657759785652161   190.432113647461
695.477   -0.653786659240723   188.306503295898
695.577   -0.639969170093536   187.243453979492
695.676   -0.661707639694214   183.52375793457
695.776   -0.653786659240723   181.20817565918
695.875   -0.645890951156616   180.107727050781
695.975   -0.66368156671524   175.93229675293
696.074   -0.673576533794403   173.009414672852
696.174   -0.639969170093536   172.212615966797
696.273   -0.639969170093536   169.821243286133
696.373   -0.649838805198669   167.923492431641
696.472   -0.641943097114563   165.152191162109
696.572   -0.639969170093536   163.444412231445
696.671   -0.616231381893158   162.722930908203
696.771   -0.635995984077454   158.927444458008
696.87   -0.624152421951294   156.649765014648
696.969   -0.641943097114563   153.803146362305
697.069   -0.624152421951294   151.222290039063
697.168   -0.639969170093536   150.576599121094
697.268   -0.602388560771942   147.995742797852
697.367   -0.622153162956238   145.528579711914
697.467   -0.618205308914185   144.086090087891
697.566   -0.590519726276398   143.099319458008
697.666   -0.602388560771942   140.366394042969
697.765   -0.606336414813995   138.506546020508
697.865   -0.610309600830078   136.988250732422
697.964   -0.580650091171265   135.773620605469
698.064   -0.612283527851105   133.610122680664
698.163   -0.596466779708862   131.977645874023
698.262   -0.614257454872131   129.131042480469
698.362   -0.610309600830078   127.19490814209
698.461   -0.618205308914185   124.196708679199
698.561   -0.582624018192291   124.158325195313
698.66   -0.602388560771942   121.994827270508
698.76   -0.622153162956238   118.540893554688
698.859   -0.612283527851105   116.415283203125
698.959   -0.6320481300354   114.023918151855
699.058   -0.614257454872131   111.82251739502
699.158   -0.582624018192291   109.621116638184
699.257   -0.602388560771942   107.571296691895
699.357   -0.639969170093536   103.851608276367
699.456   -0.598440706729889   101.915481567383
699.556   -0.602388560771942   99.6761856079102
699.655   -0.602388560771942   96.5254287719727
699.754   -0.586571872234344   95.728630065918
699.854   -0.576702237129211   92.9578094482422
699.953   -0.576702237129211   92.0847320556641
700.053   -0.578676164150238   90.0728073120117
700.152   -0.566807270050049   88.0229949951172
700.252   -0.560885488986969   87.4540634155273
700.351   -0.558886229991913   86.2773284912109
700.451   -0.582624018192291   84.3412017822266
700.55   -0.582624018192291   82.2534866333008
700.65   -0.564833343029022   80.6594085693359
700.749   -0.564833343029022   79.6726379394531
700.849   -0.568781197071075   77.3191680908203
700.948   -0.614257454872131   74.2446823120117
701.048   -0.584597945213318   71.7396240234375
701.147   -0.596466779708862   68.9688034057617
701.246   -0.584597945213318   66.7669219970703
701.346   -0.564833343029022   66.3116760253906
701.445   -0.582624018192291   64.3376541137695
701.545   -0.578676164150238   62.4020118713379
701.644   -0.568781197071075   60.3521995544434
701.744   -0.590519726276398   55.7215309143066
701.843   -0.590519726276398   54.5447959899902
701.943   -0.564833343029022   54.0511703491211
702.042   -0.568781197071075   52.1534271240234
702.142   -0.558886229991913   50.4072685241699
702.241   -0.562859416007996   48.243766784668
702.341   -0.570755124092102   45.5871200561523
702.44   -0.588545799255371   41.449592590332
702.539   -0.570755124092102   41.7532539367676
702.639   -0.590519726276398   37.7299003601074
702.738   -0.535173773765564   36.4389915466309
702.838   -0.574702978134155   35.2243576049805
702.937   -0.592518925666809   32.3019485473633
703.037   -0.578676164150238   30.6694831848145
703.136   -0.568781197071075   28.2402172088623
703.236   -0.576702237129211   25.6593647003174
703.335   -0.580650091171265   22.8506469726563
703.435   -0.570755124092102   21.9396724700928
703.534   -0.572729051113129   19.2446460723877
703.634   -0.564833343029022   18.4473609924316
703.733   -0.55493837594986   16.2459602355957
703.833   -0.568781197071075   14.2340412139893
703.932   -0.55493837594986   13.6646213531494
704.032   -0.564833343029022   11.0458726882935
704.131   -0.552964448928833   8.57870960235596
704.23   -0.582624018192291   5.1242938041687
704.33   -0.539121627807617   5.65581703186035
704.429   -0.560885488986969   2.73292422294617
704.529   -0.570755124092102   1.10094332695007
704.628   -0.562859416007996   0.0383824035525322
704.728   -0.570755124092102   -2.73292422294617
704.831   -0.566807270050049   -5.04801464080811
704.935   -0.568781197071075   -7.66724920272827
705.038   -0.558886229991913   -9.94444370269775
705.142   -0.564833343029022   -12.791543006897
705.245   -0.564833343029022   -14.0440731048584
705.349   -0.545068740844727   -15.5623636245728
705.452   -0.558886229991913   -17.1564483642578
705.556   -0.55493837594986   -19.5478172302246
705.659   -0.556912302970886   -21.5976333618164
705.763   -0.570755124092102   -23.6090641021729
705.866   -0.547042667865753   -24.937873840332
705.97   -0.552964448928833   -28.1260414123535
706.073   -0.556912302970886   -30.5553073883057
706.177   -0.560885488986969   -33.136646270752
706.28   -0.586571872234344   -36.5147819519043
706.384   -0.572729051113129   -37.8431053161621
706.487   -0.562859416007996   -40.044994354248
706.59   -0.547042667865753   -42.3979797363281
706.694   -0.55493837594986   -44.4098968505859
706.797   -0.560885488986969   -47.8259315490723
706.901   -0.562859416007996   -49.8378486633301
707.004   -0.568781197071075   -53.1780891418457
707.108   -0.568781197071075   -57.0114707946777
707.211   -0.564833343029022   -59.2512550354004
707.315   -0.574702978134155   -59.0233917236328
707.418   -0.560885488986969   -63.3882942199707
707.522   -0.54901659488678   -63.4645729064941
707.625   -0.54901659488678   -64.5271377563477
707.729   -0.54306948184967   -67.3358535766602
707.832   -0.545068740844727   -69.3098754882813
707.936   -0.562859416007996   -72.0428009033203
708.039   -0.537147700786591   -73.2195358276367
708.143   -0.584597945213318   -76.4456024169922
708.246   -0.55493837594986   -77.698616027832
708.35   -0.547042667865753   -78.45751953125
708.453   -0.547042667865753   -80.1278839111328
708.557   -0.55493837594986   -83.9233703613281
708.66   -0.533199846744537   -84.0370559692383
708.763   -0.54306948184967   -85.5937271118164
708.867   -0.54901659488678   -87.567268371582
708.97   -0.547042667865753   -89.3134231567383
709.074   -0.54306948184967   -91.4390335083008
709.177   -0.55493837594986   -93.8303985595703
709.281   -0.55493837594986   -95.4244842529297
709.384   -0.552964448928833   -97.8916473388672
709.488   -0.556912302970886   -100.890335083008
709.591   -0.547042667865753   -102.978042602539
709.695   -0.552964448928833   -103.964813232422
709.798   -0.54306948184967   -105.824661254883
709.902   -0.539121627807617   -108.178131103516
710.005   -0.552964448928833   -110.493705749512
710.109   -0.547042667865753   -114.061325073242
710.212   -0.54901659488678   -115.731689453125
710.316   -0.552964448928833   -118.464614868164
710.419   -0.556912302970886   -119.755043029785
710.523   -0.54306948184967   -122.108512878418
710.626   -0.547042667865753   -123.209457397461
710.729   -0.558886229991913   -125.790306091309
710.833   -0.560885488986969   -128.105880737305
710.936   -0.54901659488678   -130.117324829102
711.04   -0.54901659488678   -132.129241943359
711.143   -0.54901659488678   -135.431579589844
711.247   -0.54306948184967   -136.911972045898
711.35   -0.537147700786591   -138.847610473633
711.454   -0.562859416007996   -141.846298217773
711.557   -0.541095554828644   -144.503433227539
711.661   -0.558886229991913   -146.970596313477
711.764   -0.568781197071075   -149.361968994141
711.868   -0.558886229991913   -150.9560546875
711.971   -0.562859416007996   -153.195343017578
712.075   -0.541095554828644   -154.220489501953
712.178   -0.547042667865753   -156.839248657227
712.281   -0.54901659488678   -158.926956176758
712.385   -0.547042667865753   -159.724243164063
712.488   -0.54306948184967   -161.50830078125
712.592   -0.562859416007996   -164.69645690918
712.695   -0.552964448928833   -166.556304931641
712.799   -0.54901659488678   -169.251342773438
712.902   -0.547042667865753   -171.035385131836
713.006   -0.562859416007996   -173.464660644531
713.109   -0.54306948184967   -174.831359863281
713.213   -0.54306948184967   -177.374313354492
713.316   -0.545068740844727   -179.15837097168
713.42   -0.550990521907806   -181.891296386719
713.523   -0.535173773765564   -185.383117675781
713.627   -0.54306948184967   -185.80094909668
713.73   -0.55493837594986   -188.533874511719
713.834   -0.55493837594986   -190.090072631836
713.937   -0.574702978134155   -193.202438354492
714.041   -0.547042667865753   -194.037628173828
714.144   -0.552964448928833   -196.049545288086
714.247   -0.539121627807617   -198.136764526367
714.351   -0.564833343029022   -201.135452270508
714.506   -0.475854724645615   -175.969711303711
714.604   -0.477828651666641   -173.4267578125
714.702   -0.475854724645615   -171.529022216797
714.799   -0.487723588943481   -170.048614501953
714.897   -0.471906870603561   -167.505172729492
714.994   -0.481801807880402   -166.480514526367
715.092   -0.487723588943481   -164.886428833008
715.19   -0.479802578687668   -163.5576171875
715.287   -0.487723588943481   -161.697769165039
715.385   -0.491671442985535   -161.05256652832
715.482   -0.495619297027588   -158.964859008789
715.58   -0.493645370006561   -157.180801391602
715.678   -0.483775734901428   -155.510925292969
715.775   -0.483775734901428   -153.878936767578
715.873   -0.479802578687668   -151.980712890625
715.97   -0.477828651666641   -149.589340209961
716.068   -0.477828651666641   -148.18522644043
716.165   -0.467959016561508   -146.249099731445
716.263   -0.477828651666641   -144.199768066406
716.361   -0.483775734901428   -142.90885925293
716.458   -0.475854724645615   -140.63166809082
716.556   -0.489697515964508   -139.796478271484
716.653   -0.481801807880402   -137.974533081055
716.751   -0.481801807880402   -136.646209716797
716.849   -0.475854724645615   -134.368530273438
716.946   -0.481801807880402   -132.736557006836
717.044   -0.475854724645615   -130.345184326172
717.141   -0.477828651666641   -128.713195800781
717.239   -0.456090122461319   -126.853355407715
717.337   -0.481801807880402   -125.752410888672
717.434   -0.469932943582535   -123.588905334473
717.532   -0.473880797624588   -121.691162109375
717.629   -0.460037976503372   -119.52717590332
717.727   -0.473880797624588   -118.160957336426
717.825   -0.467959016561508   -115.95955657959
717.922   -0.460037976503372   -114.289192199707
718.02   -0.477828651666641   -112.657211303711
718.117   -0.471906870603561   -111.442581176758
718.215   -0.454116195440292   -108.823341369629
718.313   -0.450168341398239   -106.811912536621
718.41   -0.467959016561508   -104.572128295898
718.508   -0.454116195440292   -102.978042602539
718.605   -0.450168341398239   -101.118194580078
718.703   -0.454116195440292   -98.6889343261719
718.801   -0.462011903524399   -97.7016754150391
718.898   -0.473880797624588   -96.5633239746094
718.996   -0.465985089540482   -95.1208267211914
719.093   -0.450168341398239   -93.0710144042969
719.191   -0.460037976503372   -91.8563766479492
719.288   -0.460037976503372   -89.6170806884766
719.386   -0.465985089540482   -88.5540313720703
719.484   -0.458064049482346   -86.3147354125977
719.581   -0.477828651666641   -83.9233703613281
719.679   -0.450168341398239   -82.7087326049805
719.776   -0.465985089540482   -81.1146469116211
719.874   -0.460037976503372   -78.9890441894531
719.972   -0.446195185184479   -77.6602325439453
720.068   -0.456090122461319   -75.6488037109375
720.166   -0.456090122461319   -73.6368865966797
720.263   -0.460037976503372   -72.080696105957
720.361   -0.465985089540482   -70.1450576782227
720.459   -0.462011903524399   -68.6267623901367
720.556   -0.438299477100372   -66.804817199707
720.654   -0.467959016561508   -65.1723480224609
720.751   -0.452142268419266   -63.0846366882324
720.849   -0.456090122461319   -62.2878379821777
720.947   -0.462011903524399   -59.7443962097168
721.044   -0.463985830545425   -58.2261047363281
721.142   -0.454116195440292   -56.3283615112305
721.239   -0.456090122461319   -53.9369926452637
721.337   -0.450168341398239   -52.9881210327148
721.435   -0.448169112205505   -50.9766883850098
721.532   -0.448169112205505   -48.7369079589844
721.63   -0.450168341398239   -47.4085845947266
721.727   -0.465985089540482   -46.2697448730469
721.825   -0.454116195440292   -43.9162712097168
721.923   -0.450168341398239   -42.0564231872559
722.02   -0.460037976503372   -40.8038940429688
722.118   -0.454116195440292   -37.7673110961914
722.215   -0.460037976503372   -36.4010925292969
722.313   -0.452142268419266   -34.3891754150391
722.41   -0.444221258163452   -32.1114959716797
722.508   -0.450168341398239   -30.6315860748291
