sec"   "mA"   "mV
0.193    14.6647071838379    789.512451171875
0.331    13.8323669433594    789.512451171875
0.468    13.2945985794067    789.284545898438
0.606    12.82799243927    789.588195800781
0.744    12.5571336746216    789.436157226563
0.881    12.0687885284424    789.512451171875
1.019    11.8513021469116    789.701904296875
1.156    11.6120777130127    789.208251953125
1.294    11.3847217559814    789.436157226563
1.431    11.392617225647    789.588195800781
1.569    11.1514186859131    789.588195800781
1.706    11.1889991760254    789.398254394531
1.844    11.0426750183105    789.436157226563
1.981    10.9220886230469    789.55029296875
2.119    10.7124977111816    789.284545898438
2.256    10.6373872756958    789.512451171875
2.394    10.6650476455688    789.512451171875
2.531    10.5583038330078    789.512451171875
2.669    10.6532039642334    789.474060058594
2.806    10.5266704559326    789.588195800781
2.944    10.5503826141357    789.512451171875
3.082    10.5266704559326    789.284545898438
3.219    10.3862934112549    789.701904296875
3.357    10.4139795303345    789.436157226563
3.494    10.214282989502    789.322448730469
3.632    10.2221794128418    789.512451171875
3.769    10.2419691085815    789.588195800781
3.907    10.1253051757813    789.436157226563
4.044    10.2736024856567    789.588195800781
4.182    10.1648588180542    789.626098632813
4.319    10.2182312011719    789.284545898438
4.457    10.2281265258789    789.284545898438
4.594    10.1075143814087    789.588195800781
4.732    10.1490421295166    789.626098632813
4.869    9.95132064819336    789.284545898438
5.007    10.0106401443481    789.55029296875
5.144    9.965163230896    789.322448730469
5.282    9.90189647674561    789.512451171875
5.419    10.0343770980835    789.626098632813
5.557    9.94342517852783    789.436157226563
5.695    10.056116104126    789.3603515625
5.832    10.0323781967163    789.701904296875
5.97    9.9177131652832    789.512451171875
6.107    9.98295402526855    789.398254394531
6.245    9.81689071655273    789.284545898438
6.382    9.88805389404297    789.398254394531
6.52    9.81294345855713    789.436157226563
6.657    9.95529365539551    789.322448730469
6.795    9.88410568237305    789.777709960938
6.932    9.88805389404297    789.208251953125
7.07    9.9177131652832    789.284545898438
7.207    9.74767684936523    789.398254394531
7.345    9.83665561676025    789.588195800781
7.482    9.69233131408691    789.284545898438
7.62    9.70617389678955    789.626098632813
7.757    9.75362396240234    789.664001464844
7.895    9.68046188354492    789.512451171875
8.033    9.86631488800049    789.17041015625
8.17    9.74570274353027    789.588195800781
8.308    9.80897045135498    789.3603515625
8.445    9.81491756439209    789.322448730469
8.583    9.69825267791748    789.664001464844
8.72    9.7714147567749    789.512451171875
8.858    9.60137844085693    789.512451171875
8.995    9.65080261230469    789.777709960938
9.133    9.62114334106445    789.588195800781
9.27    9.60732555389404    789.512451171875
9.408    9.73583316802979    789.436157226563
9.545    9.64685440063477    789.777709960938
9.683    9.75362396240234    789.701904296875
9.82    9.74767684936523    789.3603515625
9.958    9.62314224243164    789.588195800781
10.095    9.76349353790283    789.322448730469
10.233    9.56382369995117    789.474060058594
10.371    9.61916923522949    789.512451171875
10.508    9.58950996398926    789.436157226563
10.646    9.51637268066406    789.3603515625
10.783    9.64290714263916    789.626098632813
10.921    9.68243598937988    789.512451171875
11.058    9.71012210845947    789.3603515625
11.196    9.51439952850342    789.284545898438
11.333    9.63301181793213    789.512451171875
11.471    9.50253009796143    789.436157226563
11.608    9.50450420379639    789.436157226563
11.746    9.56184959411621    789.588195800781
11.883    9.50647830963135    789.701904296875
12.021    9.66464519500732    789.436157226563
12.158    9.58556175231934    789.55029296875
12.296    9.63895893096924    789.436157226563
12.433    9.67059230804443    789.512451171875
12.571    9.50450420379639    789.626098632813
12.708    9.58161354064941    789.588195800781
12.846    9.43134212493896    789.55029296875
12.983    9.45508003234863    789.588195800781
13.121    9.50253009796143    789.739807128906
13.258    9.38983917236328    789.626098632813
13.396    9.58556175231934    789.3603515625
13.534    9.49660873413086    789.512451171875
13.671    9.56974506378174    789.474060058594
13.809    9.59150886535645    789.626098632813
13.946    9.46892261505127    789.398254394531
14.084    9.52624320983887    789.474060058594
14.221    9.37007427215576    789.208251953125
14.359    9.4096040725708    789.512451171875
14.496    9.4096040725708    789.588195800781
14.634    9.35820579528809    789.3603515625
14.771    9.51439952850342    789.398254394531
14.909    9.42344665527344    789.588195800781
15.046    9.5559024810791    789.626098632813
15.184    9.35028457641602    789.588195800781
15.321    9.46297550201416    789.701904296875
15.459    9.35623168945313    789.246643066406
15.596    9.34041500091553    789.588195800781
15.734    9.45705413818359    789.436157226563
15.871    9.37204837799072    789.701904296875
16.009    9.51439952850342    789.284545898438
16.147    9.46297550201416    789.626098632813
16.284    9.48276615142822    789.284545898438
16.422    9.51042652130127    789.284545898438
16.559    9.38389205932617    789.55029296875
16.697    9.43926334381104    789.474060058594
16.834    9.32459831237793    789.474060058594
16.972    9.32459831237793    789.398254394531
17.109    9.40762996673584    789.436157226563
17.247    9.31865119934082    789.474060058594
17.384    9.49858283996582    789.588195800781
17.522    9.41752529144287    789.55029296875
17.659    9.47879219055176    789.398254394531
17.797    9.48868751525879    789.474060058594
17.934    9.33249378204346    789.588195800781
18.072    9.4254207611084    789.588195800781
18.209    9.27120113372803    789.55029296875
18.347    9.2988862991333    789.664001464844
18.484    9.31667709350586    789.474060058594
18.622    9.27120113372803    789.398254394531
18.759    9.44321155548096    789.626098632813
18.897    9.35623168945313    789.701904296875
19.034    9.43728923797607    789.246643066406
19.172    9.46100234985352    789.3603515625
19.31    9.30680751800537    789.777709960938
19.447    9.27517414093018    789.3603515625
19.585    9.2316722869873    789.246643066406
19.722    9.36215400695801    789.626098632813
19.86    9.30086040496826    789.436157226563
19.997    9.429368019104    789.512451171875
20.135    9.3937873840332    789.436157226563
20.272    9.36017990112305    789.512451171875
20.41    9.3937873840332    789.284545898438
20.547    9.21980285644531    789.588195800781
20.685    9.34041500091553    789.512451171875
20.822    9.25735855102539    789.474060058594
20.96    9.21782875061035    789.512451171875
21.097    9.32062530517578    789.626098632813
21.235    9.25538444519043    789.626098632813
21.372    9.39970874786377    789.3603515625
21.51    9.33052062988281    789.3603515625
21.647    9.34041500091553    789.436157226563
21.785    9.3937873840332    789.512451171875
21.922    9.2099084854126    789.436157226563
22.06    9.33052062988281    789.701904296875
22.197    9.1782751083374    789.3603515625
22.335    9.20398616790771    789.398254394531
22.473    9.28109645843506    789.588195800781
22.61    9.20596027374268    789.436157226563
22.748    9.37797069549561    789.588195800781
22.885    9.3147029876709    789.588195800781
23.023    9.34041500091553    789.701904296875
23.16    9.38589096069336    789.398254394531
23.298    9.25538444519043    789.588195800781
23.435    9.2949390411377    789.3603515625
23.573    9.16445732116699    789.3603515625
23.71    9.2988862991333    789.436157226563
23.848    9.2257251739502    789.777709960938
23.985    9.36017990112305    789.436157226563
24.123    9.35820579528809    789.436157226563
24.26    9.26133155822754    789.739807128906
24.398    9.32854652404785    789.512451171875
24.535    9.16643142700195    789.208251953125
24.673    9.22375106811523    789.474060058594
24.81    9.1782751083374    789.3603515625
24.948    9.13874530792236    789.284545898438
25.085    9.31075572967529    789.436157226563
25.223    9.20398616790771    789.55029296875
25.36    9.33446788787842    789.246643066406
25.498    9.30680751800537    789.3603515625
25.636    9.2474889755249    789.664001464844
25.773    9.29691314697266    789.512451171875
25.911    9.1328239440918    789.17041015625
26.048    9.22375106811523    789.436157226563
26.186    9.14466762542725    789.436157226563
26.323    9.1209545135498    789.3603515625
26.461    9.24354076385498    789.626098632813
26.598    9.18619537353516    789.588195800781
26.736    9.34238910675049    789.588195800781
26.873    9.29099082946777    789.588195800781
27.011    9.2474889755249    789.436157226563
27.148    9.30086040496826    789.474060058594
27.286    9.14071941375732    789.284545898438
27.423    9.22177696228027    789.474060058594
27.561    9.12490272521973    789.398254394531
27.698    9.10711193084717    789.208251953125
27.836    9.21980285644531    789.55029296875
27.973    9.29099082946777    789.512451171875
28.111    9.2830696105957    789.3603515625
28.249    9.16643142700195    789.512451171875
28.386    9.24354076385498    789.512451171875
28.524    9.1011905670166    789.132507324219
28.661    9.11898040771484    789.626098632813
28.799    9.15061473846436    789.588195800781
28.936    9.09524345397949    789.588195800781
29.074    9.27120113372803    789.436157226563
29.211    9.17630100250244    789.626098632813
29.349    9.28504371643066    789.588195800781
29.486    9.28504371643066    789.512451171875
29.624    9.2099084854126    789.701904296875
29.761    9.24946212768555    789.777709960938
29.899    9.1150074005127    789.322448730469
30.036    9.13874530792236    789.626098632813
30.174    9.152587890625    789.474060058594
30.311    9.08932113647461    789.322448730469
30.449    9.23561954498291    789.436157226563
30.586    9.152587890625    789.626098632813
30.724    9.27317523956299    789.512451171875
30.861    9.28504371643066    789.588195800781
30.999    9.1782751083374    789.55029296875
31.136    9.26527976989746    789.398254394531
31.274    9.08932113647461    789.436157226563
31.412    9.14071941375732    789.512451171875
31.549    9.10316371917725    789.626098632813
31.687    9.0675573348999    789.588195800781
31.824    9.21190738677979    789.512451171875
31.962    9.10711193084717    789.701904296875
32.099    9.25341033935547    789.3603515625
32.237    9.08139991760254    789.436157226563
32.374    9.17630100250244    789.474060058594
32.512    9.06163597106934    789.436157226563
32.649    9.05966186523438    789.512451171875
32.787    9.16048431396484    789.55029296875
32.924    9.08932113647461    789.626098632813
33.062    9.2257251739502    789.284545898438
33.199    9.18224811553955    789.588195800781
33.337    9.20793437957764    789.436157226563
33.474    9.2474889755249    789.322448730469
33.612    9.08932113647461    789.512451171875
33.749    9.18224811553955    789.55029296875
33.887    9.03592395782471    789.322448730469
34.024    9.0517406463623    789.55029296875
34.162    9.1170072555542    789.512451171875
34.299    9.05768775939941    789.474060058594
34.437    9.23759365081787    789.3603515625
34.574    9.12885093688965    789.398254394531
34.712    9.2099084854126    789.474060058594
34.85    9.2474889755249    789.436157226563
34.987    9.085373878479    789.777709960938
35.125    9.17037868499756    789.322448730469
35.262    9.02408027648926    789.398254394531
35.4    9.05373954772949    789.626098632813
35.537    9.14071941375732    789.626098632813
35.675    9.04384517669678    789.322448730469
35.812    9.21585559844971    789.626098632813
35.95    9.15061473846436    789.85400390625
36.087    9.1782751083374    789.512451171875
36.225    9.21585559844971    789.322448730469
36.362    9.0675573348999    789.512451171875
36.5    9.04187107086182    789.739807128906
36.637    9.0062894821167    789.436157226563
36.775    9.1782751083374    789.626098632813
36.912    9.07350444793701    789.588195800781
37.05    9.1842212677002    789.3603515625
37.187    9.17630100250244    789.474060058594
37.325    9.13874530792236    789.512451171875
37.462    9.16445732116699    789.588195800781
37.6    9.01418590545654    789.436157226563
37.737    9.085373878479    789.474060058594
37.875    9.0221061706543    789.588195800781
38.012    9.00034236907959    789.3603515625
38.15    9.12885093688965    789.436157226563
38.287    9.0636100769043    789.588195800781
38.425    9.2099084854126    789.208251953125
38.562    9.16445732116699    789.626098632813
38.7    9.13082408905029    789.474060058594
38.838    9.16445732116699    789.436157226563
38.975    8.98452568054199    789.55029296875
39.113    9.0675573348999    789.664001464844
39.25    9.02605438232422    789.322448730469
39.388    8.98452568054199    789.398254394531
39.525    9.14071941375732    789.284545898438
39.663    9.03592395782471    789.664001464844
39.8    9.18224811553955    789.284545898438
39.938    9.16048431396484    789.398254394531
40.075    9.09524345397949    789.55029296875
40.213    9.15456199645996    789.398254394531
40.35    9.00429058074951    789.588195800781
40.488    9.07350444793701    789.512451171875
40.625    9.01023769378662    789.55029296875
40.763    9.16048431396484    789.322448730469
40.9    9.1170072555542    789.626098632813
41.038    9.11106014251709    789.512451171875
41.175    9.17235279083252    789.322448730469
41.313    9.03592395782471    789.701904296875
41.45    9.12490272521973    789.512451171875
41.588    8.97265720367432    789.322448730469
41.725    9.02408027648926    789.512451171875
41.863    9.07745265960693    789.664001464844
42    8.98847389221191    789.588195800781
42.138    9.16048431396484    789.512451171875
42.275    9.1011905670166    789.588195800781
42.413    9.10513782501221    789.3603515625
42.55    9.14071941375732    789.436157226563
42.688    9.02802848815918    789.626098632813
42.825    9.0991907119751    789.588195800781
42.963    8.9528923034668    789.322448730469
43.101    8.96673488616943    789.55029296875
43.238    9.01813316345215    789.436157226563
43.376    8.96278762817383    789.436157226563
43.513    9.12490272521973    789.626098632813
43.651    9.06955718994141    789.398254394531
43.788    9.0991907119751    789.626098632813
43.926    9.15851020812988    789.398254394531
44.063    8.99244689941406    789.626098632813
44.201    9.09326934814453    789.626098632813
44.338    8.94302272796631    789.512451171875
44.476    9.1170072555542    789.512451171875
44.613    9.03792285919189    789.701904296875
44.751    9.15061473846436    789.3603515625
44.888    9.13874530792236    789.398254394531
45.026    9.04581928253174    789.739807128906
45.163    9.1150074005127    789.398254394531
45.301    8.94499683380127    789.398254394531
45.438    8.98847389221191    789.474060058594
45.576    8.97068309783936    789.626098632813
45.713    8.94499683380127    789.398254394531
45.851    9.09721660614014    789.588195800781
45.988    9.00034236907959    789.777709960938
46.126    9.13479804992676    789.512451171875
46.263    9.12687683105469    789.512451171875
46.401    9.05571365356445    789.55029296875
46.538    9.12687683105469    789.474060058594
46.676    8.9370756149292    789.474060058594
46.813    9.01023769378662    789.512451171875
46.951    8.99836921691895    789.664001464844
47.089    8.93510150909424    789.512451171875
47.226    9.10316371917725    789.436157226563
47.364    9.0221061706543    789.626098632813
47.501    9.1150074005127    789.284545898438
47.639    9.12292861938477    789.436157226563
47.776    9.03792285919189    789.626098632813
47.914    9.1011905670166    789.588195800781
