sec"   "mA"   "mV
0.154    54.6445808410645    888.811462402344
0.252    38.7307815551758    887.140625
0.351    39.7010688781738    889.684265136719
0.449    34.2090034484863    887.292724609375
0.547    31.9966735839844    889.684265136719
0.646    36.4797058105469    887.330627441406
0.744    31.7055397033691    889.494750976563
0.842    34.2671279907227    886.912658691406
0.941    34.0731239318848    888.431396484375
1.039    32.4234390258789    887.02685546875
1.137    33.3549728393555    888.355590820313
1.236    32.307186126709    887.292724609375
1.334    31.2203960418701    888.469299316406
1.432    27.4552688598633    886.874755859375
1.531    30.327615737915    888.16552734375
1.629    24.4279136657715    886.761047363281
1.727    25.9223384857178    889.190979003906
1.826    24.0396499633789    886.988952636719
1.924    24.0592746734619    890.253845214844
2.022    29.066198348999    886.988952636719
2.12    24.0008983612061    889.836364746094
2.219    30.4634952545166    886.685241699219
2.317    29.8037223815918    889.038879394531
2.415    28.5810565948486    886.988952636719
2.514    29.4154605865479    888.545593261719
2.612    24.7965507507324    886.798950195313
2.71    29.5513401031494    888.013916015625
2.809    23.0306148529053    886.912658691406
2.907    27.9794101715088    888.355590820313
3.005    23.418628692627    886.571044921875
3.104    23.8456439971924    889.190979003906
3.202    23.049991607666    887.216430664063
3.3    24.6996726989746    889.760559082031
3.399    27.3971405029297    886.912658691406
3.497    26.1357231140137    889.0009765625
3.595    27.0478782653809    887.064758300781
3.694    27.5136451721191    888.545593261719
3.792    27.2031345367432    887.216430664063
3.89    27.7270278930664    888.621398925781
3.989    22.9334869384766    886.72314453125
4.087    28.8525657653809    888.431396484375
4.185    22.3318424224854    886.912658691406
4.284    27.3390140533447    888.355590820313
4.382    19.6149978637695    887.064758300781
4.48    23.049991607666    889.342651367188
4.578    22.4677219390869    886.874755859375
4.677    23.8456439971924    889.0009765625
4.775    26.6596164703369    887.064758300781
4.873    23.7681407928467    889.684265136719
4.972    26.1550979614258    887.482238769531
5.07    28.1346664428711    888.355590820313
5.168    26.4462337493896    887.02685546875
5.267    28.0959148406982    888.16552734375
5.365    22.7007293701172    886.874755859375
5.463    27.5330200195313    888.27978515625
5.562    22.7782325744629    886.988952636719
5.66    22.8366088867188    889.988037109375
5.758    20.7405376434326    886.798950195313
5.857    22.3708419799805    889.760559082031
5.955    21.6914443969727    886.343078613281
6.053    22.8169841766357    890.253845214844
6.151    26.2909774780273    886.761047363281
6.25    21.7691974639893    889.532653808594
6.348    25.8252105712891    887.064758300781
6.446    27.2031345367432    888.697204589844
6.545    26.678991317749    886.950561523438
6.643    28.0569133758545    888.355590820313
6.741    22.8947353363037    886.229370117188
6.84    28.0762901306152    888.317687988281
6.938    20.0420112609863    886.646850585938
7.036    22.4095935821533    889.266784667969
7.135    21.3421821594238    886.912658691406
7.233    21.7108211517334    889.342651367188
7.331    21.6333179473877    886.72314453125
7.43    23.2052459716797    889.380554199219
7.528    24.0396499633789    886.836853027344
7.626    20.8376636505127    889.494750976563
7.725    25.2041893005371    887.064758300781
7.823    29.066198348999    888.773071289063
7.921    25.6893310546875    886.836853027344
8.019    27.4552688598633    888.811462402344
8.118    21.0122947692871    886.571044921875
8.216    27.7657794952393    888.621398925781
8.314    22.176586151123    886.457275390625
8.413    23.2052459716797    889.912231445313
8.511    21.7498207092285    886.457275390625
8.609    22.7588558197021    889.342651367188
8.708    25.6699562072754    886.836853027344
8.806    21.4780616760254    889.912231445313
8.904    25.3013172149658    887.064758300781
9.003    21.4003105163574    889.836364746094
9.101    25.24294090271    887.02685546875
9.199    27.4748935699463    888.431396484375
9.298    25.6118278503418    886.798950195313
9.396    28.1152896881104    888.469299316406
9.494    20.682409286499    886.533081054688
9.592    27.7076511383057    888.545593261719
9.691    22.4289703369141    887.216430664063
9.789    21.4974384307861    889.494750976563
9.887    21.8079490661621    886.381469726563
9.986    21.5945644378662    889.570556640625
10.084    23.671012878418    887.330627441406
10.182    22.7201042175293    889.153076171875
10.281    24.3307857513428    887.482238769531
10.379    30.0946102142334    888.27978515625
10.477    24.4472885131836    887.064758300781
10.576    29.2795810699463    888.697204589844
10.674    25.0683097839355    886.571044921875
10.772    29.2795810699463    888.431396484375
10.871    21.1675510406494    886.608947753906
10.969    27.9406585693359    889.0009765625
11.067    21.5555648803711    886.457275390625
11.165    21.8273239135742    889.570556640625
11.264    21.3809337615967    886.72314453125
11.362    21.5945644378662    889.988037109375
11.46    23.7097644805908    887.102661132813
11.559    22.2543392181396    889.646362304688
11.657    23.9040203094482    886.988952636719
11.755    27.862907409668    888.925170898438
11.854    23.4963817596436    887.216430664063
11.952    26.7761192321777    888.773071289063
12.05    23.5545082092285    887.178527832031
12.149    28.0181617736816    889.115173339844
12.247    21.9438285827637    886.950561523438
12.345    28.6973114013672    888.16552734375
12.444    21.303430557251    886.191467285156
12.542    20.2166423797607    889.532653808594
12.64    21.7108211517334    886.267272949219
12.738    20.3328990936279    889.646362304688
12.837    23.8456439971924    887.140625
12.935    20.8570404052734    889.4189453125
13.033    22.5454730987549    887.140625
13.132    27.2225093841553    888.621398925781
13.23    21.4780616760254    887.520141601563
13.328    28.2121696472168    888.127624511719
13.427    22.4677219390869    886.761047363281
13.525    28.4258003234863    888.203918457031
13.623    22.1572113037109    886.191467285156
13.722    27.7854042053223    888.849365234375
13.82    22.9334869384766    886.343078613281
13.918    20.9539203643799    889.115173339844
14.017    22.6229763031006    886.646850585938
14.115    21.0704231262207    888.355590820313
14.213    21.4196853637695    887.786010742188
14.312    20.6046581268311    889.456848144531
14.41    23.6516361236572    887.596435546875
14.508    28.5420551300049    888.16552734375
14.606    21.1287994384766    887.672302246094
14.705    28.1734180450439    888.355590820313
14.803    24.8549270629883    886.685241699219
14.901    27.0285034179688    888.621398925781
15    22.8559837341309    886.836853027344
15.098    20.682409286499    888.849365234375
15.196    22.9722385406494    886.419372558594
15.295    20.2941474914551    888.849365234375
15.393    23.360502243042    886.153564453125
15.491    19.4597415924072    888.697204589844
15.59    20.8764152526855    888.203918457031
15.688    20.5077781677246    888.773071289063
15.786    23.7681407928467    887.596435546875
15.885    28.0569133758545    888.431396484375
15.983    23.1858711242676    887.976013183594
16.081    27.7657794952393    888.58349609375
16.179    25.7087078094482    887.482238769531
16.278    26.7761192321777    888.27978515625
16.376    23.8456439971924    887.596435546875
16.474    20.4881534576416    887.823913574219
16.573    24.6996726989746    887.064758300781
16.671    19.4013652801514    888.203918457031
16.769    23.108118057251    887.292724609375
16.868    19.8671321868896    888.27978515625
16.966    21.536190032959    888.545593261719
17.064    19.1298561096191    888.127624511719
17.163    22.0213317871094    888.545593261719
17.261    25.9804668426514    888.355590820313
17.359    24.0202751159668    887.786010742188
17.458    25.1070613861084    888.27978515625
17.556    24.8159275054932    887.216430664063
17.654    25.8252105712891    888.58349609375
17.752    25.7474594116211    887.86181640625
17.851    19.6925010681152    887.900207519531
17.949    23.5351333618164    887.634338378906
18.047    19.0327281951904    887.330627441406
18.146    20.6434097290039    889.0009765625
18.244    19.5178699493408    887.634338378906
18.342    22.73948097229    888.887268066406
18.441    19.3819904327393    888.355590820313
18.539    21.225679397583    888.925170898438
18.637    25.6118278503418    887.558044433594
18.736    21.0510482788086    888.16552734375
18.834    26.8538703918457    887.140625
18.932    26.0192184448242    887.710205078125
19.03    26.7567443847656    887.558044433594
19.129    26.1357231140137    888.27978515625
19.227    20.2166423797607    887.368530273438
19.325    24.9711837768555    888.089721679688
19.424    19.5956211090088    887.748107910156
19.522    20.682409286499    889.342651367188
19.62    20.4687786102295    887.216430664063
19.719    20.4881534576416    889.304748535156
19.817    24.9130554199219    886.950561523438
19.915    20.4106502532959    889.836364746094
20.014    25.24294090271    887.102661132813
20.112    19.5372447967529    889.912231445313
20.21    24.0786514282227    887.406433105469
20.308    25.5534534454346    888.127624511719
20.407    24.7577991485596    887.330627441406
20.505    25.3788204193115    888.051818847656
20.603    19.6925010681152    886.761047363281
20.702    25.0876865386963    888.735107421875
20.8    20.5852813720703    887.178527832031
20.898    21.4003105163574    888.925170898438
20.997    19.9061317443848    886.912658691406
21.095    21.1287994384766    889.684265136719
21.193    23.4770050048828    887.140625
21.292    21.9632034301758    889.760559082031
21.39    25.0489349365234    887.102661132813
21.488    28.1346664428711    887.900207519531
21.587    23.3411254882813    887.178527832031
21.685    26.5043601989746    888.16552734375
21.783    24.3697853088379    887.292724609375
21.881    27.2225093841553    888.849365234375
21.98    18.7999687194824    886.72314453125
22.078    25.9804668426514    888.849365234375
22.176    20.1001396179199    886.419372558594
22.275    21.1481742858887    889.684265136719
22.373    20.0030117034912    886.761047363281
22.471    21.0510482788086    889.380554199219
22.57    24.7965507507324    886.912658691406
22.668    20.6046581268311    889.646362304688
22.766    22.1959629058838    887.558044433594
22.865    26.5433597564697    889.266784667969
22.963    24.4860401153564    886.988952636719
23.061    26.9507503509521    888.469299316406
23.16    23.1664943695068    887.254333496094
