sec"   "mA"   "mV
0.193    1.67522096633911    788.67724609375
0.331    1.51902759075165    789.132507324219
0.468    1.38657188415527    789.17041015625
0.606    1.37075519561768    789.55029296875
0.744    1.39644157886505    789.816101074219
0.881    1.3153840303421    789.626098632813
1.019    1.26595985889435    789.284545898438
1.156    1.25014317035675    789.588195800781
1.294    1.18095445632935    789.739807128906
1.431    1.25014317035675    789.132507324219
1.569    1.17895519733429    789.132507324219
1.706    1.15129482746124    789.588195800781
1.844    1.1552426815033    789.322448730469
1.981    1.13745200634003    789.398254394531
2.119    1.09987151622772    789.17041015625
2.256    1.08405470848083    788.753051757813
2.394    1.16711163520813    789.436157226563
2.531    1.20664072036743    789.55029296875
2.669    1.11966145038605    789.816101074219
2.806    1.11768746376038    789.132507324219
2.944    1.0010232925415    789.3603515625
3.081    1.11174035072327    789.701904296875
3.219    1.06429016590118    789.17041015625
3.357    1.11568820476532    789.85400390625
3.494    1.10779249668121    789.967651367188
3.632    1.06626415252686    789.398254394531
3.769    1.04847347736359    789.55029296875
3.907    1.0168399810791    789.246643066406
4.044    1.06626415252686    789.55029296875
4.182    1.0010232925415    789.474060058594
4.319    0.991153597831726    789.739807128906
4.457    0.995101451873779    789.626098632813
4.594    0.947651267051697    789.474060058594
4.732    1.00697028636932    789.018798828125
4.869    0.98323255777359    789.664001464844
5.007    1.02476096153259    789.246643066406
5.144    1.03463065624237    789.626098632813
5.282    0.955546975135803    789.322448730469
5.42    1.03860378265381    789.474060058594
5.557    1.01289212703705    789.056701660156
5.695    0.997075378894806    790.081359863281
5.832    0.917991697788239    789.474060058594
5.97    0.98323255777359    789.3603515625
6.107    0.882410407066345    788.4873046875
6.245    0.967415869235992    789.55029296875
6.382    0.959520161151886    789.474060058594
6.52    0.969389796257019    789.891906738281
6.657    0.927886664867401    789.891906738281
6.795    0.943703413009644    789.85400390625
6.932    0.95752090215683    789.398254394531
7.07    0.860646545886993    789.55029296875
7.207    0.941704154014587    789.436157226563
7.345    0.98323255777359    789.588195800781
7.482    0.939730226993561    789.626098632813
7.62    0.929860591888428    789.891906738281
7.758    0.929860591888428    789.246643066406
7.895    0.963468015193939    789.891906738281
8.033    0.933808445930481    789.018798828125
8.17    0.923913478851318    789.322448730469
8.308    0.923913478851318    789.929748535156
8.445    0.935782372951508    789.739807128906
8.583    0.874489367008209    789.132507324219
8.72    0.902175009250641    789.132507324219
8.858    0.931834518909454    789.891906738281
8.995    0.941704154014587    789.436157226563
9.133    0.902175009250641    789.436157226563
9.27    0.854724764823914    789.891906738281
9.408    0.969389796257019    789.701904296875
9.546    0.902175009250641    789.474060058594
9.683    0.876463294029236    789.398254394531
9.821    0.827039182186127    789.474060058594
9.958    0.898227155208588    789.55029296875
10.096    0.880436480045319    789.246643066406
10.233    0.815170288085938    789.132507324219
10.371    0.896253228187561    789.891906738281
10.508    0.846803784370422    789.3603515625
10.646    0.81914347410202    789.55029296875
10.783    0.842855930328369    789.284545898438
10.921    0.86262047290802    789.284545898438
11.058    0.868567585945129    789.322448730469
11.196    0.827039182186127    789.132507324219
11.333    0.874489367008209    789.891906738281
11.471    0.83098703622818    789.664001464844
11.608    0.817169547080994    789.891906738281
11.746    0.902175009250641    789.398254394531
11.884    0.832986295223236    789.3603515625
12.021    0.896253228187561    789.436157226563
12.159    0.834960222244263    789.588195800781
12.296    0.923913478851318    789.246643066406
12.434    0.910070717334747    790.195556640625
12.571    0.773667216300964    789.55029296875
12.709    0.860646545886993    789.322448730469
12.846    0.912069916725159    789.512451171875
12.984    0.848802983760834    789.588195800781
13.121    0.817169547080994    789.246643066406
13.259    0.838908076286316    789.626098632813
13.396    0.836934149265289    789.284545898438
13.534    0.815170288085938    789.246643066406
13.671    0.836934149265289    789.132507324219
13.809    0.795405685901642    789.588195800781
13.947    0.844829857349396    789.398254394531
14.084    0.888332188129425    789.816101074219
14.222    0.834960222244263    789.701904296875
14.359    0.832986295223236    789.739807128906
14.497    0.813196361064911    789.626098632813
14.634    0.789483904838562    789.701904296875
14.772    0.844829857349396    789.891906738281
14.909    0.821117401123047    789.512451171875
15.047    0.838908076286316    789.208251953125
15.184    0.854724764823914    789.891906738281
15.322    0.832986295223236    789.284545898438
15.459    0.858672618865967    789.018798828125
15.597    0.81914347410202    789.55029296875
15.734    0.886358261108398    788.980895996094
15.872    0.854724764823914    789.816101074219
16.01    0.844829857349396    789.436157226563
16.147    0.85077691078186    789.664001464844
16.285    0.854724764823914    789.056701660156
16.422    0.846803784370422    789.398254394531
16.56    0.751903355121613    789.3603515625
16.697    0.858672618865967    789.474060058594
16.835    0.83098703622818    789.246643066406
16.972    0.777615070343018    789.777709960938
17.11    0.836934149265289    789.132507324219
17.247    0.878437221050262    789.55029296875
17.385    0.842855930328369    789.246643066406
17.522    0.817169547080994    789.322448730469
17.66    0.817169547080994    789.512451171875
17.797    0.872515439987183    789.17041015625
17.935    0.81914347410202    789.17041015625
18.072    0.801352798938751    789.132507324219
18.21    0.870541512966156    788.980895996094
18.348    0.787509977817535    789.246643066406
18.485    0.848802983760834    789.816101074219
18.623    0.817169547080994    789.398254394531
18.76    0.870541512966156    789.17041015625
18.898    0.821117401123047    789.208251953125
19.035    0.852750837802887    789.246643066406
19.173    0.842855930328369    789.512451171875
19.31    0.85669869184494    788.790954589844
19.448    0.838908076286316    789.664001464844
19.585    0.85077691078186    789.474060058594
19.723    0.83098703622818    789.322448730469
19.86    0.805300652980804    789.664001464844
19.998    0.79935359954834    789.246643066406
20.136    0.793431758880615    789.626098632813
